gen;step;elapsed.sec;n_sum;phi
1;5;74.92476892471313;6;8.740788726829344
2;11;149.4166967868805;4;12.522340044698845
3;21;223.91495275497437;4;26.694655672382936
4;27;296.0342581272125;8;26.27885261093372
5;31;374.4352958202362;5;45.227424322868174
6;46;451.3677787780762;4;43.54042265222412
7;56;531.2745380401611;6;58.772150304283386
8;80;608.5498404502869;6;91.18054058646383
9;90;685.6941533088684;4;133.24682405712844
10;96;749.8798906803131;4;135.78902486616502
11;104;823.5637481212616;3;142.01785834424564
12;115;899.5658683776855;8;153.09482585748742
13;119;977.662847995758;4;179.939871385805
14;129;1052.669734954834;5;173.32734946154756
15;136;1130.613086938858;5;213.1233064608167
16;145;1209.4477150440216;3;197.4086513920182
17;172;1288.9040067195892;4;236.455521976719
18;180;1366.613481760025;5;253.29916308339978
19;185;1447.22456407547;3;268.10158987302964
20;192;1524.7312145233154;5;281.9473759059947
21;197;1602.715845823288;7;289.9001877440543
22;204;1683.8425645828247;5;306.94888553476835
23;209;1763.2376251220703;6;320.74604196018583
24;215;1846.6330904960632;6;322.4608161085122
25;219;1929.1356954574585;2;342.59514993155744
26;227;2009.2531082630157;4;355.5260767970282
27;237;2087.0497176647186;4;364.4903153088252
28;243;2163.4506804943085;4;383.6459879573911
29;255;2236.7421038150787;5;350.170320869901
30;260;2313.612022638321;2;442.2320383627844
31;300;2387.82368350029;6;490.3213455852598
32;306;2464.7655086517334;6;573.5591003216776
33;312;2544.7662699222565;2;623.3894589375509
34;320;2609.30410528183;4;612.1885854884158
35;328;2687.214520215988;6;610.4179351846662
36;336;2768.169710636139;7;624.0785202554242
37;339;2845.920478582382;6;632.0141965384478
38;351;2925.8549525737762;2;669.95243981872
39;367;3001.3856608867645;3;727.0797563950634
40;380;3080.6171209812164;5;716.3624548562028
41;399;3158.5166532993317;3;738.6187599953336
42;408;3235.594753742218;5;774.3028180971125
43;437;3317.770882129669;3;800.6138422929544
44;444;3395.801372051239;4;885.1505661270355
45;452;3477.7442395687103;3;882.5783702538045
46;517;3556.33123755455;2;923.1962244400395
47;571;3631.602561235428;5;1079.1145548395905
48;578;3699.5068249702454;9;1144.264034650822
49;581;3778.5349225997925;6;1156.018602089141
50;593;3858.790518283844;4;1176.8168321708717
51;613;3930.226091861725;4;1223.0876429937284
52;619;4000.452072620392;5;1250.3802006246208
53;636;4081.3490130901337;3;1280.9859843003003
54;661;4160.9950387477875;2;1335.153818809346
55;705;4229.281575679779;5;1412.5336719671477
56;732;4296.898297786713;9;1468.6519428749418
57;775;4374.197336673737;8;1550.464800228804
58;793;4454.6934242248535;7;1638.2718696856273
59;802;4531.646466732025;5;1661.419604465667
60;837;4608.307270526886;5;1684.0544148640429
61;844;4686.472227096558;8;1710.82953041092
62;846;4771.485285758972;6;1708.1780437616064
63;850;4853.92532658577;5;1731.9287962486305
64;855;4935.691750764847;4;1725.932246868463
65;873;5016.492747783661;5;1742.8879954802374
66;878;5099.598913192749;6;1784.4686003310023
67;882;5192.081248760223;3;1796.4269975653515
68;891;5283.205710172653;7;1802.6371004879495
69;896;5374.246518135071;4;1818.9462758089433
70;902;5460.716637134552;9;1774.2015366788582
71;903;5547.07540845871;5;1761.7981376111225
72;908;5656.043258905411;6;1790.8940060313953
73;912;5745.1401450634;5;1863.897169181119
74;917;5828.00115442276;6;1882.2108733321568
75;921;5913.220020055771;6;1794.1919417221266
76;927;5996.053672552109;5;1818.123459679171
77;934;6080.446528434753;4;1811.0771929974032
78;958;6163.576481819153;4;1882.6744225945067
79;978;6241.74670624733;6;1921.1885002666913
80;982;6323.707371234894;4;1968.2539399843527
81;990;6406.884915828705;5;1961.16255588916
82;997;6488.813400745392;4;1992.331450665689
83;1021;6570.477815628052;4;2013.1459333998287
84;1077;6647.601895093918;5;2123.8605166722264
85;1082;6728.756221294403;6;2187.2403158775055
86;1088;6805.164204597473;6;2185.1028132748647
87;1092;6886.054296016693;6;2186.145795348313
88;1100;6968.531068563461;4;2208.4821703891903
89;1114;7043.717532157898;4;2250.6095666470037
90;1144;7123.370053291321;6;2298.0315617698498
91;1178;7199.035362482071;8;2364.602337036726
92;1180;7278.52881193161;4;2417.1189252503214
93;1186;7354.016416311264;5;2445.649070728462
94;1251;7431.996317386627;5;2340.0797954207214
95;1262;7505.033047914505;6;2361.9769937804263
96;1270;7585.676939249039;4;2384.612325636219
97;1310;7666.655813455582;5;2443.890639131242
98;1317;7740.105837106705;5;2469.0047738378225
99;1326;7825.024946451187;6;2487.3722168857976
100;1336;7912.158149719238;4;2506.5913110659094
