gen;step;elapsed.sec;n_sum;phi
1;4;7.12289571762085;4;2.047394936523537
2;11;14.41572093963623;5;3.050687616858794
3;17;21.85382914543152;6;26.421013658829942
4;22;29.42601466178894;5;6.926023388588913
5;38;36.77830910682678;3;10.224731732937089
6;50;44.294191122055054;5;35.95214443809724
7;56;51.711510181427;3;30.91263556871091
8;64;59.18219447135925;4;41.291488036160736
9;73;66.58441305160522;5;47.435329971354655
10;79;74.15769839286804;8;34.36040579690161
11;82;81.58613586425781;3;54.968265992433466
12;92;89.05615377426147;3;57.60172298162758
13;102;96.50820302963257;4;75.98549766108106
14;115;103.90157222747803;5;97.18102613678847
15;121;111.15152859687805;5;114.3427633859007
16;127;118.21557259559631;3;106.49079992599184
17;163;125.28847360610962;6;126.25688419611066
18;180;132.33381509780884;3;89.17424690059688
19;188;139.42419147491455;2;92.15088268134019
20;197;146.85221457481384;8;93.07098552504867
21;200;154.16542148590088;4;130.74059359715025
22;207;161.40692234039307;3;139.94966957786227
23;215;168.65266871452332;7;133.34459081349758
24;219;175.83700037002563;5;136.25690812251923
25;227;183.47085165977478;5;145.60532501784834
26;233;190.86724162101746;5;170.25028740028992
27;239;198.45550799369812;3;145.39759652332194
28;247;205.64646172523499;5;108.92405388426968
29;253;212.78211164474487;1;121.88641923636587
30;267;219.89045405387878;5;114.54306563431894
31;275;227.06003165245056;4;123.95823326497322
32;282;234.23379588127136;7;126.00192102094196
33;286;241.46364307403564;3;125.00409657325767
34;296;248.80176663398743;4;180.54202179531848
35;303;256.2769057750702;6;135.07853394396983
36;308;263.4467077255249;3;194.90937553566053
37;316;270.72586965560913;8;184.58506752221797
38;319;278.24806475639343;4;185.11641230359058
39;326;285.75425267219543;5;191.68312165919602
40;332;293.1163384914398;5;185.26807660750623
41;338;300.63219380378723;5;191.6510852474205
42;346;308.2436625957489;6;195.895710688916
43;351;315.8574788570404;8;195.9218961391134
44;354;323.47619223594666;4;198.43034255897
45;363;331.07838010787964;7;206.0825890522392
46;367;338.683228969574;8;207.25963708036875
47;372;346.26880288124084;3;209.45076061995758
48;382;353.8107707500458;7;213.40410751370518
49;386;361.3606119155884;9;216.17250418155527
50;388;368.989013671875;4;219.29015565157252
51;395;376.40136790275574;7;214.25324680126528
52;399;383.98604249954224;7;223.01861988599532
53;403;391.4667077064514;3;226.28272818444856
54;411;399.12317514419556;4;231.20167367819093
55;418;406.7885422706604;5;233.60061593502235
56;424;414.9217526912689;4;227.46188175393567
57;433;422.58138728141785;8;241.02374416435478
58;436;430.0890188217163;7;240.3530452128688
59;440;437.610479593277;6;240.86679682092887
60;445;445.3797564506531;6;242.9876182306414
61;450;453.01339888572693;5;236.53626243384505
62;456;460.925461769104;5;250.85177296804224
63;462;468.7643737792969;4;251.42865051553719
64;469;477.2143204212189;7;255.84245269210726
65;473;484.7091760635376;7;251.27093573545395
66;477;494.1598370075226;3;253.33235229574817
67;485;501.9166884422302;3;268.40098786705386
68;493;509.84340810775757;4;262.6365292625892
69;500;517.4567692279816;5;263.29254135062604
70;506;525.1574101448059;8;273.8388050383571
71;509;532.796441078186;6;266.4910754411893
72;514;540.5264010429382;6;270.74409697038294
73;521;548.3048660755157;5;272.2803923322501
74;527;556.0076463222504;7;276.74209657329266
75;531;563.6847007274628;6;279.972286778903
76;536;571.3754050731659;4;279.31867693347914
77;543;579.1040093898773;5;281.9197366026149
78;551;586.7705872058868;5;286.74749628214977
79;557;594.2510757446289;5;291.16596271724177
80;563;601.5089583396912;1;291.6285540867838
81;573;608.8127307891846;5;300.4410926177575
82;581;616.069864988327;7;298.7783757924031
83;585;623.3396747112274;4;300.7801119935918
84;592;630.5321640968323;5;306.447937527852
85;612;638.0501551628113;3;309.98190763785385
86;620;645.5860459804535;6;321.26960101329246
87;625;653.2529096603394;3;320.398811591751
88;633;661.0178899765015;7;323.8625606072404
89;637;668.7547674179077;8;327.0897617440525
90;640;676.452130317688;7;329.1813442807124
91;646;684.1051068305969;6;340.37414024115856
92;653;691.726686000824;5;333.58488177705215
93;659;699.3174135684967;6;338.21206485214907
94;668;706.9438807964325;4;342.48414086410634
95;683;714.4862484931946;5;357.18175239188537
96;713;722.2418172359467;5;352.8980594077643
97;721;730.1279895305634;5;368.0732452658565
98;729;738.0488517284393;5;373.1070437606088
99;741;746.000349521637;4;375.8114279811472
100;748;753.7537724971771;7;383.6074092029932
