gen;step;elapsed.sec;n_sum;phi
1;5;62.31889343261719;2;8.529407135061621
2;13;111.3209159374237;5;20.59699326948504
3;20;170.37545037269592;2;30.430990499878053
4;28;221.1702275276184;7;34.563884376097434
5;33;282.57096433639526;5;50.985122737918395
6;38;340.9975440502167;5;71.6251773947252
7;45;400.2995948791504;3;80.70952573171893
8;54;449.3935570716858;6;80.76256475076804
9;60;508.67333483695984;3;87.16733810308986
10;71;560.7141535282135;3;106.502731385427
11;88;614.4016828536987;8;137.35931076523815
12;92;678.6877706050873;8;147.47281227528657
13;98;743.2486248016357;7;181.29198091269132
14;103;805.035106420517;5;195.82287679252335
15;110;865.937600851059;5;214.02257097359552
16;115;925.1581871509552;4;232.03625169603683
17;123;983.9123766422272;5;249.3776134473575
18;138;1042.943656206131;4;265.89265985743515
19;146;1102.1026210784912;4;290.5731465339171
20;172;1156.3124589920044;5;337.9086543750211
21;181;1210.8313307762146;5;411.5189731376866
22;192;1265.7720267772675;5;411.30866748249787
23;221;1318.042742729187;4;441.5225140767811
24;235;1373.353676557541;5;483.97153057596995
25;270;1428.6478774547577;6;598.3746006303077
26;278;1488.560168504715;4;502.9524936044384
27;286;1550.357212305069;4;468.75281199451354
28;292;1607.8081285953522;5;505.3208023943233
29;297;1668.6413807868958;5;508.41014545135806
30;304;1729.12775015831;2;505.0302081013431
31;314;1784.6860783100128;4;539.4149962556955
32;322;1844.755538702011;5;552.0131443423442
33;329;1907.0809280872345;1;563.4197530675142
34;344;1957.5114290714264;7;600.5823929704814
35;361;2017.4054169654846;4;638.7586484963836
36;369;2068.5675809383392;2;676.9536722097705
37;385;2124.2366938591003;4;615.3100875015768
38;403;2179.7734332084656;4;652.8639960004538
39;411;2235.567544698715;7;704.6627255028876
40;420;2292.133722305298;5;677.1278402826406
41;437;2352.444820165634;2;718.7748475294724
42;449;2404.474156141281;3;789.3035984859
43;460;2460.5984556674957;8;839.1096787490229
44;462;2523.1614015102386;5;762.2766917692652
45;469;2583.923887491226;7;769.4561904887179
46;472;2644.6866388320923;5;784.5455916319763
47;491;2705.3588666915894;6;812.7670499101274
48;495;2762.9797973632812;4;860.8448010540304
49;501;2823.79475069046;5;839.0092945553138
50;508;2884.18998169899;3;855.0873579300778
51;519;2940.1940155029297;4;876.1912255209496
52;527;3000.394135951996;5;897.163117822723
53;532;3058.458356618881;4;906.8887429118765
54;542;3114.089811563492;6;917.2666002178368
55;546;3176.7896370887756;4;924.410693239541
56;554;3236.28010058403;3;938.9376650541305
57;567;3292.087477207184;4;978.2409485830414
58;575;3352.2976474761963;5;978.1829811574435
59;580;3412.530306339264;9;998.1964584433525
60;583;3475.02779006958;5;1001.4505090166906
61;596;3536.0516555309296;6;1019.1704645196971
62;604;3597.0087802410126;5;1040.565866057173
63;611;3658.101673603058;5;1058.7192828142424
64;622;3719.0945591926575;6;1078.5213331678933
65;626;3779.805279493332;5;1093.1906085410783
66;645;3840.879914999008;8;1114.7448086771042
67;649;3902.1054327487946;3;1131.1497766225634
68;658;3958.241631269455;3;1150.7909254758902
69;665;4016.4619414806366;5;1156.7450399023055
70;676;4071.9911744594574;5;1184.7116647833861
71;689;4122.45499753952;7;1201.494414310373
72;698;4174.838787317276;7;1273.8920826851386
73;701;4230.4263253211975;6;1258.2021732675476
74;711;4289.644139766693;5;1247.6469024222608
75;720;4345.012977600098;6;1263.2532033167122
76;724;4405.66583943367;5;1275.920140828872
77;733;4467.895828008652;3;1289.4784415981521
78;742;4523.16884803772;4;1327.578654688741
79;754;4578.445254802704;9;1405.8558038302217
80;757;4638.773671865463;3;1343.8216168470547
81;766;4694.134507894516;5;1368.1148037108442
82;771;4754.739319801331;5;1370.36265645209
83;776;4815.068530321121;6;1382.722647267748
84;782;4877.127542257309;8;1394.7980489701235
85;786;4937.6426701545715;7;1402.106083743005
86;789;4999.670249700546;3;1409.4596960459212
87;796;5058.130406618118;4;1435.1091772637824
88;802;5112.277695655823;6;1440.2091140682628
89;806;5174.643485546112;6;1453.2575036118415
90;810;5235.013446092606;4;1457.3138742739175
91;818;5296.176568031311;4;1490.345480554545
92;832;5356.289271116257;6;1495.2570397763127
93;842;5416.669125556946;7;1532.3762609804714
94;847;5480.743627309799;5;1528.9101262672036
95;852;5540.843641281128;8;1550.0856036565265
96;856;5605.991789102554;4;1545.300160580491
97;866;5666.560177564621;5;1566.8258517878887
98;879;5722.232528209686;5;1588.5705355551886
99;886;5779.598176717758;7;1605.9433384713202
100;889;5840.292371034622;3;1615.51309630524
