gen;step;elapsed.sec;n_sum;phi
1;5;84.79895234107971;7;5.972185063121215
2;8;171.18685269355774;5;11.767853577155915
3;15;254.29636526107788;4;22.31025933644128
4;27;342.35719323158264;6;44.5303021870398
5;41;428.00828075408936;7;72.03174610836147
6;50;510.05499815940857;2;94.97787090196215
7;60;592.9307816028595;4;118.9532546925802
8;72;668.1078250408173;6;78.37305514125671
9;78;744.140775680542;8;106.55731519713214
10;82;819.5149700641632;9;94.97200000710836
11;83;894.9491810798645;4;118.60349422035
12;89;970.1285111904144;5;118.3016792688642
13;96;1045.2810661792755;5;133.64794448430806
14;101;1120.6311910152435;7;175.3436672798086
15;106;1196.1599280834198;6;168.74096380384697
16;130;1271.3730974197388;3;182.27190355955096
17;141;1348.59055352211;5;220.3360469079547
18;148;1426.0677258968353;6;224.42878037187705
19;152;1512.8086817264557;7;237.50285132855785
20;159;1602.68026804924;5;264.59180852922736
21;164;1684.3652975559235;5;274.77136476464796
22;175;1768.7839603424072;5;263.88622414581744
23;202;1847.925050497055;2;305.16447475145526
24;210;1915.9032957553864;2;347.540879389658
25;218;1995.5283298492432;5;333.7714757454756
26;223;2077.0104143619537;4;335.0860256821193
27;231;2157.748881816864;3;372.0410960219956
28;242;2235.3253812789917;7;428.7510067044266
29;249;2315.7930855751038;6;401.60342140771604
30;255;2395.9480304718018;4;369.77299987196943
31;267;2475.087483882904;4;387.20278388158493
32;283;2555.8320920467377;5;459.31884741472027
33;290;2637.5326607227325;5;430.4435203943839
34;299;2719.5678539276123;7;479.0675978876627
35;304;2799.1046812534332;5;490.2005137545739
36;309;2878.8064148426056;5;499.32452989692763
37;314;2959.1890320777893;4;516.7197212297153
38;320;3039.5180430412292;5;515.7656719908596
39;329;3119.4403731822968;8;526.1271792793641
40;333;3200.173395395279;6;534.8622766549623
41;339;3280.9255068302155;3;540.1358146005421
42;348;3360.629541158676;6;556.9046417022641
43;354;3441.5287635326385;3;570.119949482189
44;363;3522.8552849292755;4;589.6648978930245
45;371;3602.4504885673523;4;597.4861252328309
46;377;3682.683014392853;6;628.2794323686145
47;381;3765.606875896454;7;603.5870074042989
48;386;3845.7502024173737;4;625.3277940103607
49;392;3926.024243593216;5;634.6932265731257
50;397;4006.62188911438;4;630.8499067718741
51;403;4087.6735332012177;3;664.4148017739533
52;412;4166.473468065262;5;689.6090753199554
53;423;4245.563184738159;5;635.7540703295713
54;458;4324.860445737839;5;647.3414111475656
55;463;4404.673923492432;3;711.2910125251751
56;470;4486.882607698441;5;717.7244961059528
57;475;4568.326251029968;5;706.3913956310193
58;486;4649.466640472412;7;713.2020343542323
59;491;4730.755338191986;2;732.2093068786004
60;501;4810.866893053055;3;751.7980997453125
61;510;4891.855853319168;6;761.5603097224812
62;518;4974.039299249649;6;766.7373619898963
63;524;5056.209224224091;6;777.263820950507
64;530;5138.539449930191;8;797.5745214837692
65;532;5220.114826917648;5;801.4556248566957
66;539;5302.019536018372;3;812.2789792575946
67;558;5383.603605747223;2;837.6062361370412
68;578;5456.895667076111;5;867.3005645368861
69;583;5537.740312337875;4;884.9761233614706
70;591;5618.663971662521;6;925.1511588791357
71;599;5700.466869592667;6;911.5224288140519
72;609;5783.600255727768;7;926.6535209622158
73;614;5866.422592878342;6;941.7753149744872
74;624;5948.583870887756;5;960.6269755254369
75;629;6031.213497877121;6;968.155660438761
76;635;6112.6194541454315;5;978.7785948457322
77;640;6194.483549594879;5;987.599999832194
78;647;6276.393790721893;2;1005.0204687034216
79;655;6356.4306490421295;5;1047.6258881248011
80;662;6437.829347610474;5;1058.838351869279
81;669;6518.223312139511;7;1075.8318810036553
82;678;6599.2185254096985;7;1087.6311452992027
83;685;6680.0929090976715;4;1096.7942840790856
84;705;6760.893327951431;6;1123.7552078042695
85;735;6831.435129165649;3;1151.9822478922881
86;778;6902.597012996674;5;1242.895816764822
87;795;6973.704982280731;4;1312.553153727968
88;801;7043.6920337677;5;1332.7464760432977
89;806;7123.724527359009;6;1328.7359169709962
90;810;7205.532881259918;7;1370.3905110552064
91;813;7288.1311111450195;7;1386.2880371536494
92;816;7371.395748138428;6;1370.799992745125
93;826;7455.453311443329;2;1373.771896725792
94;838;7535.855507850647;2;1413.640701835643
95;846;7616.989622831345;6;1431.2508326235366
96;850;7700.338417768478;4;1438.453758394455
97;868;7782.592429637909;7;1468.0109804703284
98;881;7866.065802335739;5;1665.7274275636082
99;898;7947.991996049881;7;1634.7958809465085
100;903;8031.379973649979;4;1850.9579731691706
