gen;step;elapsed.sec;n_sum;phi
1;5;79.10161828994751;7;8.464051373031122
2;8;158.33352041244507;6;11.817222705455643
3;14;237.73723816871643;7;18.070261379655438
4;17;317.49364256858826;6;24.002314774143507
5;27;396.71094250679016;6;51.77207839220873
6;33;476.484201669693;8;50.53950732327925
7;37;555.7294814586639;7;49.01221615109022
8;40;634.8891758918762;7;54.149490698260195
9;45;714.3889579772949;6;64.52895938235733
10;57;793.7154903411865;5;74.21081656359456
11;66;873.4343209266663;3;87.9696554533184
12;73;953.0170102119446;2;118.42407419635292
13;83;1024.087427854538;4;102.91477095702267
14;93;1104.0890145301819;2;105.63907711744766
15;105;1183.8576219081879;3;126.70322105325401
16;120;1263.6455855369568;3;146.48734405129963
17;127;1343.9879746437073;6;165.543605123105
18;131;1424.2445764541626;4;172.40999315893356
19;137;1505.3668370246887;7;179.1015977522479
20;140;1586.7743601799011;6;181.7968977044983
21;146;1667.7464816570282;4;188.4622719412875
22;154;1749.004477739334;7;203.91263514856018
23;159;1830.0600864887238;3;184.9786032407245
24;166;1910.767199754715;9;252.1931119291621
25;173;1991.7819504737854;5;280.6103052079771
26;180;2073.4750080108643;3;297.2389374908731
27;193;2155.0034663677216;3;275.01005690923284
28;204;2236.3042719364166;5;298.003577721365
29;209;2318.340094089508;3;325.79801532847904
30;220;2399.950945854187;5;330.278355820548
31;227;2481.8051142692566;6;342.6272060478967
32;231;2563.7600593566895;6;336.3774293225395
33;235;2644.5431406497955;4;362.1078921000859
34;243;2725.5810058116913;6;366.2872766414634
35;249;2806.5508556365967;5;376.5348840886778
36;254;2888.163325071335;5;395.5357932986817
37;261;2970.2867691516876;5;383.42236512261286
38;270;3052.5679302215576;8;397.35483451327553
39;276;3134.470933198929;6;401.6129845728168
40;288;3217.087005138397;4;427.5448301307674
41;298;3300.442198753357;6;469.837713532962
42;302;3383.574961900711;8;449.6255060560459
43;310;3466.1404325962067;3;451.47622435128517
44;317;3548.715086221695;5;494.4578453803887
45;326;3633.6544609069824;5;507.2014864627244
46;337;3717.3425676822662;2;523.6219555513701
47;345;3793.0305960178375;5;504.90103795083803
48;350;3874.4586067199707;5;519.0648747970259
49;355;3957.6009550094604;2;529.6863422708897
50;367;4040.5075283050537;6;544.8008365629154
51;389;4124.443025112152;5;563.1235359806999
52;398;4209.153218746185;9;578.609535395657
53;403;4294.009451627731;4;581.6601782046181
54;419;4378.26278924942;5;612.5234748224433
55;428;4463.273936510086;3;637.7998864303588
56;457;4548.075865745544;6;661.8055510784523
57;463;4632.895617246628;5;707.8102879280175
58;486;4708.592507362366;5;728.0618559997398
59;493;4792.22452044487;5;746.4260327443094
60;498;4875.460852622986;6;761.4173661157938
61;518;4958.459578514099;7;813.536654336762
62;523;5041.508662223816;4;871.0011302166686
63;535;5125.03111243248;3;826.923504723545
64;542;5208.368927717209;9;864.0489733749235
65;545;5292.042052030563;3;846.9404394859175
66;552;5375.251735448837;3;891.5235497430642
67;559;5449.800977706909;6;890.0795794899445
68;565;5534.050982713699;5;940.9063348293811
69;576;5617.739732027054;6;923.362535229913
70;582;5701.478420495987;7;975.8505383019419
71;589;5784.670057296753;4;1029.7698267302028
72;605;5867.070417404175;6;1100.97442073515
73;609;5949.897647619247;5;1017.4603013623016
74;616;6033.12228512764;3;1016.1598080668191
75;625;6115.85240316391;5;1035.717833080498
76;634;6198.715630531311;5;1042.3024132485348
77;643;6281.320246696472;4;1052.0983534853767
78;649;6364.355629444122;4;1083.4111801339222
79;655;6447.122550487518;4;1122.1267247070136
80;667;6532.4358768463135;8;1125.857640573232
81;669;6615.487342119217;5;1155.9063305354503
82;674;6698.250676870346;7;1167.6673556759044
83;677;6781.00665807724;6;1173.800358661235
84;681;6863.607891798019;7;1175.5107499324174
85;684;6947.177976131439;4;1181.7242475556886
86;692;7030.228174209595;6;1217.6607820788315
87;696;7113.107800722122;6;1218.865163360611
88;702;7195.670749902725;4;1229.1249675790027
89;712;7281.1787877082825;6;1242.6552342400742
90;716;7367.638285398483;7;1268.7710780427674
91;719;7453.9317944049835;8;1253.3149019691741
92;721;7539.455490589142;4;1223.2402176376481
93;731;7626.3916573524475;4;1295.8598591408313
94;737;7709.236212968826;2;1283.0650505986928
95;749;7791.669278144836;5;1281.7375712660382
96;758;7874.149740695953;5;1341.627172107907
97;763;7956.612087965012;6;1337.9515783906982
98;773;8039.349244832993;6;1333.2060983797105
99;779;8122.205677032471;5;1367.7560244496199
100;786;8205.033172369003;4;1330.2801671885225
