gen;step;elapsed.sec;n_sum;phi
1;5;77.89593410491943;7;-1.0830276292450591e-07
2;8;154.66157937049866;5;0.39986812348490286
3;19;231.54717564582825;3;-2.1091367634618052e-06
4;84;302.3403322696686;8;-0.39459557929262346
5;86;372.00647354125977;5;-0.6024794878833257
6;91;442.9356207847595;4;-1.2397672564601128
7;99;517.9753901958466;5;-0.6970907419108379
8;104;594.0650424957275;4;-0.9152572414764468
9;110;670.0848939418793;3;50.05629123911676
10;119;747.2803943157196;7;85.03911110273023
11;122;825.807122707367;3;102.66150195311467
12;129;898.5586113929749;4;55.32559706669788
13;135;978.016853094101;4;28.8259574092204
14;143;1056.085722208023;4;-0.007301937801695857
15;151;1134.74662399292;6;85.58280963946456
16;161;1213.1614406108856;6;87.28654948595735
17;171;1293.3617577552795;7;92.41682328561136
18;174;1365.440029144287;1;96.24240597840333
19;183;1430.1882231235504;10;1.4533644480314272
20;184;1510.702706336975;6;76.8362773445167
21;190;1590.1675117015839;6;-5.003313680400182
22;200;1671.6905388832092;6;-4.534241993964355
23;204;1749.0508587360382;6;-4.826071249739842
24;214;1827.3923757076263;5;-3.662479665817039
25;219;1907.478641986847;4;-5.0543433918348075
26;225;1985.4494729042053;3;-5.126380293105026
27;234;2062.5405654907227;4;-5.113192158474652
28;240;2134.878903865814;4;-5.214012509902197
29;246;2216.7287981510162;6;-5.2520551473104975
30;252;2298.782841682434;6;-4.434379071010642
31;260;2379.731667280197;6;-3.9130093382395263
32;266;2460.182678461075;5;-4.482777811978569
33;277;2540.9259538650513;5;-3.9625182816804077
34;282;2619.85826420784;6;-6.1260589395956675
35;290;2698.0776104927063;3;-2.5537092048843775
36;297;2773.591001033783;5;-3.886948859009097
37;302;2852.243974685669;7;-6.472978670975349
38;307;2931.349700450897;5;-2.2160313580817257
39;312;3009.129438638687;6;-3.02687910774146
40;316;3089.0073277950287;5;-6.39619084806349
41;323;3168.8599450588226;3;24.657038119035374
42;332;3245.063309907913;6;25.05592350853969
43;336;3324.8736777305603;7;14.283192981305032
44;339;3407.2879734039307;4;24.20397335504166
45;345;3488.630873441696;6;24.001080697995835
46;349;3569.636450767517;3;24.209260759997814
47;362;3643.380432844162;5;15.163825125556343
48;369;3724.516184568405;5;22.27107033701523
49;374;3805.813977956772;6;24.189210910472553
50;378;3886.8481302261353;5;28.014677091404565
51;383;3967.4293501377106;4;20.199185459790694
52;391;4048.485690355301;3;50.081130637669645
53;404;4125.604508161545;1;43.62388745226352
54;415;4191.393346786499;6;33.19534314514071
55;419;4270.936465263367;2;49.52303705252055
56;427;4349.850086212158;3;41.85799153647699
57;434;4421.877598285675;6;42.35002605294775
58;438;4503.193074941635;7;42.89504207542875
59;441;4583.352797269821;3;43.17740687438585
60;450;4661.7834730148315;4;33.944560167051335
61;458;4740.967886209488;5;38.68387391703628
62;463;4819.512781620026;5;45.98356658935651
63;468;4898.806706428528;4;46.4110513690267
64;474;4978.204609870911;5;46.35082200156124
65;479;5057.859497308731;4;48.625431216212775
66;487;5136.927488088608;2;49.10035505458221
67;495;5212.870748996735;10;47.20974143468169
68;496;5295.9768261909485;9;43.9065069124536
69;497;5378.574755907059;7;44.95556426874175
70;500;5460.527903556824;4;43.92339591965998
71;506;5540.163891792297;6;43.41284346879737
72;514;5622.3563714027405;4;43.12735390892579
73;520;5699.15060210228;7;43.98732100488122
74;523;5781.743609666824;4;53.332807199706956
75;531;5862.2767498493195;2;54.8616413718021
76;539;5935.924059152603;4;61.635335111695554
77;545;6016.656988143921;3;58.26853667090775
78;552;6092.810138702393;6;55.49401817616889
79;556;6181.271730184555;4;56.9657045384748
80;564;6259.316398859024;6;59.496281997684484
81;574;6337.341134309769;4;88.25737461537446
82;602;6414.998179197311;3;84.89943382016965
83;613;6492.527852296829;4;85.1977793565933
84;619;6561.448360443115;6;85.04680187828862
85;623;6638.874069452286;7;72.8009007814624
86;628;6718.496398925781;6;112.24765420402738
87;632;6798.522026062012;2;102.96995176723726
88;640;6877.690710783005;3;94.63567773195967
89;647;6957.6301193237305;4;103.05577453425617
90;653;7039.016870975494;5;86.90031149064181
91;658;7119.457405090332;6;86.96224370206383
92;662;7205.084897041321;7;90.23409759861671
93;665;7291.575617074966;4;90.12559533712471
94;671;7377.595532178879;6;92.00753534942262
95;675;7466.229435443878;6;91.5024390496911
96;679;7553.3414578437805;3;92.04444895112731
97;686;7632.121430158615;6;80.73006036288538
98;690;7717.067581653595;7;92.28031106977122
99;693;7801.77396607399;4;94.52167473371408
100;701;7887.783101081848;6;90.17141010606915
