gen;step;elapsed.sec;n_sum;phi
1;4;9.55769157409668;5;4.477314677267966
2;12;19.7552227973938;7;-1.394895759343484e-06
3;16;29.88295817375183;6;-5.916019887308721e-07
4;23;40.05604958534241;5;11.539864154615426
5;29;50.175299644470215;5;15.122480951063082
6;39;60.30619478225708;4;11.195609600114604
7;46;70.4276328086853;7;22.48115195292402
8;50;80.60874557495117;5;12.878225058799071
9;56;90.87836027145386;6;26.158259787404212
10;63;101.0078661441803;7;19.20831971265687
11;67;111.134037733078;2;17.94457004887924
12;78;121.29138708114624;4;33.45306072895674
13;85;131.4575080871582;4;34.263966960779214
14;94;141.62843227386475;6;34.0348077774991
15;99;151.81803798675537;4;38.18839092603537
16;106;162.0394127368927;4;38.66479644160437
17;115;172.62189292907715;6;36.96488008429293
18;120;183.06830739974976;5;38.758639575859114
19;126;193.34937191009521;7;42.51303055021584
20;130;203.67867231369019;7;39.95580482384695
21;134;214.13443183898926;3;42.0961927136008
22;144;224.90291810035706;3;110.53302277894059
23;152;235.26637625694275;6;69.83510584285727
24;157;245.80748677253723;6;102.94509995456757
25;162;256.208256483078;7;132.57211348204993
26;166;266.8042895793915;6;41.97927378726719
27;171;277.4506051540375;6;95.73727552156095
28;176;287.8689923286438;6;141.2498565616072
29;181;299.54787969589233;2;195.12317859037785
30;190;309.8496379852295;5;176.97052745219702
31;196;320.1613738536835;3;180.83267607282198
32;208;331.5133640766144;2;200.71954818178827
33;217;342.54653096199036;3;213.88800072677822
34;229;353.0068368911743;4;208.53898893106378
35;238;363.519953250885;3;225.6297832287494
36;258;373.9778881072998;4;238.25666549047634
37;265;384.3342459201813;3;257.9430924672342
38;277;394.7716224193573;5;269.8311436753272
39;283;405.2185835838318;5;279.2918152877185
40;289;415.6710412502289;5;288.8279346174075
41;295;426.1611020565033;5;293.95903001188555
42;301;436.61612486839294;5;303.75007755735567
43;307;447.1810567378998;4;300.13863788694425
44;314;457.6162302494049;6;317.21939796522526
45;321;468.05969405174255;6;303.72722122464575
46;326;478.4225404262543;6;331.74200360200007
47;331;488.7472732067108;4;355.9910457062592
48;338;499.1499025821686;5;304.16583011036454
49;344;509.53273916244507;5;369.1685545199746
50;350;519.9731142520905;6;349.08388067703174
51;357;530.457554101944;7;345.5062224975214
52;363;540.9580936431885;6;350.03112745338655
53;372;551.4470636844635;3;365.3104444916755
54;386;561.9672958850861;5;390.54130322182834
55;392;572.573127746582;4;383.9295866305409
56;399;583.1151180267334;4;373.6048036936554
57;408;593.6721634864807;6;382.6701724036694
58;415;604.5782809257507;2;448.0287445987924
59;426;615.149231672287;5;442.4983334193224
60;432;625.8469512462616;4;474.68110014385815
61;439;636.5810739994049;4;479.3672062031047
62;446;647.4849770069122;6;492.1252721459826
63;455;658.1454200744629;6;498.26759447172793
64;460;668.7115857601166;2;524.7995779451213
65;469;679.5418939590454;3;524.324858757248
66;477;690.2288670539856;5;535.045468215639
67;483;700.883709192276;5;546.9804791740756
68;491;711.5102961063385;2;563.9502257164063
69;504;721.9719319343567;5;571.024758021045
70;526;732.4811320304871;6;582.9755581760713
71;543;742.9838600158691;4;569.1781478202308
72;550;753.6039171218872;4;595.4811065123868
73;559;764.1263008117676;8;602.6911977677773
74;562;774.6721572875977;5;601.9598993007578
75;568;785.1979868412018;6;603.9495401654684
76;573;795.7807319164276;5;608.6134920103304
77;579;806.3211543560028;8;617.6489496259993
78;582;816.8720371723175;5;618.585953317182
79;588;827.4630300998688;4;620.8153259228791
80;597;838.092212677002;5;630.4300230326118
81;605;848.6811366081238;2;637.8239598647216
82;614;859.2381265163422;3;647.9313446501561
83;622;869.8373007774353;7;649.5446318487358
84;626;880.4330191612244;7;649.0567365860448
85;630;891.0064206123352;6;653.45175969469
86;635;901.6131763458252;5;660.8689173695343
87;641;912.8872585296631;4;662.1770876557215
88;648;923.4995169639587;4;669.3325576011667
89;659;934.1411707401276;5;675.6907474711464
90;665;944.7190339565277;5;682.3884433873571
91;671;955.3711030483246;5;687.82489922329
92;677;966.1785454750061;7;725.3529546330797
93;681;976.7341868877411;5;704.9083855549505
94;689;987.2888784408569;6;701.7824948147468
95;694;997.8779859542847;3;828.6383454494056
96;702;1008.4745562076569;7;797.2839543059429
97;706;1019.1187114715576;5;801.3074610614476
98;712;1029.711324930191;6;802.528527712898
99;719;1040.3530547618866;4;804.9751306035643
100;728;1050.9607264995575;5;832.5513042267935
