gen;step;elapsed.sec;n_sum;phi
1;5;80.78427267074585;5;8.740788726829033
2;12;161.349618434906;1;15.255147422762281
3;23;226.0209710597992;4;39.330562514801315
4;31;307.97826313972473;7;32.42957069520064
5;36;389.3811526298523;3;59.79656692380038
6;49;467.27236437797546;5;54.159019602576684
7;58;544.2604715824127;6;79.0317906798646
8;64;623.3057124614716;4;99.77001000329736
9;88;704.5191752910614;5;158.34891113527686
10;95;785.3434519767761;5;148.57174497020173
11;116;865.2310173511505;7;181.9683238212814
12;119;943.9279928207397;3;195.39538093070126
13;130;1024.988896369934;3;209.37773920451573
14;139;1101.7563257217407;6;232.59993031778464
15;149;1183.06485414505;3;241.41786116639094
16;160;1265.2253589630127;6;253.18007085418324
17;168;1346.7402532100677;8;264.3308465984291
18;170;1427.7238538265228;7;287.8120428956762
19;175;1508.5321683883667;6;280.40736955069985
20;187;1587.2524123191833;6;301.14803684275137
21;201;1666.2918479442596;7;316.3288966134736
22;216;1747.2688851356506;2;355.0925570441174
23;224;1812.624758720398;7;382.5980072509563
24;229;1892.9218740463257;6;392.24561918989656
25;243;1973.7607028484344;4;406.1768194510639
26;251;2051.019010782242;4;454.00227286871296
27;257;2133.4743597507477;4;495.0833082468267
28;275;2210.5565900802612;3;551.5040653108897
29;282;2289.464334011078;2;636.5337957487081
30;294;2359.5094652175903;1;573.5756221594129
31;307;2424.3193600177765;3;606.362859289268
32;314;2492.9205210208893;3;601.70449630792
33;321;2576.4057972431183;4;623.037297957602
34;331;2647.6637802124023;4;650.5807378168105
35;349;2728.199728012085;6;682.1868737619878
36;357;2811.4372453689575;4;700.0571225037413
37;367;2895.26721739769;5;721.5496338097905
38;388;2974.3305401802063;4;763.3985795165956
39;400;3056.559555530548;5;797.6495512278508
40;407;3139.2406437397003;4;805.7204288420078
41;417;3223.6841270923615;6;827.6868768774231
42;421;3306.754665851593;9;845.5370716129057
43;422;3391.5737385749817;5;839.56863316562
44;431;3472.2396948337555;2;862.0620207416938
45;439;3551.13774561882;4;887.8146342969019
46;445;3630.768220424652;5;898.8623755110707
47;450;3711.601951599121;6;916.0355898839744
48;454;3793.865228176117;3;905.634354885437
49;469;3872.4196050167084;4;939.1686166549096
50;475;3952.435169696808;5;974.1558814891767
51;482;4032.7374379634857;9;964.3243274654121
52;489;4115.6214735507965;6;959.1217582505155
53;493;4198.822091817856;4;909.2082406192156
54;499;4283.682844877243;7;935.0880838259775
55;502;4365.794971704483;6;957.0478601078441
56;528;4448.223148107529;3;995.3763012091897
57;571;4515.512820005417;7;1067.5747846751697
58;578;4598.50212430954;5;1114.283256963011
59;657;4678.892687082291;4;1269.5358829164038
60;667;4760.751120328903;1;1315.1788012564753
61;690;4827.182478904724;8;1324.3996582508255
62;694;4909.522379159927;6;1310.94278994907
63;698;4994.693845272064;6;1333.5360895877898
64;702;5078.5871641635895;2;1327.6174190253996
65;710;5151.447639226913;7;1362.9461699095177
66;713;5236.961970329285;5;1366.1641638772503
67;718;5321.168210506439;4;1378.479885730363
68;726;5406.4558737277985;6;1393.500818653164
69;732;5491.801721334457;8;1404.2083564193888
70;734;5575.183524847031;8;1390.4063891937653
71;738;5660.580488920212;4;1431.3129556393949
72;748;5743.384627580643;5;1443.886186187235
73;755;5822.380657196045;3;1459.5227777447012
74;768;5903.349114894867;7;1488.3012839393054
75;773;5985.181325912476;3;1502.4202122346896
76;780;6066.140048742294;4;1523.9941133659313
77;786;6149.09778046608;7;1526.8874828897233
78;795;6233.845381736755;7;1538.8345042470855
79;798;6315.414124488831;6;1539.5938954255755
80;804;6397.395330667496;6;1552.7596431656214
81;810;6482.503696680069;4;1567.1745978609356
82;816;6565.41858959198;4;1587.855599281023
83;822;6646.891027212143;4;1605.33780597301
84;836;6727.232285261154;5;1625.532599137931
85;841;6808.135030269623;3;1663.9212884884123
86;866;6879.366630077362;3;1687.1344834480778
87;879;6958.415924072266;3;1721.6580646163934
88;934;7028.192454814911;3;1827.233873680216
89;943;7108.185978889465;3;1940.4571810553703
90;950;7179.372249126434;6;1873.9949812905413
91;958;7262.516816616058;6;1911.392697763112
92;966;7347.793518066406;6;1915.374774420994
93;972;7430.456914663315;4;1929.5389810358813
94;982;7512.007494926453;6;1954.9762863736232
95;986;7597.051629543304;3;1954.3905341504146
96;1007;7679.731298446655;5;1991.0832988666737
97;1032;7760.427004575729;7;2061.556197606921
98;1039;7844.2494764328;5;2075.465301542295
99;1044;7921.9141545295715;4;2084.5636924767755
100;1066;8007.4400589466095;5;2151.6912538004026
