gen;step;elapsed.sec;n_sum;phi
1;5;66.47461795806885;8;8.464051372989681
2;9;132.76339626312256;7;10.740687845255794
3;14;195.96358823776245;3;10.86504556260531
4;23;253.97982597351074;5;22.911584959894263
5;28;316.43833589553833;6;30.3365108201142
6;38;380.36256098747253;5;61.12996549655222
7;43;439.80255007743835;2;51.42686262696786
8;65;489.7754499912262;4;111.33852251439221
9;75;540.9146003723145;5;116.08922353301995
10;84;595.82346367836;2;158.57754864498494
11;106;645.7922928333282;5;148.0257344095911
12;113;697.6987268924713;2;175.2038363127025
13;125;748.9982268810272;6;198.2360774607137
14;131;811.6847500801086;6;214.370610396728
15;139;865.6720013618469;5;222.76441781341586
16;144;920.6210670471191;9;249.27029588339684
17;145;981.4326324462891;7;228.71711717439294
18;150;1043.206699371338;5;249.0100720070035
19;155;1104.3317732810974;5;250.8642300250837
20;168;1165.7141742706299;5;266.8654207935194
21;175;1226.4632794857025;5;282.98383340834226
22;180;1295.849915266037;4;299.0460922277133
23;186;1356.3426766395569;4;307.99739781799053
24;192;1416.1654965877533;7;339.9121773555135
25;197;1476.5764191150665;4;328.78771802991974
26;209;1529.6687693595886;4;345.17387066877563
27;215;1584.182587146759;5;363.90944845344904
28;226;1639.1615419387817;6;372.0649850594584
29;232;1701.117039680481;4;385.50614810574325
30;240;1755.720327615738;6;399.8319882485555
31;244;1815.4467978477478;7;404.645690367093
32;249;1876.1040813922882;4;398.3078674831575
33;257;1930.540334224701;5;421.38890886649546
34;264;1987.9877831935883;5;431.61200107800073
35;271;2049.1089973449707;7;457.48015667389404
36;276;2109.249885559082;4;469.2816994203969
37;284;2161.3231065273285;3;481.98487772552835
38;291;2217.3032009601593;2;495.2013290092167
39;301;2274.8158848285675;3;516.096320292773
40;312;2337.8823702335358;5;517.937949197544
41;317;2406.9751365184784;5;522.9694200296381
42;326;2476.8397493362427;5;546.2141359400489
43;331;2539.709367275238;2;656.4148425656072
44;341;2600.903399705887;4;499.8784308329289
45;347;2660.2862577438354;6;498.29862385730564
46;353;2722.5655448436737;6;494.3871114650258
47;359;2789.8600895404816;4;506.328039594854
48;365;2851.9136757850647;6;516.7836508820061
49;369;2912.2018673419952;9;523.6435138073138
50;372;2976.0784792900085;3;528.911639781797
51;399;3033.5029854774475;8;556.7964172171901
52;401;3090.453367471695;7;584.8533035055665
53;428;3151.379660844803;3;592.8758063281557
54;443;3214.078831911087;4;691.3583197691846
55;453;3273.9109325408936;2;668.161360427705
56;523;3325.647711277008;3;719.3556629104148
57;532;3376.5164918899536;6;790.6401361487548
58;536;3436.725118637085;2;784.8117425467601
59;544;3497.3158688545227;2;805.4795422918081
60;590;3555.377004146576;5;841.3464804103025
61;595;3611.7593290805817;4;860.3385082002706
62;601;3667.995863676071;4;869.8653207497487
63;607;3731.2485222816467;5;918.7141708038237
64;614;3796.471183538437;3;905.43088577902
65;623;3860.754763364792;6;926.820817184938
66;629;3923.277163743973;7;1007.3993633351432
67;634;3991.377918243408;5;1018.4933035617576
68;639;4055.207010269165;7;978.4514019185364
69;644;4131.437453746796;1;996.8981732401872
70;667;4192.73502779007;7;1063.853264294486
71;672;4264.351575136185;5;1096.823790604724
72;679;4327.211719751358;3;1079.873230853982
73;688;4389.078002214432;5;1078.3196829568956
74;693;4465.28266620636;2;1078.1851008887002
75;701;4528.34362578392;6;1170.618548995357
76;707;4594.628541469574;5;1132.2196564661508
77;712;4655.339389801025;6;1131.0331117950143
78;718;4719.394770860672;3;1147.7867726900242
79;729;4773.610079288483;6;1166.1806407576046
80;735;4833.498163938522;6;1179.9937056671554
81;741;4893.547791719437;4;1197.518534463198
82;753;4953.543705224991;6;1200.180479145658
83;757;5021.378089904785;5;1218.177922760679
84;772;5080.623772859573;4;1257.189239703368
85;780;5140.035609722137;7;1289.9862243006478
86;785;5202.092973947525;4;1303.5723981067576
87;791;5260.853497266769;4;1298.5113763332267
88;799;5321.621485710144;6;1313.1224672966575
89;805;5386.1289892196655;5;1332.2789395478894
90;812;5447.713248491287;6;1337.4302606669407
91;816;5511.682118177414;4;1356.6681982743623
92;822;5578.148623943329;4;1377.4345754468209
93;828;5639.597573757172;4;1394.2265046202174
94;836;5697.67403960228;6;1401.8535709660996
95;842;5760.323761463165;3;1414.1257823026185
96;853;5825.274029016495;5;1443.5676832929726
97;858;5886.47354221344;4;1458.2167937017596
98;864;5945.973001003265;5;1505.8849130439817
99;877;6006.275909662247;4;1408.7883020973247
100;915;6061.455716371536;8;1442.3416922077647
