gen;step;elapsed.sec;n_sum;phi
1;5;60.25398087501526;6;-0.05720493256480941
2;9;117.24785256385803;3;-0.1029460388434722
3;16;169.29515266418457;8;-4.1163049345455445
4;18;226.00659823417664;6;-2.5164820706857407
5;22;276.1655888557434;4;-4.187130526507386
6;28;324.73161029815674;5;-5.478075043951348
7;35;380.25510716438293;7;5.743936691755092
8;40;439.47282314300537;5;-5.218139452121591
9;45;498.0446927547455;4;-12.83959041894556
10;55;553.8122339248657;8;-13.677367878398954
11;57;610.7299661636353;4;-15.695084087435873
12;63;660.5618069171906;7;27.912628506882402
13;66;713.174498796463;4;-14.85369757906264
14;76;764.5015089511871;4;-14.401740960436712
15;84;815.0222902297974;9;50.50079647677839
16;85;872.1144745349884;5;52.31034591442889
17;92;922.334214925766;7;54.651777802927164
18;95;979.1736483573914;5;59.31643469539522
19;100;1029.3454067707062;5;54.93300673409753
20;105;1087.3505806922913;6;64.78442670494184
21;109;1148.6950883865356;5;68.43810389586989
22;114;1207.3016004562378;7;60.41446092476986
23;119;1266.4082872867584;6;77.11672000932813
24;123;1323.636379957199;4;31.3593555907767
25;129;1378.665667295456;7;75.03964760352443
26;132;1438.025330066681;7;73.15546857102437
27;135;1497.1554989814758;5;64.2364447251474
28;142;1554.15793633461;2;45.96562407388517
29;150;1606.0417313575745;5;47.5026432449631
30;155;1662.9649572372437;6;67.43513294671516
31;159;1720.1426327228546;3;60.0457165969251
32;180;1772.0382254123688;6;18.5917079062192
33;184;1824.1830580234528;6;21.29230077618041
34;190;1880.3508427143097;3;21.625905549762024
35;197;1931.017094373703;6;21.61389244369974
36;201;1989.0302906036377;5;18.3603834425995
37;206;2047.0609676837921;4;20.30499425418492
38;216;2099.716781139374;5;19.892520366364323
39;221;2156.209000110626;2;166.61357427053863
40;231;2208.267242908478;6;172.23768486186827
41;249;2265.8339915275574;4;173.03077680362514
42;255;2318.424886226654;5;183.52860608316587
43;260;2374.9680259227753;7;189.58237529741513
44;265;2431.839588403702;4;186.58394318077248
45;273;2483.6592121124268;6;175.31686828452462
46;277;2540.7673082351685;8;167.6940241350618
47;279;2599.248928785324;6;180.3815527494587
48;283;2656.13495016098;6;184.00969485170572
49;289;2713.482251882553;3;189.1791516396465
50;296;2765.5364384651184;7;195.467174032206
51;299;2822.4797422885895;5;201.9243727863627
52;308;2879.598123550415;4;201.7642330534291
53;314;2931.6413888931274;6;188.74492826333196
54;322;2989.2895081043243;4;195.78956144658318
55;328;3042.1437084674835;1;199.48402921367088
56;343;3090.490292072296;5;200.00016844869947
57;348;3141.3440642356873;6;211.84608514743968
58;354;3199.9764080047607;4;213.20728375757074
59;360;3252.856724500656;4;214.20445865784077
60;366;3310.555526971817;5;221.8272968108076
61;371;3363.3253490924835;7;224.17540249496784
62;376;3423.159776210785;7;224.07501457134907
63;379;3482.413732290268;4;228.15907657759732
64;385;3540.8567802906036;4;230.6459718265789
65;391;3599.31223988533;3;229.63519061010524
66;398;3657.1883199214935;7;233.3308410817881
67;401;3719.0470495224;6;246.24430450292556
68;405;3780.363650083542;3;213.87866227437559
69;416;3832.210788011551;2;233.40608085740246
70;432;3885.415779352188;4;242.61182310855543
71;438;3939.341235399246;1;248.91957851850296
72;447;3989.6604754924774;5;254.68446619033824
73;452;4048.988584756851;4;252.48398572697064
74;460;4106.832116365433;6;259.497766126898
75;464;4165.30872797966;5;269.34340550041554
76;473;4225.320503950119;4;277.7704392789069
77;483;4284.327256441116;4;276.27329608950646
78;489;4344.758631229401;4;286.40278200633094
79;497;4402.984219312668;2;302.8955475327572
80;505;4457.304798364639;5;302.64524932060294
81;510;4517.284032821655;5;307.6836632652806
82;517;4577.1640112400055;6;307.0053015287929
83;521;4636.326207399368;5;310.6911015540752
84;526;4692.963971376419;7;317.01452663876506
85;529;4755.043123245239;8;327.0562333318657
86;531;4819.47900724411;2;322.8394666321542
87;539;4874.602710485458;5;324.3240463223897
88;546;4933.868883371353;7;331.00100827451183
89;549;4994.153616905212;4;358.0570898904233
90;555;5054.160157203674;6;354.2888335515435
91;559;5113.319725751877;5;355.2226309252146
92;564;5173.243752241135;4;353.4758673291252
93;570;5232.623687028885;4;356.29371571966385
94;578;5294.19025850296;8;371.05583457288975
95;580;5355.724373817444;7;368.7024782586708
96;583;5416.8679728508;7;386.4190279435112
97;588;5476.425532341003;5;389.2272933155149
98;595;5534.308353185654;6;403.747314551391
99;603;5592.86966085434;6;402.4127978952556
100;607;5654.766132116318;3;417.02965005599873
