gen;step;elapsed.sec;n_sum;phi
1;5;63.87100052833557;7;-7.935032052047708e-05
2;8;123.82314133644104;2;-0.05133976466593282
3;20;174.55426120758057;7;-1.45532411455207e-07
4;23;234.2448844909668;5;3.08999364064713
5;34;287.1670389175415;4;2.826779654348174
6;42;339.41548204421997;2;2.531562287117243
7;52;390.0869369506836;5;1.3000191993099082
8;61;443.32881712913513;3;6.7086384962142915
9;68;496.8034043312073;5;2.0602248521273845
10;73;551.2494354248047;1;1.46518054586606
11;82;601.910525560379;4;-4.961589187411448
12;90;662.1074116230011;10;23.394617912740987
13;91;726.6738879680634;6;39.93086516013159
14;97;790.6715559959412;6;21.340821564037405
15;101;850.8894021511078;4;21.947080960066558
16;109;910.6141362190247;4;13.23921718587909
17;115;962.2384989261627;7;17.102147649558887
18;120;1023.2072794437408;7;33.1922948997671
19;123;1083.5439460277557;7;27.082100111135823
20;126;1144.102692604065;5;26.52556295950953
21;131;1204.799485206604;5;25.058337164307854
22;142;1264.7224216461182;1;32.81458492072702
23;151;1315.6317882537842;4;25.63786380347943
24;157;1372.7916460037231;1;31.788869828750627
25;168;1424.2282378673553;7;34.77322104129153
26;171;1485.1848425865173;5;27.672350666420225
27;176;1546.2411618232727;5;34.012305289750834
28;183;1607.1670026779175;8;31.359340636571893
29;187;1669.9361217021942;4;69.6693818428905
30;195;1733.0315098762512;4;65.2822857621865
31;201;1793.2148575782776;5;72.09418498612203
32;206;1849.848403453827;5;60.72942040909069
33;211;1911.5373282432556;5;46.20527267333395
34;216;1973.5153591632843;6;50.08792172033835
35;220;2034.7691810131073;5;53.21327304480984
36;227;2093.1727435588837;3;46.326875717069036
37;242;2151.571079969406;7;58.06725385926378
38;251;2216.244283914566;4;51.05125735750724
39;257;2278.2123975753784;4;53.59100002548545
40;263;2340.381895542145;5;53.64439456964422
41;268;2402.078195333481;5;64.30617099187694
42;273;2465.571453332901;4;67.93433137511978
43;279;2526.836589574814;7;61.975333014065214
44;282;2594.0192761421204;5;62.35535093461252
45;291;2654.7188999652863;4;68.55216653081192
46;297;2711.042611837387;6;67.98147530256746
47;301;2775.5171122550964;8;72.06387420737536
48;303;2838.573437690735;4;73.91298076467402
49;309;2898.034505367279;7;76.8497944811289
50;312;2960.910076379776;4;74.39859040804969
51;318;3021.702318429947;3;86.16898176938892
52;325;3077.5334582328796;5;78.76738141735751
53;330;3138.2115828990936;4;85.26453328349888
54;336;3194.75910449028;7;87.7160961138197
55;361;3250.3469648361206;2;90.69015894062002
56;371;3307.7996819019318;5;109.05640119024163
57;376;3371.479339361191;3;104.42907899723728
58;383;3432.8817958831787;2;123.3440687802358
59;391;3492.536426782608;4;128.7366035590416
60;397;3549.6986889839172;5;132.58135489785752
61;404;3619.3218710422516;4;139.2164615277319
62;410;3688.3289136886597;5;145.52123047226766
63;415;3757.762721300125;6;139.11740384124738
64;421;3825.4639003276825;8;126.86787477531738
65;423;3889.8749215602875;3;126.36390658329512
66;430;3949.6761314868927;3;137.0990309093567
67;439;4008.094715118408;5;130.25665390914222
68;444;4074.4652440547943;4;136.28482587618458
69;454;4134.735871315002;4;157.24741744118805
70;460;4197.5490119457245;6;166.78295273819882
71;464;4266.154238462448;7;161.12231476599047
72;467;4337.7507700920105;6;175.22598866529023
73;471;4408.802409172058;4;163.97332062965808
74;477;4478.215131044388;4;182.59695477410855
75;483;4543.4620571136475;7;190.9506421826036
76;486;4609.335428953171;7;182.67670209634753
77;489;4671.733019590378;4;197.43733523051088
78;497;4728.876364707947;3;188.49394752419516
79;506;4786.2699592113495;5;189.0627421903398
80;511;4852.313668966293;5;189.43168529205397
81;520;4913.88497877121;4;198.87925922506696
82;526;4974.977338552475;7;217.56691120855982
83;529;5038.179582595825;6;219.53973991797582
84;533;5102.46497130394;1;208.7652277975547
85;542;5157.3296155929565;6;226.96038341814312
86;550;5220.7816960811615;3;233.49291835637612
87;569;5288.044882297516;5;227.3926039622675
88;590;5352.441988945007;5;257.3780563562437
89;595;5407.524127960205;6;273.0176035942408
90;599;5469.071243286133;4;275.66586013093814
91;633;5525.017225980759;4;290.988074547124
92;641;5582.488575220108;6;312.2581215076039
93;647;5643.669635057449;6;316.33306277672904
94;651;5704.672974824905;8;321.6762057064208
95;653;5769.662165641785;1;313.81845267644405
96;670;5820.137321949005;6;293.87102530965365
97;674;5876.064023017883;3;294.9741501590702
98;681;5932.343455076218;6;306.9692246839579
99;685;5994.018945932388;4;327.71925893356854
100;691;6054.165855407715;3;314.2811201063501
