gen;step;elapsed.sec;n_sum;phi
1;7;59.93278431892395;4;8.665015226600797
2;13;121.10339403152466;2;13.09634464571416
3;25;173.3588354587555;9;27.425203363794687
4;28;234.2819836139679;7;37.981121340832416
5;31;295.97680473327637;6;33.9343826600345
6;37;355.49020624160767;4;40.137254975353144
7;51;415.64175391197205;5;63.072621285026976
8;58;469.2476408481598;4;79.97049357813951
9;64;521.8233392238617;5;90.97537973642659
10;69;579.6450569629669;5;99.59456919629721
11;78;643.7188696861267;7;113.85810536425333
12;81;702.7752511501312;3;125.89265881372575
13;90;754.0580394268036;6;132.53405096737805
14;94;814.9875056743622;6;143.1374989258995
15;98;872.8510200977325;3;153.3300235003663
16;105;924.59894490242;5;164.20015367231514
17;110;979.2035055160522;6;185.6796121574205
18;114;1042.0268664360046;7;191.18938847831197
19;119;1103.4017069339752;4;179.81994891688316
20;135;1156.1085090637207;7;216.2097813951833
21;140;1214.3857169151306;4;225.38398905258975
22;148;1275.0958890914917;3;267.24005473943475
23;155;1329.2581799030304;3;285.8372767215742
24;166;1377.0666654109955;3;291.37975456712905
25;245;1425.24023270607;4;338.4179538700371
26;269;1472.9643971920013;4;448.45319457508964
27;275;1522.0034420490265;5;477.2327934217095
28;284;1584.1236412525177;6;493.5506056410369
29;294;1646.3172807693481;5;511.5817397305083
30;299;1699.501902103424;8;523.9675060306988
31;305;1761.8780245780945;8;532.2553142967541
32;307;1826.633840560913;5;541.3064280354504
33;312;1891.5917551517487;6;553.0897401634991
34;318;1954.6773779392242;2;554.2217972969618
35;326;2009.0498847961426;6;574.8164850659224
36;342;2074.561782360077;6;607.2431012099547
37;348;2125.873131752014;4;640.5555138060063
38;354;2179.3337948322296;6;641.4334227148349
39;358;2234.3469195365906;5;649.8052457741995
40;367;2295.412332057953;6;642.5191341543253
41;375;2358.541091442108;3;655.4170378033887
42;382;2412.3914415836334;3;683.5368634222505
43;391;2469.2264869213104;4;755.930107954812
44;399;2521.6529154777527;4;836.0492191874714
45;405;2582.299614429474;1;851.9611060778252
46;414;2630.7524189949036;4;905.1404841336932
47;422;2688.5951766967773;6;926.3460785279012
48;426;2751.265434741974;8;946.6437713746227
49;430;2821.76953458786;4;963.6213671167125
50;436;2882.5679614543915;5;1017.3308867039999
51;441;2936.1405515670776;6;958.1652623369005
52;453;2991.4177329540253;4;981.892572019234
53;475;3043.7470355033875;6;1060.6694276362791
54;485;3101.278713464737;5;1079.1832471305647
55;510;3159.4770543575287;5;1153.2009599805947
56;607;3213.3311705589294;5;1160.7301233666703
57;636;3270.165913105011;6;1366.7889941604492
58;640;3330.1191906929016;4;1431.4651344006074
59;650;3393.7688920497894;4;1480.6342631759492
60;660;3446.352746486664;3;1425.3462744543535
61;669;3506.3136761188507;5;1571.8260567822042
62;678;3567.585964679718;4;1484.79320897135
63;686;3625.2134943008423;6;1474.9578526145967
64;692;3690.7311594486237;6;1493.6213781183883
65;696;3755.7735698223114;5;1505.8063246067663
66;703;3818.5494112968445;5;1517.6358819979287
67;710;3879.4590826034546;5;1545.7925745229409
68;717;3940.4708371162415;5;1554.6233806419382
69;722;4000.789281606674;5;1565.2674428226112
70;729;4064.580889225006;7;1592.7886365877393
71;740;4132.315940856934;6;1608.1787539087268
72;746;4197.856173038483;4;1636.9079182019927
73;760;4256.116097211838;5;1674.2930406750374
74;771;4316.12007522583;3;1699.1879006579986
75;778;4369.33261680603;7;1683.3673435311805
76;781;4424.3306267261505;4;1700.2175781560884
77;787;4490.743809461594;5;1728.6068882922511
78;812;4556.531011104584;6;1789.4147758031422
79;820;4616.872980356216;6;1795.7378805465482
80;832;4670.75720500946;4;1865.42537431971
81;840;4726.69309425354;5;1883.9808995515818
82;845;4790.658216953278;5;1865.852060629648
83;852;4849.084772348404;3;1882.2818515876763
84;859;4903.550236225128;5;1906.036372442629
85;864;4960.170565366745;1;1904.8197859275049
86;873;5010.366063594818;4;1935.73873413425
87;879;5074.796017885208;8;1940.8001633832419
88;881;5144.640379190445;7;1848.3283215230804
89;888;5212.545585870743;5;1884.2512950494631
90;893;5271.446095705032;9;1815.4000869234692
91;896;5340.3183035850525;4;1823.6592321667326
92;914;5395.189254760742;4;1865.4198706856262
93;926;5449.559302568436;7;1900.0971708605239
94;931;5506.585906267166;3;1906.2334057005255
95;944;5560.561231613159;4;1941.099076034804
96;966;5610.075695514679;4;1988.333310346747
97;980;5669.281941890717;7;1994.718340346089
98;985;5726.582588672638;3;2006.8802831104917
99;994;5786.995410919189;6;2039.4004030438098
100;998;5853.521409034729;5;2037.6547885639588
