gen;step;elapsed.sec;n_sum;phi
1;4;6.927132606506348;6;1.3659559150981704
2;11;13.911473751068115;2;0.3416608301235893
3;20;20.811007261276245;2;5.143473693293355
4;31;27.756024599075317;5;27.352687171904353
5;37;34.746580839157104;5;42.98348576759838
6;43;41.74274778366089;5;31.791887552106598
7;49;49.12551140785217;5;30.487350748934183
8;57;56.520209074020386;6;14.326724245349572
9;62;63.769227504730225;6;17.93071697937733
10;67;70.98238635063171;3;18.15894060373894
11;75;78.55087280273438;4;16.47245262090201
12;84;85.81758046150208;3;22.857926740581775
13;92;93.3863697052002;4;19.812432986445913
14;99;100.82306122779846;7;22.13104455396854
15;103;107.9670102596283;5;22.759004721659842
16;109;115.04334139823914;4;23.470520030586847
17;116;122.12024545669556;3;24.48094473336791
18;124;129.36104583740234;6;25.418594102668916
19;131;136.49151635169983;3;26.271524613942077
20;145;143.6292541027069;6;30.486623182906655
21;150;150.76840472221375;1;29.6951084802878
22;162;157.95134019851685;5;31.271388078833006
23;168;165.05687069892883;2;33.94334183168917
24;183;172.4323000907898;7;35.66428184361244
25;187;179.7650260925293;5;36.967889908912674
26;193;186.97451972961426;4;57.08793375293555
27;200;194.23177671432495;5;38.03484277300433
28;214;201.64791107177734;6;38.767960537467395
29;221;208.77446150779724;6;42.737669241793306
30;226;215.85991883277893;7;44.52673517861715
31;230;222.8576271533966;5;45.555389085997156
32;236;229.78896021842957;2;46.42515382276471
33;245;236.73075795173645;5;48.984714635097994
34;255;243.65593552589417;3;50.050824487663306
35;263;250.66600394248962;3;53.153296947284275
36;275;257.70689487457275;6;53.888381846295516
37;280;264.75153708457947;6;56.79892562348992
38;285;271.80391120910645;6;58.581167985809934
39;292;278.80854392051697;6;60.079029772828285
40;299;285.8080611228943;8;58.95501520690242
41;302;292.8075339794159;6;61.02172172481151
42;307;299.8350832462311;5;335.6159262203405
43;313;306.88211464881897;5;319.60494322905953
44;319;313.88268971443176;4;161.92354244284147
45;328;321.01243472099304;4;180.42084016756985
46;335;328.3392231464386;3;238.19081237729142
47;351;335.41403460502625;7;639.8669227594073
48;361;342.54438376426697;7;643.2985504837428
49;367;349.8127202987671;4;658.1944471540841
50;376;356.95210695266724;3;317.78454268895433
51;388;364.241797208786;6;647.7149500372678
52;395;371.35818886756897;5;713.8485080585092
53;409;378.3891935348511;4;735.6752274468256
54;416;385.49750661849976;6;768.9925490930075
55;425;392.5743160247803;6;484.23538218789
56;430;399.6949894428253;3;509.97759015900147
57;444;406.769926071167;5;517.3050812196522
58;450;413.8816816806793;3;531.3391783321856
59;462;421.0930600166321;6;634.1574063503034
60;467;428.26783084869385;3;551.8973221646495
61;475;435.44372963905334;7;672.9108054433291
62;479;442.6761882305145;4;711.6412155522794
63;486;449.85527753829956;3;804.1812167784027
64;494;456.9810667037964;5;870.5752950474837
65;500;464.1846253871918;4;883.5080903650316
66;507;471.4184772968292;6;900.2403819121915
67;512;478.4686849117279;3;907.3848315762084
68;520;485.55265069007874;5;918.2560274396809
69;532;492.6553683280945;2;873.146280742138
70;541;499.7411410808563;3;894.5117788241389
71;551;506.8300635814667;5;883.8866508364265
72;559;513.9780235290527;8;885.6067240107263
73;562;521.1039927005768;6;850.2732871711042
74;567;528.4117546081543;8;861.9934525237591
75;574;535.4502918720245;7;890.9361896220109
76;578;542.4776034355164;6;914.4236069004056
77;583;549.5398449897766;6;917.8542801876822
78;588;556.6078114509583;3;911.8250230443094
79;596;563.7251179218292;4;926.6929343317122
80;603;570.8478548526764;3;951.1091508255269
81;613;577.9968724250793;6;948.9210872929202
82;618;585.0410249233246;3;1009.5093018983964
83;626;592.1040840148926;3;1023.355444583723
84;638;599.1424648761749;8;1051.3062638468034
85;641;606.1788411140442;2;1052.7764306629595
86;652;613.2968609333038;6;1075.9061282678772
87;665;620.6842722892761;5;1091.8760602106177
88;673;627.9025673866272;8;1111.9756722111144
89;676;635.1425204277039;4;1125.18511784289
90;685;642.3667840957642;6;1134.1403114351015
91;690;649.6005432605743;5;1159.4787176768705
92;696;656.796416759491;5;1163.5958377411125
93;702;663.9739155769348;4;1187.2219586256472
94;709;671.1987028121948;3;1184.1343159284472
95;719;678.4043793678284;8;1195.7038954363072
96;722;685.7119045257568;7;1203.034461837036
97;726;692.7853028774261;7;1207.7334844332638
98;734;699.8827888965607;7;1221.819567569635
99;738;706.9784574508667;2;1222.2717159260615
100;751;714.1180737018585;4;1238.0368238775584
