gen;step;elapsed.sec;n_sum;phi
1;4;7.214163303375244;6;2.008035163755327
2;9;14.781936407089233;6;1.4440452327316453
3;16;22.2711443901062;6;0.009349766874471532
4;21;29.890389680862427;4;0.008621143642152052
5;28;37.29184150695801;6;8.63086360694398
6;33;44.76141715049744;5;0.051513901796571115
7;39;52.31509876251221;4;4.930396033410954
8;46;59.85811924934387;4;6.592315116439007
9;53;67.48021268844604;5;22.204534728210845
10;59;75.12052035331726;5;25.467080427824186
11;67;82.7858202457428;3;20.432023439864093
12;79;90.39263200759888;5;52.4065186894862
13;91;97.98243284225464;5;48.69071235473538
14;97;105.45758938789368;6;46.72930215448854
15;102;112.87032055854797;4;45.63375861906712
16;109;120.01451063156128;3;44.79817536278547
17;117;127.20223617553711;6;43.36944427245689
18;122;134.38140535354614;3;43.637858491662804
19;132;141.541925907135;5;46.59650690059855
20;138;148.76361322402954;5;43.69858152677843
21;144;155.9491102695465;5;44.6704034470519
22;150;163.19806718826294;7;48.946429044778924
23;154;170.41169691085815;4;48.29558705459548
24;163;177.61039662361145;6;48.9192075937641
25;168;184.8013014793396;1;52.50104992516466
26;180;192.01390171051025;6;56.8414882858778
27;185;199.28107905387878;3;60.273685248246096
28;193;206.50067949295044;6;65.49527177798615
29;198;213.74805331230164;5;66.34324147095035
30;204;221.21690440177917;6;69.79351326366367
31;211;228.62013173103333;5;65.94098158516603
32;217;236.05838203430176;7;122.84710982393374
33;221;243.3556444644928;4;126.94561861970108
34;228;250.51894807815552;7;72.6676265588296
35;232;257.637983083725;7;75.19959185867947
36;236;264.76148676872253;2;75.62869069906142
37;245;271.91332745552063;7;82.78126417118959
38;251;279.0998477935791;8;86.0337205764725
39;254;286.3183605670929;6;92.29317926402689
40;259;293.5498275756836;5;5.089487118408469
41;269;300.74679803848267;6;92.72309317558218
42;274;308.0669844150543;6;125.18876695944478
43;279;315.7632029056549;6;98.21421879684291
44;286;323.4925594329834;3;144.065689932783
45;296;331.2907245159149;5;134.63831691739577
46;302;338.9215507507324;3;132.76735189403564
47;310;346.5562000274658;6;121.61039579135395
48;315;354.18652510643005;6;461.0036433220314
49;320;361.8107888698578;7;625.4860709804104
50;324;369.48040533065796;5;522.9249500004638
51;330;376.9522113800049;4;523.2846846910916
52;337;384.4938454627991;7;531.9510614572229
53;343;392.02040934562683;6;548.1247099617984
54;348;399.7006924152374;5;553.519826126294
55;354;407.3683075904846;5;559.077179389735
56;362;415.0181746482849;4;564.2032600367196
57;371;422.53846049308777;5;573.1572272138346
58;379;430.05340480804443;7;582.4247403546524
59;383;437.5553994178772;6;587.1142801279035
60;388;445.30424213409424;3;590.815174615805
61;400;452.9814615249634;4;592.86932044265
62;411;460.69916701316833;7;652.2134854000179
63;415;468.3548104763031;6;616.5181686340115
64;422;475.9125442504883;6;620.2852024681051
65;427;483.5109691619873;4;660.3716847360272
66;434;491.1686067581177;5;638.6088373477123
67;440;498.9157407283783;4;670.1575321448878
68;447;506.69218492507935;6;661.313990034073
69;458;514.3758268356323;6;683.3772520960887
70;463;522.0608065128326;3;692.5927657772435
71;471;529.7713572978973;7;701.0997151903279
72;475;537.3965423107147;7;708.6724086923318
73;479;545.105461359024;3;710.4824095153838
74;487;552.8959493637085;3;718.711180374899
75;495;560.5339245796204;4;724.0335322217609
76;502;568.1915485858917;4;756.7026472134485
77;519;575.8478710651398;5;744.9969746022703
78;531;583.5036449432373;8;764.9661700857972
79;536;590.9666745662689;4;768.0993029548425
80;553;598.2442662715912;6;775.6668820078826
81;576;605.5166022777557;6;773.7374998513963
82;597;612.9040017127991;7;797.1487765608034
83;613;620.2464077472687;4;810.9835336060446
84;624;627.4933004379272;4;831.7035992032937
85;631;634.8823449611664;2;838.3817553246283
86;642;642.5998237133026;4;847.181205916099
87;649;650.3282089233398;7;858.8150119648583
88;653;658.0505013465881;6;861.7661593836613
89;658;665.8885471820831;7;869.5176147024935
90;662;673.6109750270844;5;873.9929029940679
91;668;681.3295118808746;8;878.7780188693108
92;673;689.1402363777161;7;882.4782088015279
93;677;696.9525148868561;4;905.4222482267558
94;684;704.612694978714;5;901.3968744009802
95;692;712.2972888946533;5;904.6146998422805
96;700;720.0894048213959;5;916.1742770666721
97;710;727.9089593887329;3;926.4817177233064
98;718;735.7024142742157;5;937.1945787324278
99;726;743.5418522357941;8;941.3132360693619
100;731;751.2954449653625;5;949.6633737138934
