gen;step;elapsed.sec;n_sum;phi
1;5;60.63657283782959;4;8.464051373751648
2;11;115.05548310279846;8;12.879989751581267
3;15;176.09771728515625;5;17.844726294012283
4;20;236.87569451332092;7;17.48036109523475
5;23;298.22454166412354;7;13.150230619459919
6;30;359.86152148246765;6;16.08033432291272
7;34;418.9073340892792;5;21.77218716055791
8;39;478.60386991500854;7;32.044250760918615
9;44;539.5709245204926;4;29.268376174039354
10;54;598.6083421707153;3;56.24913330709593
11;61;651.9949481487274;4;78.21886468694544
12;75;704.8850009441376;6;90.4654733614439
13;87;756.9604074954987;4;131.52544601929088
14;95;810.9997370243073;2;161.17169391638572
15;113;862.836790561676;5;161.29459853760193
16;118;924.8237795829773;4;185.44104000554842
17;128;985.2081034183502;7;199.14466098515908
18;131;1043.7295365333557;7;233.62215748313577
19;136;1102.5574426651;3;218.61589457434673
20;143;1155.583013534546;4;239.8522257244333
21;149;1207.5505142211914;5;252.8693491142297
22;156;1267.4448599815369;5;271.23957161469997
23;173;1323.9423716068268;5;282.6476275438365
24;180;1377.1609406471252;3;299.9496844713617
25;193;1427.5912172794342;3;318.83135791666547
26;200;1480.835634469986;6;328.84986592495466
27;208;1540.8196339607239;9;324.3712661393894
28;213;1603.9581761360168;6;349.40374403661
29;219;1663.2305481433868;6;358.0048509265588
30;223;1722.3804450035095;6;385.26490063324815
31;227;1781.8580255508423;1;391.5198506049701
32;242;1832.5755202770233;4;420.21492149934585
33;248;1890.3209631443024;3;418.14601628642674
34;255;1949.6730036735535;5;446.2127802141706
35;262;2007.438747882843;4;449.5705106382831
36;268;2064.9589941501617;5;461.3841633228842
37;277;2124.36434006691;7;487.71268672135767
38;282;2185.9320170879364;7;501.9671559270966
39;289;2249.5273971557617;5;512.7182529517072
40;298;2303.1896064281464;6;532.9922504914123
41;302;2362.1582114696503;5;545.4282823648906
42;307;2423.6745533943176;4;556.4902599565476
43;317;2478.3589432239532;7;583.2757006047589
44;322;2530.9586725234985;5;608.5672708607908
45;327;2587.8740181922913;7;598.5399739438461
46;330;2649.1588020324707;5;602.5725432759215
47;339;2708.3556957244873;3;624.0570846996548
48;348;2767.1548051834106;4;641.9275478378005
49;356;2829.925499200821;5;657.9996608824703
50;361;2890.240959882736;4;667.5475564615313
51;369;2949.0474445819855;2;681.123940578349
52;383;3012.27618598938;4;697.1271659141245
53;401;3070.2670159339905;3;723.1922223342685
54;408;3131.419962644577;3;749.4665114389129
55;415;3187.3862211704254;6;769.5811583197831
56;421;3249.128911972046;7;772.9632831215995
57;424;3316.933674812317;5;789.6625564256176
58;431;3380.5686478614807;5;791.0274452370098
59;438;3443.160158634186;5;817.0465430615662
60;447;3504.0069193840027;4;824.6832228800463
61;457;3559.9016194343567;6;844.5529128042074
62;461;3623.6413190364838;4;928.9753546799714
63;467;3679.752012491226;5;898.5580069026732
64;472;3743.9339237213135;7;895.2793801284096
65;477;3809.9286029338837;3;859.6586139432416
66;486;3873.2730584144592;6;872.3796187376026
67;496;3939.928438425064;4;891.5982679674851
68;506;4001.5357711315155;3;914.431358855362
69;513;4064.9447631835938;5;940.5096635814044
70;520;4128.857338666916;4;942.5100516738529
71;528;4188.576835393906;5;980.5520768247112
72;537;4250.112620353699;5;911.3812941805786
73;548;4311.08756685257;6;931.4297271119699
74;554;4373.608032941818;5;943.6644713608429
75;561;4436.275400400162;7;960.9765078023338
76;564;4498.47364449501;6;976.2041007573114
77;572;4562.985839128494;2;980.2609547298518
78;588;4618.971395969391;6;1004.1163839616682
79;594;4683.4321229457855;5;1028.0346062473634
80;607;4748.626092672348;5;1027.9151804631679
81;614;4815.163359642029;2;1066.2903009868296
82;632;4872.635871171951;8;1074.4034092565494
83;638;4928.840483427048;9;1086.6606834493723
84;639;4993.584050893784;5;1104.9816674599485
85;644;5058.553892374039;7;1125.3687205953427
86;649;5122.408806800842;6;1127.0929649203304
87;653;5186.486032009125;5;1140.994234031245
88;658;5248.618003606796;1;1206.9750600237853
89;695;5302.290058135986;5;1233.9528123215682
90;700;5360.9495804309845;6;1298.8364258328083
91;708;5419.366774082184;6;1334.0890628826282
92;714;5482.393753767014;6;1388.246769387483
93;722;5542.2695479393005;7;1419.2380512731581
94;727;5608.307171583176;3;1449.3668757594442
95;740;5669.059489965439;8;1424.286913296409
96;746;5736.893097877502;6;1430.7109802278799
97;754;5797.068826913834;3;1462.9185662042696
98;761;5853.541795492172;4;1476.6186754616988
99;767;5913.67852640152;3;1498.4108073546142
100;776;5968.585177659988;4;1509.1032555354036
