gen;step;elapsed.sec;n_sum;phi
1;5;95.47643637657166;6;-6.62528014672148e-08
2;9;198.1683144569397;4;-1.1818277245723152e-07
3;17;299.349711894989;7;0.04010661290053008
4;30;400.5298628807068;5;0.01969969534508298
5;43;502.96099042892456;5;0.0012512266709192588
6;48;604.8475542068481;4;-4.45736162629445
7;56;706.7844703197479;3;-4.730311135736935
8;63;809.2234089374542;6;-8.162469134864821
9;67;911.6802315711975;7;-8.809239143350444
10;72;1014.6546437740326;3;-8.82075229696619
11;79;1117.375032901764;4;-8.400078226254324
12;87;1220.5700500011444;6;-13.069218499890281
13;91;1324.9056005477905;7;-1.3849217850671462
14;94;1429.0830569267273;7;-2.4759952553645537
15;97;1534.3493113517761;8;2.880280822978337
16;99;1639.5614907741547;6;2.568127935131727
17;105;1744.4448356628418;7;3.2062822887743696
18;110;1847.848831653595;5;2.534183622605064
19;115;1951.020013332367;4;4.262499896212754
20;121;2055.3224148750305;8;3.0196968581609767
21;123;2159.6920478343964;5;2.7679416679797626
22;128;2263.918306350708;4;1.208714170850854
23;136;2366.554517507553;3;3.1674727906827815
24;145;2469.8689959049225;3;-0.35522638538480455
25;154;2577.0516188144684;3;4.549320248839364
26;171;2688.5023245811462;5;4.33968473252361
27;178;2791.448429107666;8;7.432820907159551
28;180;2897.3456242084503;3;10.766049686591877
29;193;3001.890617609024;3;10.122126916979528
30;200;3108.0364334583282;6;13.693128821611891
31;204;3218.8668129444122;5;12.19772554471967
32;211;3327.558117866516;6;12.73387917052736
33;215;3434.9409503936768;6;12.888239122347986
34;221;3541.108695745468;4;9.919066177976479
35;227;3648.245403289795;4;10.105496626403557
36;237;3758.5750348567963;4;11.418241216609026
37;243;3862.64071726799;4;10.003750256131067
38;251;3970.050754547119;6;9.870823147341792
39;255;4075.8008637428284;6;10.537210675719768
40;259;4181.001718044281;3;10.498457213262773
41;268;4285.009162187576;1;8.288079706361952
42;283;4368.124697685242;5;15.896819711502207
43;288;4461.385778665543;7;14.54194038516307
44;291;4565.445117473602;7;13.437811927804383
45;294;4669.5413472652435;8;8.135314418670482
46;296;4776.34556555748;5;7.739728410847402
47;301;4882.386051893234;5;7.5908031642033835
48;306;4987.461528778076;3;6.951157415525595
49;313;5093.782347917557;5;8.576407555675583
50;318;5199.653616428375;7;7.068408243452451
51;321;5307.406405210495;4;7.585830835240715
52;327;5416.5306804180145;7;7.71535414474768
53;330;5525.498808860779;6;6.454814827718159
54;334;5632.566370010376;6;2.1445051556269124
55;342;5743.216329574585;1;3.8149156021551347
56;351;5828.11003446579;4;7.526267782432276
57;357;5932.738104581833;2;8.484379279958526
58;371;6036.256452083588;6;6.706109484865935
59;375;6140.3751220703125;5;10.111405245963075
60;380;6244.918473482132;4;8.65910417545922
61;386;6349.391560792923;6;8.687850428255492
62;390;6454.446333408356;9;11.276150079712384
63;391;6560.764542579651;6;-2.421488677606681
64;395;6665.65899682045;6;-1.8735924398694825
65;399;6771.883493900299;5;13.280696652162382
66;404;6875.442117214203;3;11.071316748734844
67;413;6979.884001016617;3;30.08698306408162
68;420;7084.385147094727;5;45.789729423742
69;425;7188.860768795013;5;55.77233532778918
70;430;7293.029249668121;5;55.40391017665981
71;435;7397.500611066818;3;53.565178884642904
72;444;7501.703543424606;6;61.280830186098534
73;448;7606.131872415543;5;98.37110655417726
74;453;7711.644311666489;3;101.92500882259121
75;460;7816.526453256607;6;92.42498364319735
76;464;7923.247921705246;3;75.13845934830528
77;475;8027.996965885162;4;73.84210185040455
78;481;8134.124361276627;4;72.4560693349212
79;491;8239.993998765945;4;69.60085401813349
80;501;8346.868476629257;4;67.90832866291846
81;525;8450.829098463058;7;68.08699010323626
82;534;8556.94242310524;5;70.41945703730251
83;539;8661.50472855568;7;72.15260177048265
84;544;8766.22010087967;6;69.58574675140659
85;548;8870.373399019241;4;67.72557870411754
86;558;8974.516383647919;6;66.8670716384441
87;578;9080.539189100266;6;65.97524127983475
88;582;9185.714705944061;6;74.3101661415146
89;588;9291.69701576233;4;72.52455864359949
90;594;9396.702054023743;5;73.2527528152645
91;603;9502.639350175858;9;73.91353417910231
92;604;9610.751814126968;4;74.2109443433691
93;610;9716.539870262146;7;72.27307159940318
94;613;9823.438702583313;4;72.34943168134363
95;619;9928.223519086838;4;70.79403590627254
96;625;10033.208952903748;6;68.8114828617947
97;629;10139.20744562149;6;66.8680274368912
98;633;10245.27834224701;5;64.59533068984102
99;638;10350.979629516602;5;65.27929687918345
100;643;10456.409319639206;5;65.61119485349015
