gen;step;elapsed.sec;n_sum;phi
1;6;9.797292470932007;6;4.913874735455792
2;11;20.179832935333252;6;8.804449123762803
3;16;30.55766725540161;6;11.07694711396611
4;21;40.918620586395264;4;9.345225554494995
5;28;51.25309348106384;4;6.265280410654446
6;35;61.600663900375366;4;9.949632255373952
7;42;72.12943816184998;4;81.91802166301665
8;55;82.52400279045105;3;84.05015376426554
9;67;93.50280666351318;5;86.66156799504137
10;77;104.17874908447266;6;101.48204781999897
11;84;114.66007137298584;6;33.059586224926164
12;89;125.43585324287415;5;264.3830532420984
13;95;136.63206839561462;4;181.62906637751544
14;104;147.37819623947144;3;231.23863937361713
15;114;157.91568875312805;4;239.05093693270084
16;121;168.42607927322388;9;260.5009527597833
17;123;178.91806268692017;5;284.8948116511535
18;131;189.44712686538696;5;305.77362935941767
19;137;199.97205638885498;7;326.5739993315872
20;141;210.646568775177;5;334.47546086704835
21;147;221.31493091583252;5;350.22798163895897
22;153;232.01799368858337;5;367.715062481984
23;161;242.80217146873474;4;395.52264370318403
24;174;253.5868809223175;5;391.5932579378765
25;182;264.1757218837738;3;438.3737279947092
26;190;275.52587151527405;6;478.4180647644219
27;195;286.1945357322693;3;486.87590528986334
28;203;297.5327355861664;4;499.98380976619467
29;210;308.1083061695099;5;526.6320903299002
30;216;318.7575852870941;4;544.3055902980458
31;223;329.4177505970001;7;557.4676963986334
32;227;340.0336916446686;5;577.8347733610619
33;237;350.67214250564575;8;598.2446803422994
34;240;361.31833577156067;7;609.7950288908634
35;246;371.9432852268219;8;623.3536838550515
36;249;382.5931668281555;7;638.3863919641933
37;255;393.2404296398163;8;654.3676218560311
38;260;403.9284620285034;5;664.187049642259
39;266;414.68225502967834;5;690.7961226599431
40;272;425.44195461273193;8;707.9495066194717
41;275;436.26417422294617;5;711.8243072797536
42;281;447.10598397254944;7;727.9641375460309
43;285;457.7299859523773;7;738.2101310737762
44;289;468.3014874458313;2;756.8012757191876
45;298;478.87063336372375;6;775.9253766219344
46;305;489.5621192455292;7;816.5996456727732
47;309;500.2264928817749;3;810.1934856749502
48;321;510.83063197135925;6;719.3745332771696
49;328;521.4579858779907;6;857.4663909966296
50;343;532.118435382843;4;883.9982107893882
51;350;542.8158791065216;4;916.0792191708036
52;359;553.5383472442627;2;940.1866898188449
53;368;564.3989613056183;3;980.2141473480849
54;378;575.428172826767;7;1000.6536442291822
55;382;586.3139991760254;8;1002.1375210014887
56;387;597.1877903938293;6;1011.5826207220397
57;392;608.150571346283;3;1029.5674533010426
58;400;619.1079552173615;4;1032.5773615692078
59;411;630.8018260002136;6;1063.8858767955944
60;418;642.2748770713806;6;1082.5587061759018
61;429;653.5398502349854;6;1108.4331172713269
62;438;664.7492513656616;3;1137.0721814643757
63;446;675.8228485584259;4;1148.2276419121947
64;459;686.7664451599121;4;1177.136175233521
65;466;697.6630656719208;5;1204.0428501977042
66;472;708.562347650528;7;1220.1715239950588
67;482;719.6840538978577;4;1248.5558742977387
68;489;730.5816495418549;7;1281.7584029681852
69;493;741.6543385982513;3;1290.5876407208862
70;503;752.6781170368195;3;1307.5494166638705
71;515;763.8621401786804;5;1335.8695269372463
72;523;775.28746342659;5;1366.8494254237928
73;529;786.4938299655914;7;1381.7808697724604
74;533;797.7080008983612;5;1375.3433585457742
75;539;808.8488039970398;5;1378.9499203796681
76;545;821.129851102829;4;1408.5394070063621
77;554;832.3836925029755;3;1427.071108230278
78;562;843.6181800365448;5;1429.6214924429985
79;568;855.0023155212402;4;1460.5359208176255
80;575;866.1648590564728;6;1482.7381617185638
81;580;877.3678135871887;3;1468.3899522390918
82;590;888.7252600193024;5;1508.5184710482754
83;596;899.954181432724;4;1528.0978360975348
84;603;911.1336991786957;5;1556.62065185798
85;609;922.3465840816498;6;1548.8574309838375
86;614;933.5593192577362;6;1566.2223700034497
87;619;944.7485806941986;6;1592.983277084842
88;624;955.9574677944183;3;1587.453697840713
89;632;966.8175065517426;3;1639.1408492385797
90;640;977.7332630157471;4;1654.5442300267641
91;647;988.6534216403961;5;1658.3499898293735
92;653;999.6154680252075;5;1686.4574154772888
93;659;1010.4774622917175;8;1697.3846558249738
94;662;1021.8316504955292;7;1684.5037795787953
95;666;1032.7317583560944;5;1722.037724140253
96;672;1043.6694445610046;6;1743.8148302470586
97;677;1054.6272504329681;2;1752.1002338353574
98;686;1065.6189670562744;5;1766.2950963804099
99;692;1076.6647567749023;6;1794.726769126256
100;701;1087.5708293914795;5;1787.415379545159
