gen;step;elapsed.sec;n_sum;phi
1;7;60.779664278030396;2;8.376784266239667e-10
2;17;109.79070949554443;3;1.6694173956242948
3;24;165.5564877986908;4;-2.344037983926189
4;32;218.6219334602356;5;-4.140135400784624
5;37;271.80605602264404;5;3.97474258028058
6;44;329.97262477874756;6;4.191961045996679
7;48;388.4469349384308;6;12.603223580144824
8;52;446.5195436477661;8;16.480017927191458
9;54;501.8000249862671;3;41.671665132903826
10;67;555.4986453056335;4;45.732439842368834
11;73;613.6715323925018;5;46.7094995371467
12;80;671.3368883132935;4;45.69863754787417
13;86;730.5357778072357;6;59.88570911200633
14;90;793.9305746555328;7;47.755469630322914
15;93;856.7919566631317;5;56.58090154252888
16;104;914.9173095226288;5;69.75779301878245
17;109;973.3513631820679;3;77.01041105859093
18;118;1027.022830247879;5;72.7728622259783
19;123;1086.2812585830688;6;67.2989539980949
20;127;1148.3865909576416;5;41.48498311155338
21;132;1208.2141382694244;4;53.50536246767593
22;140;1262.180879354477;4;108.58695892631249
23;146;1324.3116002082825;2;100.3619987657688
24;154;1376.0826523303986;4;89.22401386878461
25;160;1437.057401418686;6;86.82281884373457
26;164;1502.0477118492126;5;85.93126656884291
27;169;1561.3724977970123;4;88.540304791386
28;175;1618.807959318161;5;96.61883867476357
29;182;1678.603985786438;7;93.3575669766708
30;185;1738.8707871437073;4;112.40481765678535
31;191;1797.2697660923004;7;113.2752414486342
32;194;1859.8471307754517;4;109.207419919128
33;200;1918.8402879238129;4;113.54877519189006
34;206;1981.7338335514069;6;119.21717237339622
35;210;2040.7058548927307;7;122.52774952182413
36;213;2100.0496356487274;9;129.59886558353224
37;214;2161.422405719757;5;137.68180273343717
38;221;2220.953697681427;6;143.6569957895697
39;225;2281.9962754249573;5;127.28503408226013
40;230;2341.466910839081;7;125.861431357735
41;235;2403.420734643936;6;130.9699709561056
42;239;2462.98011636734;8;132.88263461733578
43;241;2522.136143684387;6;141.9973124063697
44;247;2584.272649049759;5;139.5519118721665
45;252;2638.983409166336;7;146.5105665327024
46;255;2697.8172991275787;3;149.92688782990697
47;262;2751.8446843624115;5;146.17729648795125
48;267;2811.137503385544;5;159.93361245382806
49;272;2870.174749851227;6;166.80555356654293
50;276;2929.692938566208;2;169.0950761159352
51;284;2988.004091978073;5;163.96970477898319
52;293;3047.0622203350067;4;166.58684141080516
53;301;3101.914676427841;5;172.17453523497255
54;306;3169.2041594982147;1;169.3382516384571
55;315;3224.4643182754517;4;190.7134638613894
56;323;3279.4382388591766;6;183.67545608717717
57;327;3335.1295680999756;5;179.2833002883178
58;332;3399.2741963863373;4;182.9166773185183
59;338;3463.1090593338013;3;200.90045872725852
60;345;3518.927209377289;5;197.1676430705004
61;350;3580.944850921631;6;201.7558940427391
62;354;3640.723732948303;5;207.2715579342611
63;361;3701.3141009807587;3;211.47339462911233
64;368;3756.7743186950684;6;209.5576013903471
65;374;3817.87641620636;5;213.94780365395286
66;379;3877.7115664482117;7;216.059074218768
67;384;3939.7980229854584;5;222.58556661197306
68;389;4000.293304681778;4;226.63041980674882
69;395;4062.6521425247192;7;231.35340567688715
70;398;4125.708178281784;4;248.55403964928286
71;404;4181.700147390366;8;252.5155952610503
72;406;4244.610263347626;5;247.49591799324028
73;413;4305.481006383896;5;239.93399497093841
74;424;4365.05747628212;4;234.296612855919
75;430;4424.499990463257;7;241.7855889894364
76;433;4485.711384773254;3;243.34645664870382
77;440;4541.096736431122;7;246.64360173809837
78;443;4603.0743889808655;5;244.12565812761426
79;448;4664.634672403336;6;248.8610857783136
80;452;4722.518453836441;1;314.53328427535627
81;463;4772.45046043396;5;348.9070768818913
82;468;4831.864974498749;6;359.03721040466
83;472;4891.388082265854;5;333.24708342010916
84;483;4949.831482172012;4;351.7152515710335
85;491;5009.471877336502;5;344.7379437343108
86;496;5068.765141248703;6;377.07786896304185
87;500;5129.866185903549;4;337.9974036156951
88;506;5189.233371019363;6;439.8661606017206
89;510;5250.962732076645;6;389.76481886175765
90;514;5312.652761697769;5;386.2759578840232
91;521;5371.575257778168;4;380.71699587906045
92;527;5430.979253768921;4;391.77086361930174
93;533;5491.260948896408;6;395.9810725709186
94;537;5553.107904434204;6;392.58197333969275
95;541;5615.215022802353;5;436.88534645932725
96;546;5675.557163715363;4;424.3684183007175
97;552;5735.941942214966;7;420.4704734633724
98;555;5800.354122161865;4;407.6836463995945
99;561;5861.730886936188;5;409.2545052794626
100;566;5920.601282119751;4;378.8805116413148
