gen;step;elapsed.sec;n_sum;phi
1;3;69.20636796951294;5;0.19475136986637187
2;8;143.4489345550537;1;-0.0009278670738246397
3;17;198.39290738105774;7;-1.7028429188800143
4;20;273.06084156036377;6;3.704374837970914
5;24;347.6609697341919;5;3.0484717911486463
6;31;422.4127779006958;6;5.1509336799025585
7;39;496.591694355011;7;2.851436221710865
8;44;570.6577968597412;5;4.66519224185424
9;49;644.4254379272461;5;11.507904260724306
10;56;719.0155634880066;9;15.133441399953146
11;57;793.4328007698059;4;15.689413817565663
12;63;869.3791127204895;3;17.499325663022923
13;70;942.8161296844482;5;18.516701840278866
14;75;1017.1041786670685;4;19.00154479292626
15;81;1093.3590996265411;6;19.945280207432557
16;85;1168.9687407016754;6;13.767706366974654
17;89;1244.2374455928802;5;16.084970030053345
18;100;1320.0763914585114;4;21.834417932374546
19;106;1395.3866529464722;2;23.819726540890276
20;114;1470.290239572525;3;16.107531736578853
21;121;1544.5945036411285;5;16.797551057932992
22;130;1620.486154794693;5;20.551175374339852
23;135;1697.9412727355957;6;30.887937665525712
24;139;1773.9537782669067;5;32.01762548064815
25;144;1850.025241613388;6;20.19544703947753
26;152;1926.7133793830872;6;97.18303975417903
27;156;2002.727933883667;7;100.5498296718813
28;159;2081.948148727417;5;100.2256531646367
29;164;2161.369379758835;4;93.07400232788866
30;172;2241.6331086158752;4;109.30108243042687
31;178;2324.2092537879944;1;98.53575689549056
32;187;2385.2340784072876;5;80.97983207574961
33;192;2468.073763370514;7;127.92683877521772
34;197;2555.8079607486725;3;126.96746875487548
35;206;2642.530895471573;3;126.30300649175082
36;213;2721.7282338142395;4;139.88619747233994
37;221;2798.1399233341217;4;140.20112691673813
38;227;2876.047469139099;2;149.06645725245252
39;235;2955.868597507477;6;139.1419617824198
40;239;3053.588709831238;4;145.25057027206188
41;245;3134.7095243930817;5;154.04467620631667
42;252;3216.5383594036102;1;141.53586399314543
43;261;3275.1765122413635;6;148.12347465417514
44;267;3352.487302303314;4;158.76118012617061
45;273;3429.1522917747498;8;151.78298956815024
46;275;3505.6095447540283;5;157.12326569755092
47;282;3582.3831679821014;8;155.54514901698042
48;284;3659.2326939105988;7;136.6832933686428
49;291;3737.6839129924774;5;135.3938637154114
50;296;3815.635048866272;3;120.99762496420905
51;303;3891.1073327064514;5;109.81842247670272
52;308;3968.1632862091064;3;142.88524840615148
53;315;4043.3243560791016;6;137.52540501926256
54;319;4120.667857646942;3;136.07405523598396
55;326;4196.422855615616;7;142.99165881859884
56;329;4272.191579818726;5;151.92927549863458
57;334;4347.694356918335;3;154.02092195048584
58;341;4423.910357952118;4;149.60873340154058
59;347;4500.715201377869;6;153.43594060858976
60;353;4577.494684934616;4;159.66128340594156
61;359;4654.292977571487;7;160.3877522113694
62;362;4730.568956613541;2;164.62201105309353
63;370;4806.867922067642;4;163.86504795108374
64;378;4883.113146066666;5;189.37795734882715
65;387;4958.967967510223;8;201.11440131329607
66;389;5035.346963405609;5;198.7422909575439
67;396;5110.977855920792;6;192.93670598755875
68;400;5187.052844047546;4;208.25301834746028
69;406;5262.739594459534;5;206.96475396320494
70;411;5339.417957782745;5;207.47611259950529
71;416;5415.404251337051;5;210.21785437715022
72;421;5491.289657354355;7;227.37209025103516
73;424;5567.9767208099365;3;222.03881401754848
74;431;5644.251284599304;5;231.25774175762416
75;436;5722.204473495483;7;229.6264048108995
76;439;5798.940936088562;3;229.11251703224008
77;450;5875.891417503357;7;227.81454650273074
78;453;5953.099885702133;5;232.24811377850148
79;460;6029.472838878632;4;237.99975388204055
80;466;6106.423864364624;7;226.87242640665482
81;475;6183.4158771038055;4;214.04024089103723
82;481;6259.706131696701;5;215.27602608052203
83;488;6335.844211339951;7;213.91457975892257
84;495;6412.949151515961;4;209.76012077044857
85;501;6489.261880874634;5;231.257497246704
86;508;6565.0154864788055;6;239.20481393756256
87;514;6641.7647042274475;7;242.0897885602808
88;519;6718.493143558502;4;245.24447998193452
89;525;6795.557575941086;7;254.2557459578551
90;528;6874.565074205399;5;290.1575761374976
91;535;6953.841244459152;6;287.4315528000198
92;539;7033.917165756226;8;292.0928442930441
93;541;7113.624095439911;5;295.909723561846
94;546;7192.043142795563;6;296.60840480883684
95;550;7271.672753095627;5;288.76870205266454
96;555;7351.707016944885;4;288.7189368540236
97;561;7432.68741941452;2;292.44711034185434
98;569;7514.122670888901;5;287.4861800139445
99;574;7592.321466207504;6;280.89711985242457
100;578;7670.928295373917;3;267.05473896182366
