gen;step;elapsed.sec;n_sum;phi
1;3;62.68215203285217;4;-0.0751708697628608
2;11;117.05190825462341;3;-0.4401769629532234
3;18;169.39825463294983;6;5.832453076985132
4;22;228.0825765132904;3;7.250597655115258
5;29;280.7040560245514;5;6.767299410080895
6;34;340.4048113822937;5;4.732853601922024
7;39;399.3683123588562;3;-4.871462005126831
8;48;451.00703406333923;3;-5.806655584785126
9;55;505.29188203811646;9;-5.9123608823935925
10;56;570.9317491054535;6;-5.810792340369822
11;60;636.4883241653442;4;13.146070497296508
12;66;697.1866438388824;5;11.06995788641931
13;71;757.4804139137268;4;8.14108231984338
14;77;808.6388893127441;7;7.589327913604821
15;80;870.5761134624481;6;10.598434232129605
16;84;923.7849779129028;4;11.000723327777287
17;92;978.5700814723969;6;11.024013719622578
18;96;1040.5442025661469;6;12.676137766868495
19;100;1104.5532457828522;4;12.684671265879548
20;106;1163.601671218872;4;12.213477589521386
21;112;1222.9377219676971;6;14.652492277944358
22;116;1281.75337600708;4;18.279648967142546
23;124;1337.9463758468628;4;23.595370978023265
24;138;1395.6062099933624;5;26.221044508682873
25;143;1450.3221228122711;3;6.951337462510088
26;152;1504.9454979896545;5;11.328421665420976
27;157;1564.6686732769012;6;15.69951343022285
28;163;1624.9380552768707;5;7.560700905198081
29;168;1684.7824432849884;5;7.368248699138281
30;173;1744.7779841423035;3;6.85355239208096
31;184;1799.8319041728973;6;6.73955211542024
32;188;1860.0081460475922;4;6.726484602354548
33;200;1920.0558834075928;3;5.597473352135713
34;213;1975.38889336586;6;4.405523292864819
35;217;2035.6639151573181;6;4.785140762822621
36;223;2096.302105665207;7;1.0916515671085154
37;226;2156.657173871994;4;-3.43998504223684
38;232;2209.969066143036;3;1.7873367464713414
39;241;2260.770512342453;4;2.7446352015715085
40;247;2313.403566837311;7;0.07097896972511641
41;250;2371.806803703308;2;3.353454306297241
42;258;2426.4459776878357;5;4.1862690466768075
43;269;2486.4458944797516;7;8.403682552259417
44;272;2545.9497282505035;4;3.109880507893351
45;282;2600.6902272701263;6;6.94223889099743
46;288;2660.2970583438873;7;7.184871759687741
47;291;2720.006419658661;6;7.439602937648877
48;301;2774.9991841316223;6;5.669669164466995
49;305;2835.202867269516;4;8.328490531793403
50;313;2894.2746102809906;5;8.790013942785105
51;318;2952.5955352783203;2;9.29778202442403
52;326;3012.251378774643;5;10.034095951761115
53;333;3072.0082483291626;5;10.344298390057077
54;342;3132.154104232788;5;11.335478777068198
55;347;3188.3615152835846;5;12.072111619026188
56;352;3247.9714484214783;6;12.403783401885855
57;358;3307.719850063324;5;12.692484861836023
58;363;3362.615960597992;3;13.30644960235256
59;370;3418.069652557373;9;13.818057062050087
60;373;3480.9878311157227;5;14.133792861377868
61;378;3540.9245789051056;6;12.233863081166668
62;384;3603.0806436538696;7;30.73875263223423
63;387;3664.947794675827;5;28.606616487219746
64;396;3725.6739315986633;6;31.98854759538674
65;402;3784.950348377228;4;28.011709750913393
66;408;3839.9152595996857;5;28.31641460432362
67;413;3899.6166548728943;6;29.11146760346572
68;417;3958.144831418991;3;29.481578104144422
69;426;4013.1188259124756;5;30.111133049882078
70;433;4073.3785257339478;8;30.759184871007054
71;435;4133.228808879852;4;31.137021634266937
72;443;4188.612901926041;9;31.72015711854081
73;444;4250.87181019783;7;32.04311573929617
74;447;4310.668445587158;3;32.36145445165208
75;456;4363.607666969299;4;33.04561124496939
76;462;4423.508433818817;6;33.791844651980895
77;476;4479.912420749664;4;34.154575596539075
78;492;4535.483110904694;5;36.66428247212861
79;497;4590.811993360519;6;37.31841641535785
80;503;4646.323579549789;5;37.70305312232731
81;522;4697.198418140411;6;38.52255222500755
82;526;4752.420574426651;6;40.341948106583075
83;530;4812.4726848602295;4;32.36519275518635
84;536;4872.247207164764;5;38.722254400573945
85;545;4930.6445989608765;4;41.79033117302157
86;551;4989.244778871536;6;42.897754322462035
87;555;5051.4831347465515;1;43.124277522887645
88;566;5102.084005832672;3;43.958202571353205
89;573;5157.291432857513;3;44.82970945461274
90;584;5212.590674638748;4;45.51864277597792
91;592;5271.743993520737;6;46.486781081905086
92;602;5331.454793214798;4;47.103016467740794
93;610;5391.676480293274;7;48.214903923965636
94;617;5452.270724534988;5;48.69521018812134
95;624;5512.381323337555;3;49.52742107625977
96;635;5567.903062582016;9;49.41487860270102
97;636;5632.85759472847;6;51.001513258468435
98;640;5693.205832958221;7;51.35652687326841
99;643;5754.984526872635;6;51.67134378361606
100;647;5815.139406204224;4;52.072937615122484
