gen;step;elapsed.sec;n_sum;phi
1;5;73.1549665927887;3;8.464051373311865
2;14;151.56841683387756;4;15.258827185951288
3;20;229.7415668964386;7;23.963777853395566
4;25;308.2340838909149;3;20.758670888103527
5;32;386.2968509197235;7;28.1754937491731
6;37;465.99664306640625;4;31.143982009618547
7;43;544.1082117557526;6;50.17154868830443
8;51;623.4968383312225;3;50.936914064354106
9;58;702.5917518138885;4;70.59190413255669
10;70;780.1312475204468;6;70.58961803392124
11;76;858.5377707481384;8;85.35740436544359
12;80;937.4734213352203;6;89.62701249320449
13;86;1016.7670252323151;3;106.21236241470747
14;93;1095.967242717743;5;117.99210078569999
15;102;1174.4348113536835;4;135.98379169269543
16;110;1255.9430892467499;5;154.24881715309857
17;125;1337.2336583137512;5;193.25849960850402
18;148;1418.1936738491058;5;206.00989199670468
19;155;1487.5200259685516;4;227.73510978678897
20;161;1568.5670809745789;3;249.32143959025103
21;170;1650.3984751701355;5;260.4765364395487
22;175;1733.363362789154;3;255.01601747225743
23;182;1813.5189917087555;7;246.91376956823188
24;189;1893.78076004982;4;257.93835456290503
25;195;1971.9780902862549;5;230.24415123337468
26;204;2051.5245764255524;5;233.253679974558
27;211;2129.899992465973;7;212.84940252158674
28;218;2210.853075027466;5;197.2456559917875
29;227;2290.0022292137146;5;227.1060842273522
30;232;2370.753748655319;3;244.5882964490776
31;243;2450.6480796337128;7;230.29042191888607
32;264;2531.015524864197;4;253.58331528980847
33;270;2610.5554053783417;1;267.9348918974574
34;307;2674.7499265670776;1;286.1769672861808
35;316;2739.1996607780457;8;335.8355381271176
36;320;2823.97318482399;6;299.9656112489364
37;324;2908.9967148303986;6;299.8496666677405
38;330;2993.581556558609;4;318.0672249356328
39;338;3076.7677631378174;7;334.62462385938795
40;347;3162.9353506565094;7;348.5943111528742
41;350;3250.006128549576;2;358.1359010155781
42;362;3333.9880900382996;4;369.93767866720407
43;368;3417.3942251205444;6;372.2748603627638
44;372;3499.099683523178;4;376.59469725193765
45;378;3578.8522231578827;8;391.972018419149
46;380;3660.195088148117;4;380.3646175997028
47;386;3740.5824208259583;4;395.7986327484899
48;394;3820.92742562294;5;402.19921958376193
49;413;3899.5392756462097;8;425.8116995433842
50;415;3979.1954741477966;5;469.9804898124569
51;422;4058.097680091858;5;521.7538032801986
52;435;4137.166179656982;3;437.8625837868423
53;458;4217.77809882164;4;477.09256628401295
54;524;4286.357594251633;6;553.8442093756053
55;528;4365.894370794296;3;725.3628443896246
56;541;4446.537051200867;6;579.1219629995384
57;563;4527.588759660721;3;620.7955872867565
58;578;4608.681346416473;6;629.2908543700476
59;584;4691.392030477524;2;645.2330037437779
60;594;4771.927685022354;7;653.7131640682921
61;601;4853.916646718979;7;660.2188001119046
62;638;4936.430588722229;4;705.6732438816058
63;644;5017.241120815277;5;724.7727275429743
64;651;5098.771847724915;4;733.6338169802041
65;657;5180.197207927704;6;752.3289407939399
66;665;5262.180566549301;5;765.5978431202453
67;674;5345.570018291473;6;798.4617951798589
68;682;5426.161064624786;6;814.1981107540481
69;686;5508.937757492065;5;800.9524675828079
70;691;5592.210887432098;5;828.9006535813328
71;696;5675.307582616806;6;822.4760329228297
72;700;5758.025668144226;7;791.9217520834233
73;705;5840.504545211792;5;799.1511652213238
74;714;5923.855516910553;8;803.8149955417653
75;718;6006.5147614479065;2;801.9924709911452
76;728;6090.730559587479;7;843.6404783134216
77;743;6173.629316568375;4;844.7751990671625
78;755;6254.818334579468;6;900.1364489955575
79;761;6336.150354862213;8;877.8803265132158
80;763;6416.925432920456;7;879.2291721526076
81;766;6498.181784152985;4;888.6239561803993
82;772;6580.231004714966;4;908.8330465932208
83;792;6663.939536809921;5;924.467711764754
84;797;6746.463468790054;4;945.3141750857471
85;803;6829.8633325099945;2;948.732558610283
86;811;6912.994853019714;5;994.2882830770723
87;818;6996.983202219009;6;976.5732181229943
88;830;7078.5140545368195;7;978.077047496157
89;835;7161.029668331146;6;986.8386999680722
90;843;7243.852983236313;4;1003.6753322587878
91;853;7326.248519659042;7;1023.2015802423612
92;858;7408.049789428711;6;1026.2724023293338
93;862;7490.498307228088;1;1036.9263894789683
94;871;7552.902385234833;6;1074.5542018133183
95;877;7635.589208841324;3;1059.5575408325394
96;888;7718.590842723846;5;1099.5118872473886
97;897;7800.969795465469;5;1121.3454788915697
98;904;7884.582061767578;6;1135.7614756623475
99;912;7967.810576915741;1;1140.5583069802783
100;939;8031.8294043540955;6;1178.4894829670468
