gen;step;elapsed.sec;n_sum;phi
1;3;59.24254298210144;7;-0.32415499102112133
2;6;118.92640018463135;6;-1.4194791858076539
3;10;177.2304446697235;5;0.45838069246626034
4;15;233.25429153442383;3;-5.936605640485391
5;22;286.3222119808197;6;8.394750385295868
6;26;343.8886241912842;6;8.168889058369034
7;30;401.8271095752716;6;11.460828929678254
8;34;460.0315537452698;5;14.31631414809446
9;39;517.6682643890381;6;15.700393884241308
10;43;577.7718625068665;3;15.728823829702884
11;50;628.945250749588;4;17.547236871581113
12;58;688.8310506343842;7;23.05720503579153
13;61;746.2434997558594;7;24.189887103143047
14;66;803.9884550571442;4;18.190010906903296
15;74;853.3437168598175;4;40.89405349034682
16;80;903.0817813873291;7;42.08113725027326
17;83;962.1251804828644;4;48.485094285496075
18;89;1022.2600522041321;7;47.693086212001326
19;94;1079.5169913768768;4;55.0810036957123
20;104;1133.7288069725037;7;54.799342204101485
21;107;1194.6657102108002;4;62.97846432264501
22;117;1247.8575458526611;8;68.46924633456194
23;119;1306.3960266113281;6;75.0986541033025
24;123;1365.4690408706665;4;67.54446383253
25;129;1421.668284893036;6;69.44022224413305
26;133;1480.0620348453522;6;68.28926665429384
27;137;1540.3987822532654;2;71.51693681644474
28;145;1593.3033738136292;5;71.55907719564604
29;150;1652.3141429424286;5;73.73270247569599
30;155;1711.3694689273834;6;72.75879673146503
31;159;1772.5808086395264;4;69.72493362512593
32;165;1832.8575146198273;5;79.14292233422393
33;172;1893.2159705162048;6;87.08517456882242
34;178;1954.1515243053436;4;102.23273730300924
35;188;2007.5564970970154;5;118.01436188283346
36;193;2066.271484375;7;116.98580356373493
37;196;2126.8794474601746;5;111.63045110205488
38;203;2186.975461959839;4;108.76688410401248
39;213;2241.6757802963257;3;105.12997241115406
40;220;2296.240952014923;3;108.68932799016422
41;229;2357.9291565418243;7;110.39589224190073
42;234;2417.7841572761536;4;114.5142397694332
43;240;2476.640582561493;5;123.15435179623933
44;251;2532.958181619644;6;118.21894919176309
45;255;2589.547034263611;6;118.89989717612673
46;261;2648.305243253708;4;139.11544783740788
47;267;2706.9618599414825;4;146.63053866857032
48;273;2765.5666069984436;5;154.8523853153217
49;278;2824.3187441825867;7;139.64568070740324
50;281;2885.3885486125946;5;141.98087387491398
51;288;2944.0564744472504;5;138.29828133535338
52;295;3002.3631188869476;6;152.5346030856024
53;303;3063.3757219314575;6;159.28321451206784
54;307;3124.136614084244;4;167.96164711800418
55;317;3185.6038649082184;6;176.38352442399338
56;321;3246.508298397064;6;186.35458184931466
57;327;3307.0328001976013;7;184.42266952103813
58;334;3364.7060482501984;7;183.88905234351964
59;337;3423.1239178180695;4;185.8483286062958
60;343;3476.9204251766205;5;190.31250495990048
61;350;3534.717686653137;7;202.86638589135563
62;353;3596.0254204273224;4;201.53264805596532
63;359;3653.5343821048737;6;204.1174421543056
64;363;3714.1923117637634;4;198.045256326779
65;369;3767.8911094665527;5;193.0554031203785
66;374;3826.8656401634216;6;206.3922310592873
67;378;3885.896669149399;4;221.62603537853505
68;384;3943.9742391109467;5;196.67043394543407
69;389;3999.6013119220734;4;211.7623398573372
70;399;4058.4109437465668;5;212.24547894867703
71;404;4118.915867805481;7;210.92692688485295
72;407;4178.079163551331;2;225.22168649607735
73;415;4232.448513269424;4;204.18697613801746
74;427;4292.012170791626;5;224.37220337490123
75;434;4352.0357670784;5;239.06598780317205
76;439;4406.959633111954;7;235.27589852513427
77;444;4466.871708869934;6;230.8129168991403
78;448;4526.04071521759;3;233.68723682420188
79;455;4580.5084273815155;6;243.81760956869465
80;461;4639.820237398148;6;258.58303665462233
81;467;4699.203050851822;6;257.9594572280938
82;471;4759.3646068573;4;263.21387807151075
83;477;4817.764831066132;3;267.1142268316278
84;486;4876.093661308289;4;273.1339560345085
85;492;4935.239628791809;3;281.5413661011455
86;501;4988.754395246506;3;297.7977157779919
87;514;5046.245929718018;4;302.8998727534298
88;524;5098.389189004898;6;304.6712354429618
89;528;5157.646652698517;7;318.38894036263696
90;531;5215.802241563797;8;322.4023990520909
91;533;5276.965240955353;4;326.5810977849636
92;541;5334.243942022324;4;303.44099055061133
93;547;5393.113132476807;5;303.2684758017459
94;552;5452.3520476818085;5;304.1409618371963
95;557;5511.692467451096;4;309.6737374984203
96;565;5570.503764152527;9;324.9247755900045
97;566;5634.676510334015;5;312.5128482913443
98;571;5695.087480068207;3;295.07522508628585
99;578;5750.02287197113;5;290.80517685951395
100;583;5809.857833147049;4;296.84268597025357
