gen;step;elapsed.sec;n_sum;phi
1;7;58.17006540298462;5;5.091086786407283
2;18;118.36749649047852;8;18.446488438565076
3;20;179.63654112815857;4;20.656521962641012
4;26;240.49923658370972;4;25.58324291489906
5;32;299.7449297904968;5;37.23481149293116
6;37;358.36054587364197;4;59.25706348814961
7;47;417.3804397583008;6;47.254644924085994
8;51;481.2171199321747;5;57.37991524435268
9;58;542.2814402580261;4;66.66179536577012
10;68;602.7564647197723;5;83.00168680318023
11;77;663.5541107654572;7;94.67444904917659
12;82;722.7058103084564;2;104.49660043084768
13;90;776.6709489822388;7;124.60504951045094
14;95;835.6111857891083;5;131.55267160947446
15;102;894.6162688732147;6;133.161158807376
16;108;953.4212338924408;5;153.2189025918378
17;119;1007.3824172019958;4;168.34041504546767
18;131;1065.3692693710327;4;194.6711523111632
19;139;1119.7568099498749;5;201.83225257742947
20;146;1179.0300693511963;3;224.05896100066707
21;175;1232.952288389206;7;234.7898176114026
22;180;1293.9463143348694;4;264.1214600032396
23;186;1347.3754389286041;6;296.59214853964124
24;192;1408.4011087417603;7;298.3002532294633
25;197;1469.1980473995209;4;293.6117096595424
26;203;1527.9992208480835;6;320.9763914156496
27;207;1588.7215721607208;6;317.2040484490372
28;211;1647.7189600467682;3;324.37508173505944
29;234;1706.2908606529236;3;332.0352849940403
30;241;1760.4756462574005;5;369.1487936156043
31;248;1814.8349223136902;6;411.61611246755626
32;254;1874.0605552196503;2;481.3138056416084
33;262;1928.1633086204529;7;522.5632630694879
34;265;1987.4133820533752;5;456.9012714805966
35;272;2048.052416086197;3;468.1137118292822
36;285;2102.5821692943573;4;492.19143444971587
37;315;2157.0587663650513;2;595.8814275549106
38;323;2209.4009981155396;6;583.8034694737976
39;329;2271.1722242832184;5;576.9949381757773
40;338;2332.695123910904;6;589.8412880814743
41;344;2392.4202275276184;4;620.9781947339113
42;352;2451.7057826519012;7;636.0749266487861
43;357;2512.9610970020294;7;646.6081420526159
44;362;2574.884439229965;3;655.5188594439894
45;369;2630.3004631996155;3;676.1521127088619
46;380;2685.3053755760193;6;714.5438152734002
47;388;2740.710023164749;3;723.2434351995108
48;409;2795.75305891037;6;764.1476798446591
49;413;2855.3624925613403;6;765.7321619350541
50;419;2910.358459711075;4;764.2370513574144
51;435;2965.7111423015594;7;786.5794857637047
52;450;3025.668024778366;6;814.426560913109
53;456;3085.8423702716827;5;833.699634911571
54;471;3145.9329142570496;5;860.4067773532199
55;484;3205.9446654319763;7;883.8246280739867
56;497;3261.1481232643127;6;905.6938158929412
57;519;3316.0773384571075;4;945.9362073129549
58;533;3375.838564157486;4;973.5162709579197
59;539;3430.9192032814026;6;994.7993106067224
60;547;3490.838572740555;4;1002.017924479147
61;557;3549.8310294151306;3;1018.6293436951744
62;590;3610.305704832077;3;1166.8386446446407
63;617;3665.702964782715;3;1128.9805619897156
64;624;3723.0111033916473;4;1152.0052922482867
65;638;3778.2487235069275;4;1147.3012827063571
66;644;3838.2629494667053;3;1204.3531525407739
67;653;3888.2343261241913;2;1216.2425889188787
68;661;3943.2427537441254;6;1130.1044252260908
69;665;4002.9113869667053;7;1137.1146484148283
70;670;4063.070431947708;5;1143.9196352484937
71;679;4122.903846025467;5;1162.3908064136774
72;684;4182.826793193817;5;1151.5182517684311
73;689;4243.184457778931;7;1162.649050546124
74;692;4310.117809534073;5;1178.1541726460591
75;697;4367.660014152527;6;1179.4672296341976
76;701;4427.815080165863;8;1192.474186467655
77;705;4492.08206653595;1;1197.1035283114159
78;730;4542.831409215927;6;1235.474715093823
79;748;4599.62470126152;5;1303.188187983637
80;769;4657.339757442474;5;1343.6684802549048
81;784;4714.177674531937;6;1483.0108313174724
82;790;4774.671869754791;2;1645.5518697817342
83;826;4827.457493305206;5;1524.340291276154
84;845;4884.524857997894;5;1561.0588254756153
85;850;4939.935441017151;6;1595.8477615245195
86;858;4999.831897735596;6;1623.2186421268552
87;864;5054.749660015106;3;1532.9616761366433
88;885;5109.922526359558;3;1568.1495555476342
89;922;5161.169014930725;5;1629.467021273008
90;953;5211.955265760422;5;1687.4453760127055
91;960;5263.247685432434;6;1712.5437739549545
92;964;5324.521494150162;4;1726.4874155447521
93;976;5382.073078632355;5;1746.092108222138
94;993;5443.187556028366;5;1778.668051209647
95;1000;5503.617699623108;5;1836.4868754437066
96;1007;5563.544660568237;4;1866.0383602599622
97;1015;5618.482441663742;5;1895.1380696406238
98;1024;5673.260135650635;7;1920.0186186482565
99;1033;5733.015822649002;7;1931.4182223939358
100;1036;5793.213591814041;8;1952.5190966569435
