gen;step;elapsed.sec;n_sum;phi
1;4;9.867517948150635;5;2.623044107688396
2;10;19.699202299118042;3;0.4480634148037881
3;18;29.307897329330444;4;1.6953630852410033
4;25;37.681862354278564;5;6.832616902030421
5;31;45.979780197143555;4;4.555015154813696
6;38;55.779412031173706;5;0.24583519497486636
7;44;65.51068234443665;4;1.5883013691317804
8;55;75.33439493179321;4;17.2390060016726
9;62;85.50638437271118;7;16.734622411926136
10;66;95.39780378341675;5;25.558965354187894
11;72;105.15378785133362;5;29.838133379562766
12;84;113.7488944530487;5;32.84290324343146
13;90;122.44538164138794;6;34.24340491939812
14;99;131.60043573379517;3;39.25330303641006
15;107;140.60467791557312;3;157.97937603221143
16;117;150.63708806037903;4;198.7609275081411
17;126;160.57842755317688;5;116.13439750802128
18;138;170.58266520500183;8;192.98263672136818
19;145;180.66117978096008;8;185.12245017570038
20;148;190.61545872688293;5;192.00659627644538
21;156;200.26786160469055;5;236.1680967796858
22;162;209.31288409233093;5;270.3580099470054
23;168;218.48262524604797;5;221.21482340139167
24;174;228.3190951347351;5;236.710407863159
25;180;238.2545907497406;4;236.21710856945722
26;189;248.36408829689026;4;261.9698255608852
27;196;258.29565620422363;5;305.62405884052
28;202;268.6454339027405;4;292.59171423822323
29;211;277.9319784641266;10;321.0693524996327
30;212;286.6377055644989;4;320.52386662809306
31;221;295.9726240634918;8;347.4889473654794
32;224;305.81222128868103;4;354.35035993341506
33;241;315.7430999279022;2;372.42794366547224
34;250;325.72693395614624;4;412.60947835960695
35;271;336.00257563591003;6;419.9741682083658
36;280;346.26355385780334;4;437.3244756222126
37;295;356.0293679237366;3;489.5832696799747
38;305;364.9129364490509;3;508.03296770605493
39;313;377.10547828674316;7;547.921909620391
40;321;390.7291147708893;6;552.2757096053975
41;326;405.8692891597748;4;562.5317702846476
42;335;416.72905445098877;5;597.705321519263
43;341;426.7104706764221;4;612.4709681415663
44;348;435.54633140563965;3;626.908983706712
45;356;445.0749888420105;5;644.81199786392
46;362;455.26425290107727;6;655.6899021707077
47;367;465.57341980934143;7;666.2095172165357
48;371;476.40271067619324;9;674.5746253801713
49;373;488.9795274734497;5;614.5795138645066
50;381;504.78167057037354;3;674.2937766524859
51;391;514.0937068462372;5;714.2872874640137
52;397;524.3155601024628;4;708.6078211803147
53;404;536.357578754425;5;734.489623257862
54;410;546.8807561397552;8;687.5420153693577
55;413;557.6078770160675;6;750.1869768985144
56;418;568.5574834346771;6;765.1646792478932
57;423;578.9701895713806;4;770.3825313084327
58;430;588.4917681217194;7;752.2538517334992
59;434;598.5545864105225;8;747.3900540871923
60;437;609.2086505889893;4;733.4389248619273
61;444;620.2579641342163;6;776.6248885901132
62;449;630.4388861656189;4;698.8865213409651
63;458;640.894170999527;3;713.6553264423358
64;466;651.429497718811;5;727.1235318094944
65;474;660.3377265930176;7;745.3756583625817
66;478;669.7300088405609;5;760.4438629562916
67;488;680.034163236618;4;767.9302994142371
68;495;690.3391675949097;5;738.790702109113
69;501;700.6802730560303;5;803.8879178529387
70;509;711.2920379638672;6;871.4893621051342
71;514;721.671323299408;6;928.1927559892486
72;519;731.5343689918518;5;957.1626528945376
73;527;740.4398958683014;7;1024.4557755078729
74;531;749.9828844070435;6;1055.3787317231888
75;536;760.236025094986;4;1010.4049865316016
76;543;770.601931810379;7;1019.401630389283
77;547;781.1461129188538;6;1030.480722900169
78;552;791.5382516384125;5;1041.2669848503301
79;558;801.9657425880432;6;1058.902646581846
80;567;811.3808767795563;6;1078.2588174688594
81;602;820.1799850463867;6;1092.5471853274921
82;619;830.1112537384033;4;1151.5220377072346
83;666;840.3961701393127;2;1207.4246603460742
84;779;850.6365005970001;5;1351.0622422506272
85;805;860.8959951400757;8;1499.9658403274811
86;812;871.7851119041443;6;1539.0688558077825
87;827;882.3812963962555;3;1568.7155069513196
88;835;892.6166615486145;6;1608.952509227975
89;842;901.5517070293427;6;1591.8266832451754
90;847;910.8325221538544;8;1639.614628907789
91;850;921.3590366840363;3;1646.9727763870076
92;858;931.8781759738922;5;1623.182053942769
93;866;942.5421640872955;7;1670.8182334563437
94;870;953.1577796936035;7;1622.3341719280145
95;874;963.9817254543304;5;1668.479884175495
96;880;974.4726440906525;4;1658.881163069797
97;887;983.8745234012604;7;1715.362476016591
98;891;992.8741371631622;7;1717.242771650449
99;895;1002.2085597515106;6;1726.318226569595
100;900;1012.78444480896;4;1738.3765733632483
