gen;step;elapsed.sec;n_sum;phi
1;5;79.55115985870361;4;8.740788694863543
2;11;159.92745113372803;6;9.799584087199614
3;21;239.22730326652527;6;21.636866059470684
4;27;320.78416895866394;4;34.08785054012718
5;43;400.3483154773712;6;51.76241464147263
6;55;479.8648235797882;4;84.43891279657583
7;65;559.5952150821686;4;100.59238508384003
8;105;640.2436225414276;7;124.53766505549889
9;110;719.402337551117;8;194.05201278773308
10;112;799.3932108879089;5;210.48964966240388
11;117;879.2562983036041;5;224.38204544287498
12;130;952.2099153995514;8;248.33636560212398
13;134;1025.3333308696747;5;276.76592764396236
14;139;1100.0459456443787;9;295.27702665088725
15;140;1173.3681609630585;6;274.64645877831606
16;148;1251.2011978626251;4;316.83667184582356
17;154;1326.5719769001007;7;356.5968126155226
18;159;1400.006249666214;3;345.94046876052516
19;170;1470.1921179294586;5;387.3713483430995
20;177;1540.3558630943298;7;416.9817571121022
21;186;1610.8801264762878;8;433.6438858988969
22;190;1681.8388271331787;6;469.3628296613175
23;194;1752.8061521053314;3;478.9419937877846
24;207;1827.9182546138763;5;489.9458500985959
25;218;1902.5022721290588;5;528.6716272195522
26;223;1975.6789932250977;3;516.2298749245781
27;256;2038.0820851325989;5;547.6275365762151
28;271;2109.8071789741516;6;612.6466600236448
29;293;2185.8340079784393;6;723.7126708934109
30;297;2259.826250553131;4;765.0150587231449
31;305;2341.805338382721;3;807.2671122499255
32;324;2423.3783028125763;9;807.07299135114
33;325;2508.6190412044525;5;813.0579089997549
34;330;2591.538673877716;5;826.7693286094794
35;345;2673.7881166934967;2;788.1152102746471
36;357;2755.235936641693;4;894.9436329560194
37;365;2836.8063793182373;6;917.2560794497133
38;369;2918.6709172725677;4;889.6470819850548
39;389;2999.781512260437;8;968.5876199165984
40;397;3080.0514125823975;7;951.6812958723915
41;400;3162.1534605026245;5;980.544916671213
42;405;3244.824229478836;3;999.8923676322177
43;418;3326.020033121109;4;1026.146709539698
44;430;3408.338845729828;3;1057.6488155038237
45;437;3490.9294922351837;4;1105.9079986480556
46;467;3563.5770325660706;2;1148.4913693315948
47;477;3636.9227261543274;4;1177.5044012272263
48;483;3720.460574865341;6;1209.796779391036
49;487;3807.336767911911;6;1182.8581517334483
50;501;3894.710343837738;5;1253.4792293007702
51;508;3983.638426065445;4;1264.6337231065522
52;520;4070.3361814022064;8;1255.5823706381561
53;528;4157.605624675751;8;1379.0556714858665
54;530;4231.837870597839;5;1280.9423897233423
55;535;4304.159901857376;4;1309.0237180615627
56;541;4386.982716560364;6;1353.2655755756539
57;545;4471.649332523346;6;1359.0067842937524
58;549;4554.6864058971405;6;1349.9110614554556
59;553;4640.343779802322;2;1358.0937085446099
60;581;4723.510350227356;6;1407.5954358684576
61;589;4808.46416759491;6;1449.6067675314505
62;605;4892.367646932602;7;1489.2957170021484
63;608;4976.396897315979;5;1513.3154914121992
64;615;5064.854726791382;2;1564.6437004017862
65;623;5151.046386241913;5;1562.6428149792193
66;632;5238.021331310272;4;1550.3730262913448
67;646;5323.730422735214;3;1601.0801330455108
68;655;5412.038785934448;4;1642.1648415549832
69;661;5496.917453289032;5;1672.0099594457129
70;668;5584.2748239040375;4;1696.3199856224555
71;676;5670.346235752106;6;1833.3385761637542
72;682;5754.800585746765;5;1812.0807643063886
73;687;5829.6322519779205;4;1754.5346160409572
74;693;5916.808013916016;3;1766.6484414057713
75;712;5999.774477005005;5;1816.5377071030607
76;719;6082.677988290787;5;1825.4261271295773
77;724;6166.028856992722;6;1848.5509617460211
78;728;6250.669343709946;6;1814.113043213389
79;734;6336.490466833115;6;1830.2492878960152
80;738;6425.539625167847;7;1881.0416336660212
81;741;6513.431762456894;5;1892.3753461340339
82;756;6599.66886472702;5;1852.1031865246314
83;763;6685.983723163605;4;1946.3759416893029
84;773;6769.4715185165405;5;2006.1732734136635
85;810;6851.729811906815;5;2055.5982150451096
86;819;6936.317271709442;6;2091.248971689607
87;823;7018.792557954788;3;2097.301790898203
88;834;7101.154639482498;3;2124.485775300683
89;843;7184.548420667648;2;2142.8837283025937
90;871;7268.909026384354;6;2190.716504316661
91;875;7351.713096618652;5;2227.5355544925446
92;882;7435.191609859467;8;2244.8709279670475
93;884;7520.597795009613;7;2248.083303278288
94;893;7606.931246042252;4;2261.142420417096
95;899;7691.498750925064;2;2298.0528633990625
96;909;7773.754312038422;3;2353.3485916724526
97;920;7857.958879709244;4;2348.374524160511
98;932;7944.00169968605;6;2365.0958486666696
99;938;8028.173320770264;6;2386.532142098463
100;942;8112.225724220276;5;2403.4586189986967
