gen;step;elapsed.sec;n_sum;phi
1;5;61.93338346481323;5;5.554061168582691
2;10;120.87416100502014;6;12.412991116516038
3;18;180.58736968040466;4;22.994805778282007
4;26;242.6657910346985;6;56.30497198507558
5;32;307.250235080719;9;44.78599292930994
6;35;367.52601981163025;4;51.830723098110084
7;47;429.99644780158997;6;76.19850550297109
8;55;492.0478754043579;7;97.74466596282936
9;62;552.1296932697296;5;109.12858621730605
10;67;606.1198964118958;5;131.4211271664376
11;72;666.2876300811768;6;152.18229040884924
12;80;730.1157534122467;5;144.37948174292882
13;87;789.5738940238953;5;168.66657444138852
14;94;848.8247926235199;5;187.96553576940534
15;101;907.9314572811127;5;207.32503765146225
16;108;968.0850899219513;8;221.9437014064028
17;118;1032.3341467380524;6;230.28868342152452
18;124;1092.020646572113;7;260.87699273773296
19;129;1151.4915494918823;4;268.47749813728984
20;145;1211.7641060352325;6;285.40738613650626
21;153;1273.7880210876465;4;306.6452350047085
22;159;1328.7555477619171;3;335.1525881149015
23;166;1382.43754529953;2;361.37488812283215
24;174;1438.7892489433289;2;371.87228431275497
25;186;1492.9843475818634;6;386.64385291045653
26;190;1554.7772071361542;7;393.8137239139116
27;195;1619.553703069687;4;399.6412150672652
28;205;1680.3953375816345;3;416.55678215597925
29;216;1735.534808397293;5;437.73271316461455
30;223;1791.293839931488;7;459.5421447999509
31;230;1855.3053596019745;7;466.80158745707536
32;233;1915.6024720668793;7;494.1360386631465
33;236;1974.5911755561829;6;503.88346943241487
34;244;2035.3111493587494;6;497.6703099218356
35;248;2097.4812591075897;6;519.6594975676783
36;252;2158.516911506653;4;546.0043441417745
37;260;2216.7080986499786;6;544.8111612395431
38;268;2280.7314808368683;4;538.3990945230748
39;274;2342.5344665050507;9;551.0095620171619
40;277;2406.5817868709564;8;555.7209873493308
41;281;2471.751310825348;3;565.1315967313699
42;288;2528.4789814949036;6;607.127401002693
43;294;2589.308355808258;4;610.5120846669387
44;306;2651.364712715149;7;612.064036030171
45;309;2715.827131509781;4;624.9019597857134
46;315;2777.7441351413727;4;639.3317542187439
47;321;2839.195482969284;3;657.2715878360793
48;332;2894.8183586597443;6;682.5406242624977
49;340;2956.7337832450867;7;662.1964262541653
50;345;3019.340579032898;6;669.8543605714151
51;349;3082.8181455135345;6;671.9980644140388
52;353;3145.5479798316956;5;653.969750334517
53;358;3209.5331835746765;3;678.6979561504578
54;367;3267.4363741874695;7;713.0582205006456
55;372;3329.7301726341248;8;717.4125221829629
56;374;3393.605450153351;6;725.6159134614339
57;378;3457.767462491989;5;729.4029542062008
58;383;3518.754332780838;2;709.6049835546664
59;393;3574.4165148735046;7;801.8231851666342
60;396;3635.300102710724;6;851.694081877719
61;404;3692.6170086860657;5;717.0308609160275
62;413;3748.719966173172;3;735.8348753693792
63;422;3805.3248476982117;5;757.7500433927098
64;429;3861.7988243103027;6;771.1545954918312
65;435;3925.023905277252;5;773.6348735396951
66;440;3986.66081571579;2;792.3232634147929
67;450;4044.0688710212708;3;800.8292781174301
68;459;4099.738782405853;6;825.7365936583391
69;467;4171.04946231842;4;833.6502526550137
70;477;4227.057147979736;5;922.2544335620348
71;482;4283.838697433472;3;868.2201787231795
72;491;4340.443043470383;5;883.2974013870453
73;544;4396.936716794968;7;937.3796716787144
74;565;4458.4091165065765;4;998.7238428076887
75;571;4515.587988138199;5;1021.32449171089
76;576;4577.122655630112;6;1031.8474166680794
77;582;4640.024627447128;7;1039.8771944295395
78;587;4703.025417089462;8;1049.2822781414438
79;591;4767.702156543732;4;1052.6855998468961
80;597;4829.927397251129;6;1065.1055219119687
81;641;4888.657378196716;7;1094.7175908851623
82;644;4945.50976228714;5;1196.7790338695381
83;665;5002.638859272003;6;1081.1596827389033
84;669;5057.5626566410065;6;1191.2256555737308
85;677;5120.5476167202;6;1102.2907716331413
86;681;5182.115478992462;3;1138.849786817773
87;688;5239.574188947678;6;1156.7498007799245
88;692;5301.425176143646;8;1142.0178582482279
89;700;5365.807217121124;9;1148.2399866526011
90;701;5428.052101135254;4;1163.4929119302417
91;709;5490.474509000778;3;1173.1397180448546
92;718;5553.532256126404;4;1198.4469136878242
93;730;5615.91476225853;8;1214.4597150526836
94;732;5678.664413452148;6;1229.5209148678223
95;736;5739.126229524612;8;1246.7776152769839
96;742;5801.810127019882;3;1248.6187916141728
97;791;5861.932660579681;4;1327.0663478517308
98;829;5918.562305450439;7;1401.223029805171
99;832;5970.854019641876;4;1397.8250371494414
100;868;6023.58056640625;6;1451.9617957791959
