gen;step;elapsed.sec;n_sum;phi
1;6;8.696851968765259;4;1.36595591518097
2;13;17.352819681167603;6;5.463199566535796
3;18;25.999122142791748;7;0.015080061944469314
4;22;34.693695306777954;4;0.20347299195606894
5;29;43.35807156562805;5;3.9501002586919154
6;35;52.038489818573;4;23.590733822081038
7;46;60.66198468208313;5;20.442961901893675
8;52;68.78821420669556;1;65.40587136569287
9;62;77.23093605041504;9;62.9864033566955
10;64;85.83265662193298;6;37.00773233375476
11;71;94.59806799888611;6;45.95953055438106
12;76;103.30139112472534;3;43.607051760730016
13;88;112.02412438392639;4;46.385095087913676
14;95;120.74853110313416;4;69.86578976332359
15;114;129.55322289466858;4;89.90644371140388
16;121;138.12933897972107;4;100.09412972455556
17;130;146.4609272480011;5;105.99770297994056
18;136;154.893816947937;4;93.8847882795998
19;143;163.51253509521484;5;97.7092218271587
20;149;172.46983289718628;5;93.38361410825402
21;155;183.43770813941956;4;103.7956971355988
22;162;192.42959117889404;3;97.70481803842077
23;170;201.5377345085144;7;104.46983100170759
24;174;210.6201856136322;4;110.3636846159402
25;181;219.17343854904175;7;117.38299202520295
26;185;227.65786743164062;4;111.70559309409241
27;194;236.81003642082214;5;117.9097696945532
28;200;246.04608035087585;6;118.95439417889169
29;205;255.50955748558044;5;128.20211375293786
30;213;264.81209325790405;8;130.3240728791791
31;216;273.74529814720154;5;132.76519290164103
32;222;282.3285195827484;6;133.7613868282162
33;229;290.94820189476013;6;139.3964172643695
34;234;300.24431705474854;4;139.04980627095824
35;241;309.25583958625793;7;143.41434414704193
36;245;318.1715133190155;2;142.53462597983727
37;260;327.1154696941376;4;145.1226959943105
38;267;336.0090639591217;6;158.34469616870214
39;272;344.88184428215027;4;157.5884895144894
40;279;353.5422866344452;3;160.77429975980337
41;287;362.2492182254791;5;165.23535561656104
42;293;371.2859835624695;6;169.29573558128482
43;298;380.1626720428467;3;170.75709931872362
44;308;389.0161511898041;3;175.64162434503402
45;362;397.8241066932678;5;178.59183196323062
46;368;406.67124462127686;5;200.4139525561206
47;376;415.57884454727173;9;205.90148253010184
48;378;424.15937066078186;7;205.41844021100675
49;386;432.48160672187805;6;207.57989227105497
50;409;441.31676602363586;6;212.82575824970527
51;446;450.1448655128479;5;222.61309074041088
52;452;459.10087633132935;6;241.77038661243142
53;461;468.15409231185913;3;241.73097166842493
54;471;477.16871070861816;6;245.80121549621637
55;476;486.18115735054016;5;247.94694752924758
56;486;494.92702555656433;8;253.66075433066283
57;491;503.6137809753418;2;254.2983985122523
58;502;512.5813248157501;5;258.9323237694928
59;508;521.6885561943054;4;262.091846289612
60;517;530.6795585155487;7;266.06128527513056
61;521;539.5594143867493;4;271.77591762325665
62;530;548.448228597641;9;275.2252475795722
63;532;557.306925535202;2;277.1614645918914
64;541;565.8323221206665;4;281.1466724916472
65;548;574.7347116470337;6;287.8000810792734
66;553;583.5871415138245;7;291.35023413471055
67;557;592.6557891368866;5;289.1863165223485
68;567;602.4388339519501;4;294.58337739347843
69;574;613.505434513092;4;299.25238804158175
70;581;624.5807132720947;7;301.8146964135091
71;585;637.2325315475464;6;305.5793939076125
72;592;649.7649810314178;3;319.0643585565155
73;602;662.4152777194977;6;321.99174348766513
74;607;672.3249230384827;6;318.0162254368057
75;612;683.3833293914795;3;328.54451634038764
76;622;694.4704775810242;3;332.27110199297175
77;630;705.4587428569794;6;330.5806016786243
78;635;717.4699003696442;3;331.8550771415941
79;645;728.7989814281464;4;341.9427222112538
80;654;740.0100100040436;5;336.02433236537536
81;672;750.1708695888519;5;345.3831311953382
82;692;760.3747353553772;3;358.06186107289875
83;700;771.3393547534943;5;363.4285884604433
84;706;780.854560136795;5;365.1870822722582
85;712;789.9040887355804;4;364.53438133950067
86;719;799.3240795135498;4;373.0683267746444
87;728;809.2221393585205;6;414.0721706903284
88;735;818.9264495372772;4;376.8264006794226
89;742;829.5044705867767;3;291.10075158564786
90;758;839.9882543087006;4;294.69358656865313
91;765;849.4406549930573;7;305.2985245151149
92;769;858.5153834819794;7;288.7851125821035
93;777;867.837354183197;6;295.3010945314013
94;782;877.3202629089355;4;307.05628083624714
95;789;886.9184420108795;5;304.29523014600784
96;795;896.7343947887421;5;309.02148143647184
97;801;906.3099663257599;7;310.3210095701414
98;807;915.8043947219849;4;319.7460519865855
99;814;925.1253244876862;5;321.99251367629597
100;820;934.1663372516632;5;329.69572735302313
