gen;step;elapsed.sec;n_sum;phi
1;4;8.514757633209229;5;0.025632927610417133
2;10;16.879873991012573;2;0.6352587632243307
3;27;25.47941827774048;6;8.456666174995277
4;32;34.226725339889526;6;-4.285671541747924
5;39;43.04935026168823;5;20.587010211120543
6;47;51.770689487457275;6;33.06797002010954
7;60;60.52638602256775;7;62.11558475445469
8;66;69.39740419387817;4;96.63801978536591
9;75;78.07839012145996;2;57.02881672157888
10;88;86.55940198898315;8;75.93735964944757
11;93;95.28003764152527;5;77.35780521350642
12;99;103.91544008255005;4;76.0537975962086
13;112;112.6061658859253;4;71.69159472824302
14;127;121.31936526298523;4;80.58816833004025
15;184;130.00734519958496;2;152.32305550468246
16;201;138.78882718086243;5;154.71310994123093
17;207;147.45312404632568;5;293.4606818707954
18;213;156.60297226905823;6;421.9383721499152
19;218;165.82535886764526;4;484.9946367835811
20;225;174.82147336006165;7;526.7011797122595
21;229;183.7722408771515;5;552.5876454023171
22;235;193.36004400253296;6;582.3821819693794
23;240;202.39568567276;5;485.5547346315285
24;246;211.3561737537384;5;558.0896545678468
25;256;219.78508949279785;7;560.0207118131732
26;260;228.12016320228577;4;583.3369292933933
27;267;236.81763815879822;7;602.2535398847847
28;275;245.5507526397705;3;615.306500623873
29;283;254.342520236969;5;637.8444792832022
30;289;263.22120666503906;4;643.2964174033924
31;296;272.21393513679504;6;650.3762227568963
32;301;281.2404999732971;5;659.4404650802524
33;307;290.0598282814026;8;682.1723696698175
34;310;298.81999492645264;7;698.8269531857011
35;316;307.88460874557495;5;703.5584860142926
36;322;316.78743267059326;5;728.1977600102799
37;328;325.6665930747986;8;742.1528943500946
38;331;334.58565759658813;4;748.3933578086343
39;338;343.59489035606384;3;767.4017109284932
40;346;352.4727876186371;7;769.9089331099722
41;352;361.0507471561432;7;817.8680412990841
42;356;369.76509857177734;4;799.5136658781989
43;363;378.7760422229767;4;807.1566000228075
44;372;387.9050133228302;5;832.8547147924405
45;380;397.0778124332428;8;861.210210122832
46;385;406.47449350357056;7;869.7671169573598
47;397;415.7786662578583;8;902.8572331394263
48;400;425.19215750694275;5;907.156686900142
49;410;434.26380038261414;5;939.1390520110672
50;416;442.720379114151;6;944.1931580137422
51;421;451.7454164028168;9;956.9755953356334
52;423;460.61844086647034;6;980.7953991425907
53;430;469.63083720207214;6;980.161434116425
54;435;479.593514919281;8;1008.443790797082
55;438;488.87622332572937;2;1017.4943834970061
56;455;498.0521717071533;4;1025.2757531558284
57;462;506.9265344142914;6;1071.9817210141193
58;471;515.5561170578003;5;1075.2176898293064
59;479;524.4318833351135;7;1099.5581750223478
60;485;533.5718233585358;4;1116.40331272945
61;492;542.8210079669952;4;1138.984329636336
62;503;552.1544525623322;5;1156.0957135905344
63;511;561.2404170036316;6;1185.0723951721052
64;516;570.4661629199982;5;1206.795538591623
65;522;579.3773653507233;4;1212.2526460895529
66;531;588.0175411701202;5;1232.544415623457
67;537;596.6456985473633;4;1247.6814798070188
68;544;605.6188590526581;6;1264.8524583639924
69;549;614.6412568092346;4;1281.3698329640354
70;556;623.6786563396454;3;1298.2403061603197
71;564;633.1392066478729;5;1319.5338209102342
72;572;642.1648182868958;6;1334.8863545921608
73;577;651.0936715602875;2;1343.584538527305
74;586;660.0997495651245;7;1363.5295071708865
75;590;669.2385075092316;5;1381.5480619310931
76;596;678.3957540988922;4;1389.3477140893408
77;609;687.4389975070953;6;1404.6681257743476
78;614;696.5850253105164;4;1408.756728202227
79;641;705.5902106761932;4;1510.497383002688
80;648;714.5753951072693;2;1501.9544645360547
81;657;722.9481301307678;6;1521.2017274907257
82;662;731.5648519992828;5;1533.321957431603
83;668;740.6774127483368;5;1547.484405093617
84;678;749.9201261997223;4;1558.5756291474954
85;685;759.1102845668793;4;1578.4669501642095
86;692;768.217930316925;5;1599.2463776894401
87;700;777.2742438316345;4;1609.130894153275
88;707;786.4213516712189;5;1715.3642433073992
89;715;795.321081161499;2;1488.4649659630309
90;732;803.9611377716064;2;1678.221942912145
91;741;813.0506043434143;2;1711.4135889042527
92;762;822.2579596042633;6;1722.0684177548776
93;767;831.4577372074127;7;1764.1186027619556
94;771;840.735226392746;7;1767.8853534139093
95;775;849.9402234554291;3;1822.2388394680825
96;787;859.0956482887268;5;1802.0219826770988
97;793;868.0162129402161;5;1822.881441182674
98;799;876.6169083118439;4;1846.09192353855
99;810;887.3763952255249;5;1839.8150646564902
100;816;897.1909055709839;4;1876.8972948150517
