gen;step;elapsed.sec;n_sum;phi
1;3;81.8418779373169;5;1.2672791482870593e-08
2;8;162.24050045013428;5;-4.973137879282774e-08
3;13;241.78090143203735;2;-6.30965244496906e-08
4;21;320.6496796607971;5;-6.944341413017696e-08
5;26;401.0014159679413;6;-3.862868447335188e-08
6;32;481.47488927841187;6;-3.569695481874244
7;38;562.9688668251038;5;8.508337156728233
8;43;643.7429802417755;4;3.38635938989278
9;51;725.3098256587982;5;-4.492973434405177
10;58;805.2083303928375;5;24.351700348649036
11;65;885.5009527206421;4;-4.615258577276495
12;71;966.4144816398621;4;19.515532301677915
13;77;1046.4885251522064;6;12.395520866078495
14;81;1127.5302312374115;6;-3.424056274294287
15;89;1209.485607624054;7;18.574938874802072
16;92;1290.348504781723;3;16.18697084617082
17;99;1360.2174406051636;8;24.817076949149445
18;101;1440.6244304180145;6;-2.2574716486117
19;105;1520.9166977405548;3;27.39446278363189
20;118;1600.29097366333;7;28.012151447042786
21;121;1681.530080795288;3;30.141809899396833
22;128;1760.937479019165;3;33.147899003821614
23;145;1840.5552673339844;4;33.84364678852552
24;151;1923.3227791786194;6;40.0061533964396
25;155;2001.8984777927399;8;-1.7280761997342853
26;157;2084.697216272354;6;47.164714966141766
27;161;2168.4495079517365;3;39.23893531727772
28;170;2249.8505063056946;4;52.1950054810159
29;178;2332.6011888980865;5;47.31975074902313
30;183;2419.600180864334;3;46.02201253748845
31;190;2503.7363221645355;5;-2.031725172289347
32;195;2590.465715408325;5;53.168700238309405
33;204;2675.2610688209534;5;48.8306453305204
34;209;2759.2173783779144;2;49.768926536217855
35;221;2841.344140291214;8;50.97924667670776
36;223;2928.824060201645;5;-1.691588123778409
37;230;3010.288743019104;3;60.446332102857
38;237;3090.9014995098114;5;59.59370848374381
39;242;3172.559914112091;9;3.901246287771203
40;247;3254.9014365673065;8;49.41112404340146
41;249;3338.1526217460632;6;50.153178262401
42;253;3421.122368335724;4;50.94206104833301
43;259;3503.356611251831;7;51.82406377007093
44;262;3585.5155186653137;5;52.34089961391406
45;269;3668.5517814159393;2;52.96165744523579
46;281;3746.1955230236053;2;55.49960469744783
47;289;3816.490880012512;5;40.57573148333447
48;294;3898.9875967502594;4;58.687667337321166
49;302;3980.899684906006;6;59.37308677207683
50;306;4063.128830909729;7;60.119917734757216
51;309;4146.906330823898;7;61.19711257820372
52;312;4229.498104095459;4;61.94219247757931
53;318;4312.5316426754;5;62.77332744432686
54;323;4395.137424230576;9;41.05350235799537
55;326;4478.223239183426;3;65.39382068160573
56;335;4560.290214061737;4;65.99898326075335
57;341;4642.842347860336;3;67.30052900170662
58;348;4723.853281736374;3;68.50074714087174
59;357;4805.69481921196;7;69.28907021341372
60;360;4888.0488295555115;6;70.13598845309534
61;364;4969.958266496658;2;70.83256814983243
62;372;5056.321085691452;5;62.67664446075692
63;379;5140.1888127326965;5;76.70224481089303
64;386;5226.821463108063;6;76.71057597447877
65;390;5312.840595006943;4;68.46613711559691
66;396;5396.900450229645;3;83.08336848059065
67;405;5481.710960626602;5;86.79698044174941
68;410;5570.2564063072205;4;86.58448010969104
69;416;5656.07031416893;2;85.61241767747374
70;424;5733.368881702423;2;87.69278828878451
71;432;5810.622220277786;6;86.00712645019084
72;436;5888.673751115799;6;86.16338822261163
73;440;5959.0188319683075;4;89.4873143293166
74;446;6030.685757637024;7;88.7315430233412
75;449;6098.985388755798;7;90.7465874780522
76;452;6168.45191693306;7;90.22990644922565
77;455;6238.611354351044;5;90.74399348883453
78;460;6308.979974746704;2;91.17720325481018
79;468;6377.592851161957;7;90.68146011601841
80;471;6447.566821336746;5;90.09286018244276
81;478;6518.262167930603;4;91.82852879050866
82;488;6588.193156480789;3;92.68888257224845
83;495;6656.408886194229;4;73.83823823072589
84;501;6725.9861369133;6;95.91125147553527
85;507;6792.780279636383;7;96.69541106565286
86;510;6861.547757387161;7;97.6217999497269
87;513;6928.270057439804;6;98.19180862672242
88;517;6998.812159538269;5;98.91925017569399
89;522;7069.2105123996735;6;99.84762868134851
90;536;7138.6360149383545;5;100.53984340690614
91;541;7209.105001211166;4;104.18771856108631
92;547;7278.478946447372;6;101.57677505700192
93;551;7349.317090272903;3;106.14481544015489
94;558;7415.92515707016;5;107.07949566758249
95;563;7487.0415551662445;8;107.66859506486418
96;565;7558.717796325684;4;113.98362094084356
97;573;7628.888334989548;6;90.3149134333615
98;579;7700.715902805328;4;120.99995952405881
99;585;7771.402819633484;6;103.26814393262639
100;589;7842.856768369675;4;108.58180483121771
