gen;step;elapsed.sec;n_sum;phi
1;3;62.4413845539093;6;1.6277955455779036e-08
2;9;123.20779705047607;8;4.429756352619663e-06
3;11;183.36514568328857;5;9.821830881051596e-06
4;16;241.56575083732605;4;-0.00015616597996248593
5;24;300.04903531074524;6;0.00385798421723782
6;30;362.56162548065186;8;-8.791518442341495e-05
7;36;425.08301067352295;4;8.815772935813204
8;42;478.8127212524414;6;-5.297414916641703
9;50;539.1850762367249;4;10.507787799809318
10;64;588.1575169563293;6;15.326579907681769
11;68;647.1886897087097;5;22.43762492815859
12;75;707.7619068622589;4;-4.092416543652131
13;81;761.2071442604065;4;24.85567360863271
14;87;818.509575843811;3;24.359092744502806
15;96;872.0893187522888;7;-4.044559027229125
16;101;930.8065774440765;4;22.63567340218416
17;107;984.1074101924896;10;22.19635350469434
18;108;1044.6269207000732;8;23.914136663850122
19;110;1102.171100139618;6;24.126103665754393
20;114;1161.9336049556732;6;17.974101321184108
21;120;1221.8242287635803;7;17.48921529845834
22;123;1281.9852924346924;4;16.963379249279413
23;129;1343.0553224086761;6;17.915202623539265
24;133;1403.2482268810272;6;18.63511834051655
25;137;1463.575593471527;4;19.318652637808473
26;143;1522.1783170700073;6;20.212440794320738
27;147;1584.7303066253662;3;21.843049563346217
28;158;1637.2591836452484;4;22.852660376013333
29;164;1696.452651500702;6;14.12009687621779
30;170;1756.808084487915;5;66.31758546324964
31;175;1816.1397433280945;7;56.838360540959854
32;178;1875.234894990921;5;62.433323166113496
33;183;1935.7545754909515;8;59.6089037359944
34;185;1998.4662489891052;6;78.50930630818277
35;189;2057.597914457321;6;90.4022220881489
36;193;2115.5258893966675;7;90.1563002486769
37;200;2174.821408033371;6;90.5780350130172
38;204;2233.5407209396362;3;91.63978079361526
39;211;2287.7306888103485;3;86.76457452091124
40;218;2343.956904888153;7;88.57395318013795
41;221;2405.92387509346;5;89.55357239736249
42;226;2464.352036714554;6;98.77550773967587
43;232;2524.1569328308105;6;99.82106644361227
44;236;2583.8870553970337;6;100.02897859003845
45;242;2643.174737930298;2;87.8179926880043
46;252;2699.4051430225372;4;100.3282662219547
47;258;2759.038874387741;6;104.30506259504412
48;262;2820.0856745243073;7;115.50322574916028
49;265;2880.6244280338287;7;100.3728525447124
50;268;2944.666793823242;7;106.03222093671022
51;271;3004.7599794864655;5;112.69511049024916
52;278;3065.605878353119;6;108.73085057547556
53;282;3127.1349642276764;5;99.30140022953914
54;289;3186.481734275818;9;86.7782718309482
55;292;3247.34432387352;6;85.80399592366543
56;296;3308.1446187496185;2;84.44724160214975
57;306;3363.038933992386;6;71.07631984586416
58;310;3423.0835218429565;6;69.89573835571403
59;314;3485.3374915122986;6;79.22800022101129
60;318;3545.22616815567;7;78.54970315333567
61;321;3605.074207305908;3;161.93003476005026
62;328;3660.572283267975;6;145.17472554287815
63;332;3720.0003933906555;5;122.40839985288011
64;337;3779.642149209976;5;122.90224621642224
65;344;3837.8536801338196;4;128.11055093232372
66;350;3895.5631754398346;6;119.42754911641018
67;356;3955.5740823745728;3;132.7994377336126
68;363;4009.8423137664795;7;135.11203971319077
69;366;4071.3579244613647;5;136.1382025363033
70;371;4130.397713422775;6;141.13970118244455
71;375;4191.493946790695;6;133.89719753615336
72;379;4250.804666519165;6;150.23547346531845
73;383;4311.987182855606;6;138.5955587612171
74;389;4372.048746585846;6;152.55847661656722
75;393;4431.168421030045;4;152.61091198661887
76;399;4490.8064959049225;6;155.28791294377692
77;405;4551.158470630646;6;161.0584850354477
78;409;4610.360419750214;8;152.3514989230177
79;411;4669.438958644867;4;166.07573543772628
80;419;4728.713805437088;7;203.2462942585305
81;422;4789.151709318161;7;211.13869098627848
82;425;4849.424734115601;3;212.45833398283474
83;436;4903.883416652679;4;177.2396779666048
84;442;4962.050867319107;6;229.87304811007573
85;446;5023.509680509567;5;232.11707751459252
86;451;5082.350806236267;4;223.6155552381036
87;461;5141.117595434189;5;204.72541108749132
88;466;5200.869058847427;7;215.61161535284856
89;469;5260.61394572258;2;215.18419461713103
90;479;5315.496061086655;7;234.75465085918597
91;484;5375.180339336395;5;233.74427876103294
92;497;5434.838572025299;5;220.45178881377035
93;504;5495.569192171097;8;199.99705487662123
94;506;5555.543976783752;5;201.95714224477408
95;511;5615.435448169708;6;201.11879542925453
96;515;5675.136079788208;2;203.3526900681432
97;523;5730.106722831726;8;196.73181114050337
98;525;5787.628774881363;6;208.2719299404232
99;531;5847.030357837677;4;200.30861352029336
100;537;5904.878534317017;6;191.32816172083614
