gen;step;elapsed.sec;n_sum;phi
1;4;7.020655632019043;3;2.623044105908801
2;12;14.100168466567993;4;8.391950327539343
3;19;21.14886164665222;4;4.464019492928983
4;28;28.199671268463135;3;7.418622157963668
5;36;35.11752390861511;4;8.844120860561926
6;43;42.109055280685425;4;18.332130970460366
7;50;49.15484642982483;5;20.24068694539647
8;56;56.159340143203735;5;42.64689735565855
9;62;63.09150409698486;4;4.616678073166014e-08
10;71;70.13185548782349;7;41.273796111844376
11;75;77.08241271972656;5;31.850297121996974
12;81;83.99933433532715;4;38.97749561855962
13;90;90.91424942016602;6;53.85662134654494
14;95;97.82522249221802;6;60.18502826130495
15;100;104.76064682006836;4;53.735104023403004
16;107;111.6937837600708;5;67.51706393708288
17;113;118.6602430343628;6;24.77891420555207
18;126;125.63153433799744;3;35.303099670067496
19;136;132.59222722053528;5;40.33566168728537
20;142;139.67031931877136;6;52.88272318590039
21;147;146.6789743900299;7;41.84925318743499
22;151;153.75410294532776;4;39.85822585911426
23;158;160.77751088142395;4;43.82137040977264
24;165;167.88903975486755;4;49.436412922178725
25;172;175.10883808135986;5;50.613969067275576
26;180;182.24658727645874;6;52.29584787361111
27;185;189.4587173461914;4;52.20964794111698
28;192;196.59269762039185;4;60.57392268391051
29;199;203.68611001968384;6;68.12459337880324
30;204;210.98151326179504;6;62.00590700879762
31;209;218.56152367591858;5;76.21763811087928
32;215;226.157732963562;6;73.32712585966534
33;226;233.43077635765076;3;72.91864539642468
34;234;240.46661615371704;4;81.00827701505186
35;245;247.70089888572693;5;91.13229369178825
36;251;254.78672218322754;6;417.70564376268544
37;258;261.8334903717041;7;507.55665824383544
38;262;268.90248012542725;7;435.03635247338485
39;266;275.9651017189026;4;441.7178901750473
40;277;283.0240569114685;2;455.7216257053208
41;286;290.0862994194031;3;476.3181030978229
42;296;297.19807028770447;3;495.3466330959731
43;306;304.32633423805237;7;506.6034793828676
44;318;311.60291719436646;3;513.6374597841577
45;328;318.79579186439514;6;546.9750786205739
46;337;325.8356988430023;6;540.4809971276366
47;344;332.95875811576843;4;558.2404732074551
48;355;340.0867404937744;6;597.0406096748103
49;360;347.23975586891174;3;589.3552361226796
50;370;354.3731348514557;7;603.39388336928
51;376;361.54657793045044;6;610.01417184329
52;383;368.7171280384064;7;621.6871724678113
53;389;375.8637945652008;6;635.5087446711279
54;394;383.032429933548;5;645.0587032361208
55;400;390.28534984588623;9;662.6145709727177
56;402;397.46642875671387;7;665.6580920940053
57;408;404.6321928501129;7;680.5724672565867
58;412;411.78160095214844;6;687.1691891674046
59;417;418.93754172325134;3;704.1298583772184
60;425;426.2303431034088;6;709.0991818668782
61;430;433.35942554473877;6;719.8156614446259
62;435;440.60328006744385;6;726.4546813453487
63;440;448.07361459732056;4;738.766002061484
64;449;455.60680079460144;5;766.4308526535743
65;455;462.9743318557739;7;767.5457179892558
66;459;470.4807734489441;3;772.1214439386895
67;473;477.8425440788269;4;790.7607524818859
68;480;485.1887698173523;6;803.7359695386195
69;485;492.68557047843933;2;790.2990603027879
70;496;499.8639976978302;5;795.363566790663
71;504;507.02316188812256;6;815.9350634535139
72;509;514.1376950740814;8;823.8342898217616
73;514;521.2976958751678;4;824.5540871317407
74;521;528.6306064128876;7;835.5810652235749
75;525;535.8617329597473;4;826.4913647582056
76;532;543.0978446006775;5;833.0469849181754
77;538;550.2302479743958;5;836.2089710961544
78;546;557.3306617736816;6;846.578453617146
79;553;564.4365360736847;3;853.9399238494491
80;561;571.5465838909149;5;855.4153226800363
81;567;578.7197046279907;6;873.0394912715324
82;572;585.8687920570374;6;856.3471193807609
83;583;592.9895353317261;7;872.0903028481995
84;589;600.0781607627869;6;885.8002986832205
85;594;607.1685559749603;3;913.4857423343897
86;604;614.2917063236237;6;910.5365044566144
87;609;621.4378678798676;4;919.0084506674294
88;618;628.595650434494;2;929.186238486732
89;627;635.7847578525543;6;945.9346640666008
90;632;642.9674015045166;4;943.2942033935149
91;639;650.2037963867188;4;956.9022386511107
92;646;657.344701051712;5;963.2851006399245
93;654;664.4818098545074;4;972.6873009381045
94;661;671.7655775547028;3;981.1158540310921
95;669;678.9837050437927;3;989.5434662198667
96;679;686.1864457130432;6;1002.3084430181306
97;684;693.3343875408173;4;1009.0414275624795
98;691;700.5312719345093;6;1017.8039791909121
99;696;707.7728128433228;3;1027.7001206009077
100;704;715.0378756523132;5;1035.3981759911285
