gen;step;elapsed.sec;n_sum;phi
1;3;60.73516368865967;6;4.810274810346333
2;7;122.22770667076111;5;9.311926679905035
3;16;179.11958575248718;6;13.853654757100273
4;22;237.25882196426392;4;19.94731474908032
5;30;288.70514154434204;4;43.74221992942963
6;36;340.3374328613281;4;50.37564627695919
7;46;390.2338693141937;2;66.21844027296014
8;60;439.6293559074402;4;80.18315935611824
9;80;498.66718316078186;8;118.27953317148028
10;86;547.8462307453156;5;117.40043837889783
11;115;599.8294324874878;5;149.0512503780323
12;128;651.3440957069397;9;224.39337310409374
13;133;710.1130788326263;6;225.92459449324124
14;137;760.2271404266357;3;235.63810349106342
15;144;813.6797964572906;3;269.9370464244514
16;151;863.4898808002472;3;193.1462138657288
17;160;913.6705567836761;8;213.35664189237534
18;184;967.5277707576752;3;263.1368633724397
19;265;1018.7156221866608;4;323.8347880830389
20;277;1069.1689221858978;6;387.9991505655254
21;287;1119.8146805763245;7;408.9117453070812
22;300;1172.2591857910156;5;456.3537136092027
23;351;1227.1383647918701;7;495.4259745486483
24;354;1281.327888727188;3;532.7672356033149
25;367;1333.847511291504;5;805.4236730795732
26;388;1388.500236272812;4;548.8260100513513
27;396;1438.9658887386322;3;652.0624724623262
28;405;1494.6299538612366;4;590.2933872286458
29;419;1549.5700144767761;5;617.6152728227298
30;430;1604.4951756000519;5;638.0241734250917
31;437;1660.1044900417328;6;647.5137169630359
32;441;1718.9316120147705;6;653.1798196136663
33;449;1776.486085176468;5;666.6419178680394
34;472;1830.8249261379242;10;695.1773983681965
35;474;1891.0145108699799;4;703.7406760777005
36;488;1946.461862564087;3;785.8748513585444
37;495;2001.549658536911;3;848.3032190024437
38;504;2061.250622034073;5;1055.7950547201808
39;511;2120.8685245513916;2;877.3242618883851
40;521;2175.499339580536;3;865.7469013716317
41;528;2232.9008502960205;6;877.9223861480219
42;534;2293.018025636673;5;885.9313707618614
43;541;2354.520596265793;2;911.2584834722961
44;557;2411.4606370925903;3;927.2732453712665
45;590;2466.7969710826874;4;967.291239521159
46;598;2522.134408712387;5;1014.1476389357679
47;603;2582.3553915023804;5;1083.0942365678252
48;612;2642.494954109192;8;1076.0692322182865
49;614;2718.793544769287;3;1036.7313356196387
50;623;2771.392097234726;6;1071.8303202411353
51;627;2833.60439991951;5;1030.769315266165
52;634;2893.427093744278;5;1039.9424416905408
53;641;2953.573745727539;7;1092.510316513368
54;646;3015.8357050418854;6;1104.032716076262
55;650;3076.6691403388977;5;1087.903076039032
56;655;3137.281152009964;8;1102.5276606674843
57;657;3200.9621591567993;6;1128.4471773443033
58;661;3261.7308719158173;7;1136.584738202966
59;666;3324.0847387313843;4;1140.8104772777647
60;672;3386.904027938843;4;1145.9204619171621
61;678;3447.0515275001526;7;1167.739862000882
62;683;3508.3662815093994;5;1182.5525475290397
63;688;3568.865133523941;5;1175.1178121294774
64;693;3629.4332485198975;5;1203.515895248473
65;698;3689.321344614029;9;1222.5231102020111
66;699;3750.614814758301;2;1228.000285988246
67;717;3805.431846141815;6;1233.7601504315094
68;723;3867.041989803314;5;1248.292825901338
69;736;3929.2862651348114;5;1272.4462259020393
70;741;3988.9245603084564;8;1300.2752663509325
71;747;4052.9751012325287;5;1278.5345231610497
72;756;4114.444945573807;4;1296.3627577801658
73;768;4174.159413576126;6;1317.9138878925519
74;772;4233.79737663269;5;1376.3723987357216
75;787;4292.533443927765;4;1421.8882935174142
76;803;4351.394529342651;5;1420.4029070871163
77;812;4406.268025636673;5;1498.637977410321
78;829;4466.199357748032;3;1460.313452849341
79;840;4518.724381446838;8;1528.1034432889414
80;844;4578.57500743866;4;1502.1144886466577
81;850;4633.449670314789;6;1475.107446477927
82;854;4688.229104757309;4;1516.856351672703
83;860;4743.566736698151;7;1521.6150787233985
84;863;4804.561113119125;6;1529.854835349328
85;867;4865.900888681412;9;1546.3296016515712
86;870;4930.403576135635;4;1546.2963352670458
87;902;4985.101220369339;5;1600.0612020309936
88;913;5035.650597333908;4;1644.8202213179177
89;929;5092.004668235779;5;1667.168471677996
90;934;5148.581252336502;6;1704.2486732847958
91;946;5208.260893583298;6;1702.4827000882933
92;954;5263.6658437252045;1;1728.2534915861656
93;965;5315.032395362854;6;1762.2491873594272
94;979;5370.186305999756;4;1705.9202480393683
95;1005;5425.474755048752;5;1981.7564995966186
96;1024;5481.100212812424;5;2001.2407260818848
97;1033;5536.318793296814;7;1981.190249179628
98;1038;5586.774128198624;5;1873.49991108378
99;1043;5637.068959951401;4;1925.61387656744
100;1053;5698.871385335922;4;1894.165149775567
