gen;step;elapsed.sec;n_sum;phi
1;3;58.71039271354675;6;3.8913966160514235e-08
2;7;117.5855860710144;4;-1.1668824662081079e-07
3;13;178.8004059791565;5;0.9406515794262723
4;18;239.92445707321167;6;0.6522103463261739
5;22;298.9993929862976;9;0.005854629956947299
6;23;358.54314398765564;6;0.004391413986016612
7;29;419.02561616897583;2;-3.829501821362563
8;37;471.27607107162476;5;6.650733108238681
9;42;532.0846743583679;8;7.045605995534037
10;46;595.3650245666504;5;11.153109163305603
11;53;654.1606390476227;6;6.353351312210314
12;57;713.8109722137451;5;7.46984229895112
13;62;775.2373290061951;6;9.356194993474757
14;66;837.8118114471436;3;10.119240178734811
15;77;890.7222363948822;6;11.09103300494787
16;81;949.8926157951355;5;12.46434417706786
17;86;1008.8989622592926;6;13.086802483929173
18;90;1069.572743177414;6;13.084614326108255
19;96;1128.639092206955;2;13.078605646746253
20;104;1180.4795589447021;5;-3.8347227884013417
21;109;1235.267194032669;3;16.565285947413507
22;116;1285.9231266975403;5;18.24786961299899
23;121;1345.5700387954712;5;18.29601768219906
24;126;1405.636957168579;2;18.674424417467456
25;134;1455.9395332336426;6;20.752131900570944
26;138;1516.6578867435455;1;20.09691054749333
27;149;1566.6966123580933;5;25.356340840785222
28;154;1624.9608607292175;5;25.55769253371369
29;159;1678.4212336540222;4;28.070155426388176
30;185;1732.6813678741455;1;30.88744325439188
31;194;1780.4046351909637;3;53.725103349284524
32;201;1833.3535041809082;4;92.57799999859863
33;207;1886.2537295818329;7;101.6550812149205
34;214;1945.1396780014038;6;112.45403196416537
35;218;2003.0011820793152;3;110.08266879150153
36;225;2056.3221259117126;6;111.51388245076276
37;229;2114.504102706909;4;109.50626468951778
38;235;2172.326806783676;3;110.21318747103827
39;244;2225.3824167251587;6;108.23740718614602
40;248;2282.9391582012177;4;108.9771267935276
41;254;2338.8355011940002;6;110.2166791543734
42;258;2397.561930179596;4;107.69074820692187
43;264;2455.585337162018;5;105.6895143474948
44;269;2517.461890220642;3;102.70677085643854
45;278;2578.7062664031982;6;111.71596636627584
46;282;2640.255270957947;4;132.04464459163665
47;290;2702.4415426254272;4;132.8869624748249
48;298;2761.031545639038;6;134.43167526555263
49;302;2821.461778640747;6;136.6935836315723
50;306;2883.208113193512;5;138.1035425561578
51;311;2944.1375539302826;7;140.48098435898464
52;314;3004.6883561611176;5;117.61723081762354
53;319;3066.195753097534;3;141.16170730423835
54;326;3120.6319668293;8;138.22842980427436
55;328;3186.3980135917664;4;130.79617976556483
56;334;3247.5207777023315;6;117.30639931395632
57;338;3310.4838333129883;3;127.49000586766154
58;347;3366.926822900772;4;133.49666821119368
59;353;3427.383337497711;4;133.15317986812457
60;359;3487.4798715114594;5;134.88174158149315
61;364;3547.07345867157;5;133.22355683698714
62;369;3607.830430984497;7;135.8846184125795
63;372;3667.6756331920624;6;136.75497395935062
64;376;3727.3211278915405;4;126.85887239474299
65;382;3786.7602655887604;4;139.06840618158196
66;388;3847.57085108757;4;149.61369994813936
67;394;3906.9152081012726;4;139.41606669612764
68;400;3967.0951976776123;4;139.9271246756681
69;406;4027.3212110996246;6;141.51608150351805
70;410;4089.441648006439;4;145.52905509385212
71;416;4149.242817401886;2;155.4743448324882
72;424;4205.529168844223;5;149.77118478306727
73;433;4261.37917470932;3;150.1220710936967
74;440;4316.22042298317;6;153.44144122166145
75;444;4376.653975248337;8;154.97521197326844
76;446;4437.3421194553375;7;156.12442420015117
77;449;4501.738108158112;8;157.12151160884423
78;451;4565.315514802933;6;158.06450568855013
79;457;4628.366802692413;8;169.42052186829218
80;463;4689.0169043540955;6;158.11147341753087
81;467;4749.448524236679;7;159.42427786387367
82;470;4810.040691614151;6;161.57447490412127
83;476;4870.904651641846;7;148.1407771848189
84;479;4931.717689275742;6;164.32962101237888
85;483;4992.5722234249115;3;165.7118965287124
86;490;5048.545570850372;6;167.70705457330115
87;494;5107.390273571014;4;175.22643195314285
88;500;5168.106469631195;6;175.24175622552414
89;504;5230.6794493198395;6;153.90818410445334
90;508;5294.514050483704;3;176.25791481984393
91;521;5347.833350896835;5;176.97034554313217
92;528;5408.7192578315735;3;179.57875899647925
93;537;5465.214390277863;3;187.9034579004432
94;544;5521.337313175201;5;189.92670134753627
95;557;5582.161221265793;7;191.20526890331513
96;560;5643.349192142487;5;194.2785372197883
97;571;5704.418337583542;5;196.1211763675892
98;596;5759.741473674774;5;212.3624882132362
99;603;5813.458760499954;3;209.17223344405008
100;614;5869.505015850067;7;186.52480160834583
