gen;step;elapsed.sec;n_sum;phi
1;8;9.6417715549469;8;0.6325664260952006
2;11;19.82578420639038;5;2.080067657430015
3;17;30.06917929649353;6;9.251637158302549
4;22;40.6138961315155;6;10.605006209074736
5;29;50.843037843704224;5;17.187594791369527
6;35;61.17178130149841;4;24.12110669022039
7;42;71.39127993583679;8;14.183601565257781
8;45;81.6025857925415;3;28.337193952454747
9;55;92.46099948883057;5;34.53678394684147
10;61;102.70704579353333;6;42.71317535542304
11;68;112.93610262870789;4;46.699912754789366
12;75;123.14335632324219;4;56.74605710877081
13;82;133.33167004585266;4;66.85663211350212
14;91;143.5403356552124;7;74.95724196928282
15;95;153.70812821388245;6;82.08480528328158
16;100;163.9519875049591;4;98.08915343121218
17;107;174.8525800704956;5;124.48444685220804
18;113;185.0614879131317;7;142.41973246421725
19;117;195.28147649765015;5;152.27442764237784
20;127;206.52597641944885;5;158.53719607293058
21;149;216.78196096420288;3;170.54711574386974
22;157;227.02107954025269;2;207.8758784655472
23;174;237.29387617111206;1;219.58496335289044
24;194;247.94891357421875;5;249.14630777038408
25;200;258.1929314136505;3;256.4694321936403
26;212;269.548965215683;5;264.7472777135351
27;224;279.92363929748535;6;267.668963164397
28;229;290.26499795913696;4;272.6890913692043
29;236;300.6277663707733;3;276.9220884550654
30;246;310.9581890106201;4;283.4077506545944
31;269;321.2918348312378;7;299.3586646570717
32;277;332.30084562301636;2;304.0658892578568
33;290;342.6627838611603;7;324.15300520119763
34;294;353.0573933124542;5;323.82693743221694
35;300;363.45321917533875;4;327.881342044165
36;309;373.8935465812683;3;334.7855421327234
37;323;384.19387912750244;8;343.49726993390436
38;326;394.5107853412628;8;350.97300022303915
39;329;404.93854236602783;4;352.60759986820653
40;336;415.9684479236603;6;378.75401972004215
41;343;426.31268215179443;7;367.28912657284087
42;347;437.9692406654358;5;378.8954304683843
43;359;448.7805938720703;4;388.05157631048246
44;368;459.5868170261383;7;396.6572054796904
45;416;470.5466151237488;5;408.6573792675488
46;422;481.60972332954407;7;439.2489639520658
47;426;492.62166953086853;5;447.7772982344011
48;432;504.38377571105957;6;449.48501424230983
49;441;516.2656013965607;3;454.50998692523336
50;449;528.0441770553589;7;462.65802128647067
51;453;539.6636819839478;4;471.7427946827755
52;460;550.8992280960083;8;481.15936894691805
53;463;562.0928664207458;4;480.4943475292076
54;470;572.8729183673859;6;487.4571897147584
55;475;584.1824607849121;5;487.9841074782381
56;481;594.8882286548615;5;500.5348966832495
57;501;606.0283250808716;6;495.58204547207487
58;506;616.7836449146271;2;503.3549064669985
59;527;627.5334506034851;4;523.9204612181792
60;536;640.5863869190216;6;531.6063717023326
61;541;651.3697583675385;4;531.4519562817237
62;552;662.5441401004791;4;560.3566559258859
63;561;673.9905226230621;5;573.4816539847898
64;573;684.8941285610199;5;565.8875105275407
65;581;695.8334259986877;7;569.8515998353953
66;599;706.807727098465;6;575.3358989768644
67;604;717.6429567337036;5;606.5578132828862
68;612;728.4380931854248;4;614.3647756008376
69;619;739.2160258293152;5;603.7947257503391
70;633;750.0435898303986;6;611.892975698611
71;640;760.9613344669342;6;629.1190251899582
72;645;771.9289202690125;3;626.7085031696926
73;655;782.8511929512024;7;648.26135519905
74;659;793.7214143276215;2;639.8036709538975
75;670;804.4698758125305;5;644.368482532705
76;678;815.3210606575012;4;649.1226545031465
77;685;826.0979950428009;5;655.4170359388465
78;691;836.9146711826324;6;660.9802809026786
79;696;847.7674400806427;5;668.6903741312275
80;702;858.5469465255737;8;675.1570954559096
81;705;869.7969076633453;7;676.6083996194429
82;715;880.5861222743988;5;678.1676296884449
83;725;891.4598870277405;4;689.0940955639801
84;734;902.3171272277832;6;695.2214289156925
85;739;913.1737630367279;3;699.1746931807819
86;749;924.9964618682861;6;735.5719039109397
87;754;935.8669586181641;7;707.1254210784814
88;760;946.6705465316772;7;710.5430483308818
89;774;957.62224817276;5;715.8352227174161
90;782;968.4615631103516;4;732.7034441997657
91;791;979.4165284633636;5;743.7960896142508
92;797;990.4434440135956;7;752.9686496875042
93;801;1001.4389450550079;5;756.5678429901798
94;807;1012.6944422721863;5;762.2082981827316
95;813;1023.8051164150238;5;767.7202528806915
96;819;1035.1523711681366;4;772.5124870534411
97;826;1045.9771757125854;3;766.7864931537505
98;836;1057.5538296699524;6;789.4687476505208
99;843;1068.278491973877;5;779.2608217422265
100;849;1078.8215146064758;5;785.6433237775891
