gen;step;elapsed.sec;n_sum;phi
1;4;9.683316469192505;2;4.477314682205133
2;13;19.494099617004395;6;2.320942021141189
3;18;29.362916707992554;4;5.596393144665074
4;33;39.23371243476868;5;7.278765550829613
5;41;48.24919080734253;2;12.25111774400919
6;50;56.96262454986572;7;24.209569936575278
7;56;66.86864447593689;5;75.43554145860125
8;62;76.85322904586792;6;15.320367785090298
9;69;87.13460087776184;4;17.985408113349763
10;76;97.45155096054077;5;95.60672431021666
11;88;107.43454003334045;5;118.96342482473884
12;94;117.36139512062073;7;132.08748696186936
13;98;126.07706499099731;5;148.02186357484612
14;104;134.6534821987152;4;140.4813002731924
15;113;144.35218739509583;6;155.3637634289135
16;120;154.40288972854614;6;160.32086444776306
17;125;164.3436119556427;5;176.72839121066838
18;131;174.28094244003296;6;197.94990891671756
19;138;184.26940274238586;7;198.91260651469338
20;142;194.24273538589478;4;182.57823207603167
21;149;203.20234632492065;2;221.33794985119053
22;160;211.85163044929504;7;229.183066044826
23;164;221.8327977657318;5;243.03248654410848
24;170;231.91515398025513;6;251.4592014137836
25;175;241.888897895813;4;260.28160634311354
26;182;252.01424026489258;4;271.99848574836204
27;189;261.934424161911;6;239.3061986729569
28;194;271.91800141334534;2;293.04352001516634
29;203;280.96827936172485;7;293.56484960704154
30;207;289.5446789264679;4;318.4923541261121
31;214;299.6150207519531;3;329.98367236244803
32;222;309.7287893295288;3;339.9915079641495
33;230;319.72555136680603;5;355.64882088354454
34;240;329.7586693763733;6;365.5653039868423
35;245;342.8863272666931;5;361.67631572314707
36;251;353.88765144348145;4;385.90007253308573
37;258;362.6528584957123;5;382.32454616818495
38;264;372.6376750469208;5;399.65674491785194
39;270;384.3548831939697;4;354.3966517920774
40;281;394.8551733493805;6;365.40683160720056
41;288;405.56254148483276;5;375.27900290258856
42;296;416.09885931015015;5;383.5103526269245
43;302;426.4495253562927;5;402.5573190387691
44;308;435.38381123542786;6;425.0148768326374
45;313;444.450834274292;7;385.9004721516515
46;319;454.64370012283325;4;450.62267442061756
47;328;464.6607937812805;6;369.1980592223746
48;333;474.69468903541565;6;372.21273943317897
49;338;484.70084500312805;6;393.140467657153
50;343;494.7411148548126;6;457.8027705540225
51;354;504.49519300460815;5;500.1287449219795
52;360;513.125972032547;7;545.9190663900281
53;366;522.1028823852539;4;550.1338804693759
54;373;532.1936872005463;3;590.8296940690598
55;383;542.296135187149;7;601.7518419792627
56;387;552.4524462223053;2;621.1045435320553
57;400;562.5500664710999;8;529.8362328838498
58;405;572.7005822658539;7;582.6127324672259
59;411;582.3287270069122;5;610.2632347918295
60;425;591.0056903362274;8;614.2747613267056
61;430;600.4411268234253;6;627.86732319418
62;437;610.5895981788635;7;644.7444916819672
63;441;620.8507165908813;4;653.9560352388579
64;448;631.1462292671204;5;657.6084282867569
65;454;641.3116838932037;4;672.0146893791616
66;461;651.4396562576294;4;624.1541352532298
67;468;660.9902501106262;7;655.3213525499585
68;472;669.7822408676147;7;656.5158252203812
69;476;679.3387758731842;7;650.6799369178029
70;480;689.4817605018616;4;626.5483253114868
71;487;699.6883330345154;3;761.5597574089284
72;495;709.8863987922668;6;722.211354513471
73;508;720.0782549381256;7;745.9548165143544
74;516;730.3725724220276;5;750.0385993685495
75;522;739.7334518432617;4;764.7145813503921
76;529;748.5716259479523;6;796.4192564947837
77;534;758.214964389801;3;780.3398570098207
78;542;768.4076085090637;6;802.8076706953987
79;547;778.5466909408569;2;799.994274760187
80;556;788.7040839195251;6;808.8002598976744
81;565;798.8890335559845;5;829.6418669089022
82;571;809.1289434432983;5;855.7199416510609
83;577;818.4108626842499;5;878.0494229879316
84;583;827.1288795471191;7;922.028605027815
85;589;836.9945385456085;3;937.2038794238385
86;599;847.1868321895599;4;998.336741066189
87;606;857.3758175373077;6;1089.2960860772246
88;611;867.5980565547943;9;1058.8463890178878
89;613;877.8129134178162;5;1022.708924989844
90;619;888.1919174194336;8;1046.7697210802962
91;622;897.0585889816284;4;1003.7292472653538
92;629;905.8092167377472;5;1020.5790594116104
93;635;916.0563519001007;6;996.126107510692
94;646;926.3150448799133;8;1004.3853265853603
95;649;936.5559501647949;5;886.7525951492692
96;659;946.7829775810242;5;898.0175799847751
97;665;957.0176217556;5;913.2910473683858
98;671;967.0414974689484;4;925.5494866119227
99;678;975.3473830223083;3;914.8019430429277
100;688;983.8379898071289;4;927.5574231340571
