gen;step;elapsed.sec;n_sum;phi
1;3;60.23948550224304;6;-0.07517086976280701
2;7;118.79479646682739;4;0.9754432421386019
3;15;178.21965217590332;6;2.567365287935301
4;19;239.37848281860352;5;4.885573908912265
5;26;297.82350850105286;5;0.8830845003564298
6;31;354.3214981555939;5;0.9234108973498388
7;36;413.10170125961304;5;0.1409645419752133
8;41;471.796010017395;5;-0.12079230780932815
9;46;529.508043050766;5;0.2703551072076619
10;51;584.8683016300201;6;0.4795383391637585
11;55;642.4961016178131;5;0.18225465942998426
12;60;699.9220242500305;5;0.0963371763438442
13;65;758.522768497467;3;0.08939418032531099
14;72;808.9678068161011;3;0.2025676986744347
15;79;859.8540139198303;3;-1.0092271908220276
16;88;914.0077760219574;5;0.6150361768219959
17;95;970.6094701290131;6;0.17911790329763733
18;99;1030.88631606102;6;1.191028771383965
19;103;1091.1611421108246;6;-1.3842281110364707
20;107;1148.4479522705078;4;-1.4106747221330005
21;115;1206.3422796726227;4;-1.4832356157933597
22;121;1258.0878109931946;5;-1.511082169697801
23;128;1316.827875137329;2;-1.5167955017501003
24;136;1370.3316156864166;5;1.2901823769945282
25;141;1430.5875811576843;3;4.086701262455973
26;148;1484.8951606750488;6;0.27285320726130946
27;154;1548.2149767875671;3;0.07458083558112316
28;161;1601.3404138088226;6;6.665096186520751
29;165;1661.4723489284515;5;6.299605222747416
30;170;1723.1010892391205;4;5.485498317560049
31;176;1779.6005721092224;3;6.006123829772012
32;183;1835.7072887420654;3;6.571347007374727
33;194;1889.4532732963562;8;5.867812370593936
34;198;1949.9272763729095;7;4.716599643441883
35;207;2010.6448662281036;7;3.5895817588123426
36;210;2063.640798807144;7;2.7856121886566654
37;213;2120.899469614029;5;2.261491694452409
38;218;2178.03635931015;5;1.8739383828920577
39;225;2235.488340616226;7;1.723363050599
40;228;2295.503149986267;2;1.569705982072167
41;240;2350.156837940216;3;1.0767260798355953
42;263;2412.644943714142;7;2.338716705836302
43;266;2467.37565946579;7;3.2058042621149436
44;273;2524.8744144439697;1;2.768459577270847
45;282;2576.97514462471;3;2.719230151282204
46;291;2631.5664372444153;7;4.419394475869096
47;294;2694.2763006687164;5;4.929272977221455
48;299;2752.789077281952;5;4.631558066515974
49;304;2812.580440044403;4;2.707056330199698
50;312;2867.759455680847;5;1.6608227190521214
51;317;2930.029700279236;6;0.34353023697537033
52;321;2991.2289650440216;6;1.2970585763022842
53;325;3050.860397338867;2;3.237289143895212
54;333;3106.660455942154;3;3.29341819338423
55;342;3163.352834701538;4;-0.3649529076805988
56;348;3224.8007521629333;8;2.7885288805576103
57;352;3289.084559440613;4;-0.28448920203526595
58;358;3347.795015335083;5;-1.4044536314699045
59;363;3401.5106813907623;5;-0.07480550512040318
60;368;3459.9520721435547;4;-0.6109871199277903
61;374;3516.166711330414;3;4.327211041406344
62;381;3569.5271990299225;5;15.135621375074777
63;390;3629.3102464675903;6;11.962263615153084
64;394;3683.388746023178;6;12.156587190229752
65;402;3743.900698184967;3;12.212904195694815
66;409;3794.8865995407104;4;13.043525879934435
67;415;3854.577907562256;8;15.560462055800825
68;417;3913.9721472263336;3;15.33327483612921
69;424;3967.0385003089905;4;10.27829378451738
70;430;4025.011460542679;2;8.2214825871162
71;444;4078.149299621582;4;10.75926636956206
72;450;4137.233558177948;3;10.018035296900408
73;459;4190.450843334198;4;9.696350902128803
74;471;4243.043338298798;5;9.85714278919783
75;478;4298.342603445053;8;9.73382686552212
76;480;4359.5603749752045;5;9.264251628955131
77;485;4416.682050943375;5;8.058346423159197
78;492;4473.28542804718;4;8.564868861844033
79;498;4530.72872877121;4;8.03594590311258
80;506;4583.711107969284;6;8.991356688841659
81;510;4642.490386724472;5;7.515607213601271
82;515;4705.157650470734;4;7.591510388052293
83;523;4764.399183750153;5;7.751506334908893
84;528;4819.377244234085;5;8.436698301169383
85;533;4875.684824228287;5;7.603923470819092
86;538;4934.450223445892;2;6.605210372428017
87;546;4983.629508733749;4;5.975699413700374
88;552;5039.111624002457;7;5.831242457983563
89;555;5098.16232252121;8;6.005075666196685
90;557;5157.261867284775;4;6.035395250812827
91;565;5211.195764541626;3;7.306711144830142
92;572;5269.200612545013;6;6.922943228955979
93;578;5328.187863826752;1;5.521637600399648
94;591;5378.302799940109;5;5.778773844603695
95;596;5436.594610214233;2;7.595529652300289
96;604;5490.303651571274;4;5.703385111435446
97;622;5544.006523370743;3;6.2893041886175185
98;639;5596.892861127853;6;7.5046581303354865
99;643;5655.982030630112;6;7.519296512400417
100;647;5713.9551639556885;5;7.182195867793626
