gen;step;elapsed.sec;n_sum;phi
1;3;78.77760791778564;3;-0.3672291558700289
2;12;150.41746187210083;9;1.858642744214095
3;15;227.69031882286072;6;6.075029817039876
4;19;304.02367520332336;6;3.9956454452045014
5;25;380.2777156829834;5;4.977099974042094
6;36;456.220894575119;6;1.5227033165777786
7;40;533.2339446544647;4;11.708797356483316
8;46;609.6650102138519;5;6.866752844133664
9;53;688.3408460617065;2;17.589697168330733
10;61;762.3311147689819;8;17.045547540538873
11;67;840.329315662384;4;17.304881019329425
12;77;918.2104697227478;5;38.96293966397623
13;84;990.9459750652313;2;56.19871701929988
14;96;1061.4086933135986;5;45.64843184303713
15;111;1133.737221956253;6;25.168883733131068
16;115;1210.9197199344635;6;84.38198948875001
17;119;1288.7176015377045;3;89.12332377784502
18;126;1366.1668887138367;5;106.61113545408466
19;131;1446.2107481956482;4;77.66549620257393
20;137;1524.6073338985443;5;73.60757302759966
21;142;1602.5004920959473;7;104.69881701391938
22;145;1688.542192697525;4;108.03704038824964
23;151;1768.1801648139954;7;100.94018514903009
24;154;1848.644184589386;5;105.12853086306299
25;159;1927.9554524421692;5;102.04728553261845
26;164;2006.661164522171;4;108.30166912619077
27;176;2085.767301797867;5;115.17994165750694
28;181;2167.642747402191;3;118.14605501837626
29;188;2247.003645658493;5;136.65071963087323
30;193;2328.3894205093384;7;133.8324915481316
31;196;2409.1701946258545;5;136.19016870760746
32;201;2488.305934906006;7;137.20374581156847
33;206;2570.3103897571564;5;138.49712495122412
34;211;2650.8546237945557;5;135.03290211840766
35;218;2731.4812004566193;4;127.76676723291435
36;228;2815.1604623794556;4;143.98168395006246
37;234;2890.6624443531036;4;141.26865012056865
38;240;2964.264928340912;6;153.87077268796753
39;244;3046.61643242836;5;156.55469629582683
40;249;3131.079267978668;4;153.53317064308467
41;255;3212.174656867981;4;160.79163465062538
42;261;3295.5100049972534;6;176.5212719767649
43;269;3371.198870420456;4;181.1239317811823
44;285;3448.944048166275;3;186.26680068229012
45;292;3525.082156896591;4;200.8841202251093
46;298;3611.632957458496;6;208.87352486704236
47;302;3690.7151658535004;5;201.44825091586355
48;307;3771.6522974967957;7;201.58807207083208
49;310;3858.724048137665;5;203.2524802650638
50;317;3940.686930179596;6;201.65706442928553
51;321;4018.370992422104;4;195.95012054417936
52;327;4095.2659780979156;4;197.11968415429467
53;333;4171.9606766700745;4;201.34975903495751
54;339;4249.9250745773315;6;203.7840409183315
55;343;4330.904589176178;7;205.22129875728422
56;350;4412.578644990921;7;195.7402248920423
57;353;4493.829743862152;6;189.51944484158508
58;357;4576.139914989471;4;187.73793367599495
59;367;4663.699454784393;5;188.04110283361612
60;372;4750.538576841354;6;198.25501839402682
61;376;4831.138957023621;6;192.59948845313744
62;380;4910.750976800919;7;195.58717072658382
63;383;4990.852677345276;6;190.22120207941012
64;389;5068.209021091461;2;186.68666753223425
65;399;5143.594538450241;5;194.7145056659453
66;406;5222.47976398468;6;206.8654034832226
67;410;5299.7590498924255;5;213.73074889449637
68;415;5378.7595047950745;6;206.4984937618951
69;419;5456.042286634445;4;205.8827239325024
70;427;5533.15425825119;6;211.27522765744334
71;433;5613.322237253189;5;213.7034659191121
72;438;5693.982665538788;4;217.9514274938449
73;444;5772.575950622559;7;219.3995549926101
74;447;5852.658587217331;8;210.50101795044253
75;451;5932.013453245163;4;204.1167731587645
76;457;6008.949189186096;2;200.39752288670994
77;477;6083.805292844772;5;193.4773323901884
78;498;6162.283885717392;3;221.8517224129718
79;515;6240.436975002289;7;253.1030615812538
80;520;6319.591099977493;5;262.19378377951693
81;525;6398.434492349625;5;255.30049208289887
82;532;6476.895766496658;3;256.25961761536917
83;539;6554.989904880524;4;259.4718323124782
84;545;6634.689671993256;5;263.7471254070341
85;550;6713.511300563812;7;266.098607993217
86;553;6793.048750400543;6;267.391004768058
87;557;6872.517156124115;8;268.1238678838111
88;561;6953.931367397308;4;270.21844851408747
89;567;7033.644344091415;7;272.43093280500534
90;570;7108.231770515442;6;268.21746158651524
91;574;7185.0494747161865;8;263.9262380638729
92;576;7263.803533554077;5;266.55829344676965
93;583;7342.92234992981;3;221.52140475095013
94;590;7418.877705335617;6;182.24154190948215
95;594;7498.589116096497;3;217.14214391923912
96;601;7574.597185850143;7;216.62380265999042
97;604;7652.291113376617;5;198.0297576355484
98;611;7732.289338350296;6;164.96703271428794
99;617;7811.440490245819;6;166.08777211462632
100;623;7890.628938436508;4;185.12142837565824
