gen;step;elapsed.sec;n_sum;phi
1;3;71.26351547241211;5;-0.022378278588246814
2;8;146.69754815101624;6;0.2091141595116648
3;12;223.4079306125641;5;0.00031002119351042356
4;21;300.96021914482117;6;1.2819796579274294
5;25;377.19477677345276;4;0.909827997503484
6;33;452.85834884643555;4;-5.583481735964361
7;39;528.839314699173;8;-6.873116317604062
8;41;605.2678647041321;6;-6.954085134688118
9;49;682.0805504322052;5;-4.743423154571518
10;54;758.2767632007599;5;-8.331893965062726
11;61;835.610021352768;4;-8.555244450808342
12;71;912.0440359115601;3;-5.9449186647756
13;82;988.9391257762909;3;-13.119707303331184
14;99;1065.525226354599;5;-8.591478765370962
15;108;1142.4989404678345;2;-15.957636865151194
16;116;1218.260100364685;7;-16.777252935059753
17;119;1295.8725547790527;5;-17.224670760800766
18;124;1375.6525106430054;6;-17.419776209475
19;130;1454.6425230503082;7;-20.049981846671766
20;133;1533.9388835430145;5;-21.132865004929364
21;138;1613.2265548706055;6;-11.901871499398428
22;142;1691.6407675743103;6;-3.0096137141621524
23;146;1768.647799730301;5;-8.59372195340094
24;161;1848.0930123329163;6;-4.4945833917196625
25;167;1927.3373956680298;6;-10.932440107159001
26;171;2005.3774509429932;2;-2.8347814387381063
27;181;2082.36359167099;5;-0.9200883748625555
28;188;2160.482763528824;3;-4.656250945885632
29;195;2237.4017655849457;7;-1.6310123151807154
30;198;2315.0918176174164;4;-3.4470259352786665
31;204;2392.0746870040894;2;-4.92725248268209
32;212;2468.655359506607;3;-0.4418395777617934
33;219;2545.6348807811737;2;-7.2231224676029715
34;227;2622.712224006653;6;-5.579370637523091
35;231;2700.9493815898895;4;-7.165241912605087
36;239;2777.8433635234833;5;-9.151266861434426
37;246;2855.883138656616;6;-10.401176864014609
38;250;2934.7631924152374;5;-4.79682030555273
39;257;3012.51633810997;4;-5.334417917441707
40;263;3090.5599372386932;5;-2.805093341287033
41;268;3170.3681967258453;5;-2.5117471763837873
42;275;3251.4310591220856;4;-4.078367890861443
43;281;3330.571033716202;3;-5.361701934006817
44;292;3409.9793996810913;6;1.1030182631073568
45;298;3491.0895495414734;2;-1.2980826736160878
46;308;3570.791218996048;5;-2.5287240842269725
47;313;3650.486017227173;5;-6.037040283093642
48;318;3728.878261566162;2;-0.23687992152849247
49;328;3806.301542520523;4;-3.423146285575815
50;334;3884.7228870391846;3;-7.185171972473115
51;341;3963.0537025928497;5;-6.432991298797052
52;350;4042.287976503372;4;-7.055970155969304
53;356;4121.14990234375;7;-3.8152091012416234
54;359;4200.826011419296;8;-6.753065881822723
55;361;4281.466752052307;4;-6.77993038350137
56;367;4360.267605066299;4;-3.4924288362805256
57;373;4438.581838130951;5;-6.387220287587143
58;378;4517.911854505539;8;-5.051011153546538
59;380;4598.347597837448;4;-5.85991783689853
60;386;4677.515798091888;4;-4.160684512570846
61;392;4757.561205625534;4;6.719775515355266
62;400;4837.16653752327;7;3.3409044030841404
63;405;4919.467217922211;5;6.016382282164564
64;410;5001.541574716568;2;3.7329896766466897
65;418;5082.444700717926;5;4.185709466870051
66;425;5165.485792398453;6;4.420766366205399
67;429;5251.869352817535;6;19.266077276431535
68;439;5338.067414045334;5;22.294817070529483
69;454;5418.259493589401;3;33.12606786981807
70;463;5496.324103593826;3;31.43316519739011
71;470;5574.463397502899;4;34.6470720989359
72;476;5652.717170000076;4;35.07686309375026
73;486;5731.472633361816;6;33.054309338486405
74;490;5809.9004809856415;6;31.78299113327781
75;494;5889.560438871384;6;32.12619227928908
76;498;5968.790104150772;4;32.54981658221272
77;504;6047.216356992722;5;34.16898781978885
78;509;6125.480374336243;8;35.13326855295335
79;511;6204.825701951981;3;30.93368079368532
80;520;6282.527148008347;5;54.97815983673337
81;525;6361.05571269989;6;61.373069569568415
82;529;6440.0505928993225;5;60.38257202240101
83;534;6518.916768550873;6;61.388486970010845
84;538;6597.750207662582;5;62.14891290376798
85;543;6676.839904308319;4;62.90910345718777
86;549;6755.069136619568;6;70.23856527088397
87;553;6833.83031129837;5;80.35348217123234
88;558;6912.528190374374;7;76.49904966083682
89;561;6992.299201011658;4;76.80422935580219
90;567;7070.524917125702;4;74.08642578154655
91;573;7148.7520871162415;4;72.23698174694638
92;579;7227.839997291565;3;79.26055253120097
93;588;7304.986545801163;5;78.90401106631613
94;593;7383.976216077805;5;78.19737860810204
95;598;7462.839741945267;6;93.4042385541874
96;602;7542.611214399338;6;72.63394967394684
97;606;7621.932378768921;6;110.08805400927487
98;610;7701.04346370697;3;86.53285872017044
99;617;7779.720263242722;6;97.02781993331952
100;621;7858.587331771851;6;91.79843886076254
