gen;step;elapsed.sec;n_sum;phi
1;6;9.930653810501099;5;4.477314677067965
2;14;20.236170053482056;4;2.2604419447347368e-07
3;21;30.547173500061035;5;6.815999168378424
4;29;40.82452630996704;7;11.715095951373204
5;35;51.15390658378601;4;4.225900013489129
6;42;61.55812668800354;6;25.026615381010394
7;51;71.93107414245605;3;25.400986248906698
8;59;82.3855562210083;6;20.520322063935502
9;64;93.28684043884277;6;40.82291306191985
10;71;104.43075776100159;4;26.916876534900066
11;120;114.88885974884033;4;87.3789157469987
12;127;125.27360486984253;5;129.2162362956317
13;137;135.63603806495667;5;135.91419473752666
14;143;146.0214240550995;4;140.70154589573053
15;150;157.4308705329895;5;144.3525892694291
16;158;167.83103704452515;1;147.9934231158257
17;168;178.26307606697083;6;200.96993205024646
18;175;188.99739933013916;7;161.76523353401691
19;179;199.60431170463562;5;168.1703541486483
20;189;210.22533798217773;2;169.56135795839552
21;220;221.04758143424988;4;186.02549303158673
22;229;231.64976358413696;6;181.32051841509286
23;236;242.22437953948975;6;199.5775786435028
24;241;252.79102325439453;3;204.68832010305854
25;249;263.4607002735138;6;287.3224616856444
26;254;274.04383516311646;7;325.9657696940665
27;258;284.76141452789307;5;390.7582293649629
28;264;295.3670687675476;3;343.8840284474942
29;274;306.19437527656555;7;371.0811943683589
30;278;318.005224943161;3;376.3844920929432
31;286;328.6386766433716;7;310.98992843819616
32;292;339.39177894592285;7;410.87674447936433
33;296;350.1461341381073;4;420.3815613934389
34;303;360.6260259151459;5;431.88387509260514
35;309;371.16891860961914;3;448.6459548626667
36;317;381.7435734272003;5;416.55590087021585
37;323;392.4237251281738;8;463.5683270839196
38;326;403.03104853630066;3;470.0647211847712
39;334;413.59012746810913;6;479.01874900976327
40;339;424.11810851097107;4;489.0543822007969
41;348;434.99662566185;4;496.83065935384275
42;355;445.5737693309784;4;517.5792229890342
43;364;456.63072204589844;7;519.962745902858
44;368;467.5036554336548;2;546.6924184859988
45;377;478.5779037475586;5;551.0839823127183
46;383;489.6129095554352;4;543.1505642543763
47;394;500.50169110298157;8;674.2671186863593
48;397;511.58789706230164;4;653.4674300889209
49;404;522.8122320175171;4;618.101932525512
50;411;533.7297868728638;4;650.31009375301
51;418;544.3917462825775;2;669.0929499727547
52;427;555.0948221683502;7;679.5809121154094
53;431;565.6237919330597;6;686.2878929308881
54;436;576.120178937912;7;696.4752303549474
55;440;586.6548793315887;4;702.8267845034841
56;447;597.2810137271881;8;715.8967502824978
57;454;607.9962050914764;5;719.2968640720368
58;460;618.6049995422363;6;735.4586919003543
59;465;629.274090051651;7;747.0163168081962
60;471;640.4449152946472;3;751.642433477318
61;481;650.9570834636688;6;775.6950608340351
62;486;661.6666688919067;5;779.0595404228266
63;492;672.4779000282288;7;786.9887929954107
64;496;683.2589149475098;8;791.6294011265932
65;499;693.9159116744995;5;798.111245018657
66;505;704.8309345245361;5;812.1024558686461
67;511;715.700287103653;3;816.775407038982
68;519;726.5454914569855;3;839.4853500983115
69;527;737.4506347179413;8;857.454086492603
70;530;748.4543647766113;5;855.9419565050468
71;538;759.3271214962006;6;869.9851734642598
72;543;770.1288559436798;7;882.4389022247728
73;549;780.7627375125885;7;900.1593029838233
74;553;791.502589225769;5;904.7743442037983
75;563;802.212352514267;8;962.5115069407452
76;566;812.8675100803375;5;933.0679835805116
77;578;823.5870678424835;4;947.2018881147743
78;589;834.6727662086487;4;980.3181713234754
79;602;845.3557209968567;3;982.187111966187
80;614;856.5303223133087;4;986.2424049636832
81;621;867.4549164772034;4;1008.727649618726
82;628;878.1898090839386;3;1014.1272945402961
83;638;889.0827980041504;7;1034.6439972809444
84;642;899.7445192337036;3;1045.3162639189914
85;650;910.565732717514;5;1056.5555767973528
86;656;921.4667191505432;4;1063.2120565521136
87;667;932.2330269813538;4;1064.7476314899402
88;680;943.068354845047;6;1099.5250083861695
89;685;953.7966163158417;6;1128.7860686143144
90;692;964.5316472053528;4;1134.7572875715239
91;703;975.4387986660004;2;1153.0192554935907
92;712;986.2099561691284;4;1170.5274066840375
93;719;996.9829208850861;7;1183.1487557572682
94;725;1007.7289164066315;2;1200.6110183457686
95;738;1018.6794800758362;5;1203.6323774196264
96;744;1029.5322053432465;8;1225.8985881102224
97;747;1040.3618302345276;5;1218.9223777523482
98;757;1051.5429940223694;8;1244.3484652664893
99;760;1062.3450984954834;3;1254.905271919183
100;768;1073.1305923461914;4;1277.2371100757355
