gen;step;elapsed.sec;n_sum;phi
1;8;9.735613584518433;2;5.589421384508001
2;19;20.038362741470337;6;6.127774203262552
3;24;30.34506916999817;4;9.78614713846405
4;31;40.665258169174194;4;17.532353146067283
5;50;50.996570348739624;3;13.603102009262265
6;72;61.479605197906494;7;97.8541836184297
7;76;71.85884165763855;6;52.065777546899255
8;87;82.28925251960754;5;60.84773607993431
9;93;92.94345688819885;9;170.68161354947483
10;95;103.388023853302;6;179.3323239714846
11;100;113.7701005935669;6;143.73810330366138
12;105;124.17084813117981;5;158.70296533413534
13;111;134.5891237258911;5;170.8088824352653
14;117;145.06037855148315;3;149.6708277265212
15;127;155.72886300086975;4;201.12460320236463
16;136;166.56716299057007;4;208.36568415841305
17;143;177.0700705051422;6;239.77066836591985
18;154;187.61053824424744;4;262.9125958203273
19;161;198.11142992973328;7;300.8099373065762
20;165;208.62236762046814;3;291.3172672625615
21;175;219.2860825061798;5;244.68945771533032
22;181;229.92453789710999;4;243.99630243401336
23;188;240.52082538604736;3;235.43739834808298
24;196;251.1068298816681;5;268.25778162815806
25;206;261.71996665000916;4;278.3110919834411
26;221;272.48923563957214;4;287.5217515559631
27;228;283.0199589729309;5;265.3476909459591
28;236;293.78400588035583;3;312.9020698404594
29;246;304.2235224246979;5;342.07431032972056
30;252;314.91939902305603;4;356.7150567624026
31;259;325.5424962043762;4;310.90119824132756
32;268;336.33981108665466;5;361.95138562331147
33;276;354.32620644569397;4;364.638345686123
34;283;365.4514753818512;3;369.51799269726024
35;291;376.6980001926422;4;381.59644177414145
36;298;387.7547330856323;7;375.1511508085562
37;302;398.5592863559723;6;383.2373871018131
38;307;409.5702359676361;7;390.87752319591425
39;311;420.30281949043274;4;409.01179707426024
40;318;430.97566628456116;3;444.8360430311833
41;326;441.78693175315857;4;451.665729852043
42;337;452.80615234375;5;458.3963930233266
43;343;464.00552320480347;6;465.0098425231289
44;352;475.4278380870819;5;474.10667920154435
45;362;487.43534445762634;5;488.38143083270796
46;372;499.3610031604767;6;503.42983157402756
47;383;511.27396965026855;4;522.9850790311041
48;394;523.4519805908203;6;546.2886141152144
49;399;535.0063195228577;5;561.0515842562492
50;405;546.8556742668152;7;561.4734033119613
51;409;558.6138927936554;7;568.759061201476
52;413;570.6140053272247;5;581.0692734172289
53;419;582.5850033760071;6;588.429860343523
54;424;595.6435408592224;4;595.8700123074493
55;435;607.3476402759552;4;620.918585381209
56;442;619.0349414348602;4;625.9010701013294
57;449;630.8413515090942;8;627.0739912166225
58;452;642.5651700496674;7;636.7429483083199
59;456;654.4692480564117;7;636.1631578801852
60;460;666.4324207305908;2;644.9740666810585
61;469;678.2969522476196;3;670.8768114780754
62;479;690.352249622345;6;670.2022564235826
63;484;702.5173735618591;6;682.552946576831
64;489;717.9607496261597;8;701.2111916740263
65;492;729.9675235748291;6;696.6366545493086
66;497;741.6017038822174;3;705.9154887316867
67;509;753.7023591995239;5;723.3454268822595
68;519;765.6550414562225;3;736.7179906963154
69;527;777.9603338241577;5;751.0075582838358
70;533;790.6406543254852;5;760.6438015813945
71;539;802.4162662029266;4;748.3621978963304
72;546;814.0207993984222;6;740.3255992929252
73;551;825.7106823921204;4;741.1790730476873
74;558;837.3632400035858;4;738.8242276796044
75;567;849.1608979701996;5;784.5610760410468
76;573;860.7620949745178;3;748.0278047292319
77;583;872.7555770874023;6;788.9459481837773
78;590;884.8026285171509;6;790.1631498428934
79;595;896.8725893497467;5;798.6804716288772
80;603;908.8124582767487;5;800.4939893513864
81;611;920.8367314338684;6;807.7178806217464
82;616;932.8686213493347;7;812.9869914891048
83;620;944.9088761806488;4;816.5168995665542
84;627;956.8764061927795;7;823.0350140866022
85;631;968.7983651161194;4;835.0084099516442
86;638;980.7166295051575;6;835.7997129750563
87;645;992.7956144809723;6;828.7898564552543
88;650;1004.6819336414337;4;845.1865419747616
89;657;1016.6585710048676;5;852.0293548432527
90;663;1028.598816394806;2;728.1112704730357
91;672;1040.44788479805;3;737.3543427819076
92;680;1052.4490625858307;4;742.9129156343232
93;687;1064.268351316452;7;748.0130271772013
94;691;1076.0172097682953;4;751.8462792666888
95;700;1087.7871091365814;6;757.5879748165113
96;705;1099.608951807022;4;762.3011437342825
97;712;1111.457293510437;5;769.0900423999403
98;720;1123.245612859726;5;776.8382156722366
99;730;1134.9390473365784;5;780.572681907709
100;738;1146.6857080459595;2;790.7299123662647
