gen;step;elapsed.sec;n_sum;phi
1;5;71.05658721923828;6;8.740788695391409
2;9;147.82306456565857;5;11.21002849759787
3;14;223.15958881378174;7;12.405132401279541
4;19;300.28386330604553;6;21.28290716575913
5;23;376.14490818977356;6;35.26336494795498
6;29;452.8727796077728;4;28.530417675700257
7;37;528.118358373642;4;40.16570577301563
8;45;604.8181729316711;2;49.01940561665105
9;55;669.2472434043884;5;72.87599952814989
10;64;747.7112565040588;5;87.8109773407089
11;69;824.4413628578186;5;100.7666007849112
12;74;901.3047275543213;4;111.30591282437129
13;82;976.8074223995209;5;127.04773316466694
14;93;1052.6139347553253;5;155.07276938567702
15;112;1128.3546361923218;4;187.0297004193413
16;120;1205.0841109752655;6;191.63428681403548
17;124;1281.5344634056091;5;202.76547373246407
18;129;1358.021121263504;4;219.61874803948626
19;139;1433.141963481903;5;226.44609538960046
20;148;1511.257515668869;7;237.5255138352237
21;153;1588.187465429306;4;245.50824567295246
22;159;1664.9356894493103;5;261.0195131762449
23;166;1742.6503450870514;8;263.7753002746932
24;170;1822.6238422393799;8;275.08308092077186
25;178;1900.3561971187592;5;286.691975699531
26;183;1977.5106971263885;5;311.19980002154995
27;194;2058.0990262031555;2;322.7299858523669
28;202;2135.245225429535;7;339.8468060609226
29;207;2218.0493762493134;3;339.6968559306768
30;214;2305.694936275482;3;277.8763707500784
31;223;2385.9008872509003;8;290.52698015624793
32;225;2464.9572694301605;7;289.6700675714279
33;228;2545.4223947525024;4;308.7603170147219
34;234;2630.1402626037598;5;312.66153254419896
35;243;2708.3010761737823;6;325.4906051842113
36;253;2785.512233734131;4;331.9570454514835
37;281;2862.427198410034;6;374.76125113627506
38;289;2948.4799411296844;4;377.2312688959577
39;297;3030.941643476486;5;401.8274585902869
40;302;3112.0929787158966;4;428.74714836425306
41;312;3191.560375928879;6;425.1535906880249
42;316;3276.1675341129303;4;428.03490878117304
43;324;3354.258142232895;1;437.1927364224627
44;333;3411.596935272217;5;464.6869761876662
45;340;3489.7070038318634;8;452.50505652730396
46;344;3567.9247312545776;3;463.52217548083127
47;353;3646.101168870926;7;492.87334038977156
48;358;3724.493643283844;6;562.276518114602
49;366;3802.0462038517;6;593.2120538750063
50;372;3880.3085844516754;5;633.4767062536363
51;379;3958.8623943328857;3;598.3736560153667
52;388;4035.785889148712;6;616.9238062317439
53;396;4113.220855951309;4;628.0038660500985
54;404;4191.590010881424;5;642.7940870579201
55;409;4271.465123653412;3;655.6869856657315
56;418;4349.610836982727;3;674.6984835904503
57;429;4427.56409406662;3;695.4955062664692
58;436;4494.6977207660675;5;715.3290235850322
59;441;4572.543447971344;5;714.7075685094801
60;450;4650.571469306946;4;726.9824477733416
61;456;4730.070024967194;3;749.4695219689686
62;473;4808.868026971817;6;771.488107240428
63;489;4888.12763094902;4;803.9390117201069
64;497;4966.9642968177795;7;821.315188729598
65;500;5044.377956151962;9;828.5807167320909
66;503;5122.404519557953;6;831.6714044457069
67;507;5201.122527599335;6;855.0700022663784
68;513;5280.193754196167;5;889.8453598719581
69;520;5358.665844202042;6;875.2210204677623
70;526;5438.287333726883;5;886.8328584514327
71;533;5515.862258434296;4;916.2139158097666
72;545;5592.506292581558;4;921.715807039468
73;551;5670.411158323288;8;939.8601174264636
74;557;5748.156521081924;3;945.0179260029599
75;564;5825.47198677063;3;967.3378165442518
76;585;5902.396540403366;3;986.6074857381365
77;592;5979.947989940643;6;1019.1578766912052
78;596;6058.869296312332;5;1012.8148856853948
79;603;6137.12717795372;2;1020.7273047258653
80;625;6215.720458745956;7;1047.99996464127
81;630;6293.266189336777;4;1060.4308890361278
82;636;6371.137367963791;4;1082.3643015394678
83;642;6451.441755056381;9;1084.9067548842409
84;643;6532.23001074791;6;1095.6262175872137
85;647;6612.509332180023;5;1077.4780028604278
86;654;6691.520776987076;6;1100.1484017724404
87;658;6771.1409912109375;5;1110.2816190355632
88;671;6850.104530572891;6;1136.8649107730062
89;675;6928.745541810989;5;1161.9119514987228
90;682;7008.013720273972;6;1188.1823240139381
91;686;7086.975554943085;3;1186.371775484141
92;705;7164.848407268524;3;1213.1037318752924
93;714;7243.1050589084625;6;1248.0517030063545
94;718;7322.529346942902;6;1240.1034720316109
95;722;7400.549690008163;6;1245.2159294025992
96;730;7480.044052124023;6;1256.2899796194206
97;738;7559.576685667038;4;1274.2068933641324
98;746;7638.196744441986;4;1285.5731230850881
99;752;7722.750469446182;6;1286.7827562920806
100;756;7806.123741388321;7;1301.575006590598
