gen;step;elapsed.sec;n_sum;phi
1;5;62.954601764678955;7;7.96780490653634
2;8;126.82030844688416;6;8.585558113313208
3;16;186.93718457221985;5;14.152659034688611
4;23;249.08120942115784;4;20.9321447663111
5;29;309.4615943431854;5;43.64714810791014
6;66;363.16089630126953;3;84.88182562658818
7;75;419.2121777534485;8;125.93096922986417
8;79;482.3978772163391;5;126.19263438197652
9;98;544.4832282066345;6;156.29091348220172
10;114;605.0545637607574;7;196.04329324309668
11;117;665.6162750720978;4;213.26297196808528
12;123;725.6875731945038;7;229.8267280805125
13;126;790.6111268997192;6;234.7052638533096
14;130;851.8300137519836;7;238.29306726428518
15;133;917.2844338417053;8;252.732987259787
16;137;983.6804919242859;4;264.1111262321944
17;145;1045.7456982135773;5;286.1601427874333
18;150;1110.1740629673004;8;296.0847862690845
19;152;1175.6363101005554;5;298.7867603056025
20;161;1238.6470396518707;3;329.64541939597154
21;170;1296.6301119327545;2;317.66267729913267
22;178;1369.3192369937897;3;335.65805404123023
23;189;1422.845994234085;2;355.7113283692593
24;197;1474.0706596374512;7;376.22043725918525
25;206;1535.1993703842163;6;395.92249258006075
26;216;1590.9025704860687;8;427.37786584171954
27;220;1651.5011858940125;2;425.0880059595593
28;234;1703.3432817459106;4;453.64038302796
29;240;1764.8710064888;6;481.50118138910466
30;246;1824.191722393036;8;486.96551165071867
31;250;1888.1121463775635;6;489.24720629594685
32;256;1954.3668539524078;3;502.6220317681767
33;265;2010.938000679016;5;544.6998890835761
34;270;2066.33647108078;7;532.6428351905304
35;275;2127.5762553215027;4;520.6655355457389
36;287;2187.657987833023;3;541.5115812266263
37;300;2243.2768054008484;9;597.3983621594816
38;315;2298.733529806137;5;591.923927180462
39;330;2359.3230426311493;7;638.452408241478
40;345;2419.85565328598;4;668.6347847991693
41;351;2475.5884120464325;2;726.1965759083664
42;359;2526.768316745758;3;708.6701586061714
43;378;2581.136729001999;7;704.23130697247
44;381;2642.1789944171906;6;725.2856817877137
45;387;2703.300633430481;3;745.5057964587646
46;400;2757.586301803589;7;765.1959109074644
47;413;2818.790233850479;4;768.9436974415938
48;419;2880.0025901794434;5;810.7916673023257
49;432;2941.8065316677094;4;846.9066858954652
50;440;3003.7521595954895;5;858.5413900570197
51;449;3060.6948692798615;4;878.9731276166606
52;457;3118.6681110858917;5;883.1264452692143
53;468;3180.5847086906433;5;894.9297047990003
54;475;3243.2891347408295;3;918.6512234767721
55;496;3300.5567574501038;5;1001.7411592106108
56;505;3357.869556427002;6;1091.852109914861
57;509;3414.4518835544586;3;980.2684184690239
58;516;3471.058631658554;8;1025.6095565299408
59;520;3532.7144408226013;6;1023.0895355205299
60;528;3589.648756504059;0;1053.5011497691307
