gen;step;elapsed.sec;n_sum;phi
1;4;6.922455787658691;5;1.022048686966913
2;14;14.00275468826294;5;7.430650933239112
3;22;20.890786170959473;4;18.087371247544063
4;31;27.918851613998413;4;7.349462979770278
5;38;34.86404037475586;5;17.488218776943917
6;46;41.92069339752197;3;19.9376028168828
7;64;48.949235677719116;7;58.79340883980035
8;68;56.074790716171265;5;39.86635012519053
9;76;63.141926765441895;3;36.20719698324487
10;90;70.37699031829834;7;75.73525156198791
11;106;77.65100812911987;6;43.32996428628334
12;121;84.77294731140137;3;77.42292472696758
13;131;91.89348220825195;5;86.63203593124467
14;143;99.03914165496826;5;85.6420659096376
15;151;106.18233394622803;5;92.79591403138336
16;167;113.2253794670105;8;102.03425979335749
17;172;120.25001883506775;5;107.67490167118329
18;182;127.48460054397583;8;123.22750290741256
19;191;134.6140775680542;3;136.70843589633597
20;205;141.84791135787964;6;148.39716871135232
21;228;149.04482555389404;6;135.28503048337296
22;233;156.4288260936737;3;155.22032689624035
23;243;163.50213074684143;6;153.22922601974938
24;248;170.55450439453125;3;156.45226883012083
25;258;177.76786756515503;5;158.83225685341526
26;272;184.92730021476746;7;155.75120753439967
27;278;191.96325612068176;4;164.38051200847983
28;291;198.98582649230957;4;177.07121245230653
29;302;206.00596141815186;9;179.7868407015665
30;304;213.1056592464447;4;210.35648871734006
31;315;220.17567563056946;3;211.82563430386236
32;327;227.23011541366577;5;218.18280921463264
33;333;234.27184534072876;5;205.09777811934148
34;339;241.37145161628723;5;207.51003553141322
35;353;248.45946621894836;5;212.91765945995976
36;359;255.6258704662323;4;227.20289330233217
37;380;262.7820773124695;6;242.32465443066266
38;385;270.9764361381531;6;290.19503477574904
39;390;278.1711735725403;8;257.7308562669236
40;393;285.75950837135315;7;450.23279355227373
41;397;293.56182861328125;3;325.8287044397411
42;413;301.05061078071594;4;286.73170085546946
43;458;308.5339422225952;3;464.61928538093434
44;472;315.7278254032135;3;353.442370157252
45;504;322.9439616203308;4;377.7596401200196
46;513;330.1268765926361;7;375.2761082991709
47;519;337.3407735824585;3;378.0442143905265
48;531;344.4831144809723;5;393.70265604311714
49;537;351.819132566452;6;387.8501932641076
50;544;359.04568219184875;5;390.9259019338207
51;550;366.34602522850037;4;392.586176330848
52;557;373.5013873577118;5;393.26249856262064
53;565;380.72496819496155;5;397.1160116660603
54;573;387.9397385120392;7;403.41877347096954
55;577;395.1836748123169;4;406.1071989407588
56;586;402.3749761581421;5;428.8956978187453
57;600;409.5416920185089;1;419.85979088195506
58;610;416.6701536178589;5;436.8223276840421
59;616;423.8632481098175;6;448.2953694143098
60;621;431.17101192474365;6;452.8618158922381
61;626;438.45384645462036;6;492.8936512085059
62;631;445.95861530303955;5;515.8801056579427
63;639;453.11704421043396;5;475.68954936041
64;645;460.2204794883728;6;455.55602216910927
65;650;467.39841294288635;5;449.2521756211269
66;656;474.6427023410797;4;450.0257393023696
67;669;481.79905462265015;7;450.16107360689216
68;683;488.9669713973999;6;461.8432574337493
69;700;496.1464397907257;4;467.6028411681964
70;707;503.5312762260437;4;462.6415686137865
71;718;510.94288754463196;4;487.13795660123714
72;725;518.2142062187195;6;467.0857653785167
73;734;525.5399415493011;3;470.0179143881826
74;754;533.1774320602417;5;669.8566799160736
75;768;540.6499977111816;3;739.4520579780392
76;780;548.3452191352844;2;633.7947469416101
77;789;556.4890630245209;6;658.7133479782303
78;796;564.0778560638428;4;651.9965862085157
79;805;571.371787071228;5;598.413339994861
80;813;578.6674842834473;4;604.0247569409901
81;828;586.0304362773895;6;614.2431146972245
82;833;593.2680771350861;4;622.1623355660513
83;842;600.5435290336609;4;603.4984660820372
84;849;607.8883593082428;4;594.6025885010515
85;856;615.1171691417694;6;1064.8226323315616
86;861;622.3686203956604;1;1197.8513561994205
87;875;629.7877748012543;0;862.6354784946527
