gen;step;elapsed.sec;n_sum;phi
1;5;64.6770429611206;7;8.46405137325314
2;8;130.7979395389557;4;12.683959675796496
3;16;186.38462233543396;2;16.019695962671445
4;24;238.8832347393036;3;28.410579556264455
5;31;292.7310860157013;6;31.824177920544372
6;39;354.7248556613922;6;44.735703555485316
7;45;413.41498923301697;6;48.5339612024431
8;49;474.98315048217773;5;52.70492384934721
9;54;537.1048214435577;3;61.568360426279796
10;61;590.5986258983612;4;80.3874034585707
11;67;650.0523927211761;4;83.55372565496464
12;73;709.2841730117798;4;90.4799091463094
13;79;767.5297558307648;4;105.25915029851592
14;89;820.9612789154053;5;110.76144956218118
15;94;872.9633853435516;5;122.15202652408186
16;99;927.8948051929474;10;126.45135228036014
17;101;988.1764636039734;3;128.58828842740502
18;118;1040.0964303016663;2;143.01179710108562
19;130;1091.078974723816;4;197.4062316628055
20;140;1150.366779088974;6;162.2952106443011
21;144;1205.0329089164734;4;182.8318065924099
22;150;1255.4925179481506;6;206.7395645852542
23;154;1315.6538624763489;3;152.8330645932266
24;163;1370.7379863262177;7;172.46492580480867
25;168;1433.2187936306;4;184.62506388539538
26;174;1487.6344738006592;4;172.86592949469994
27;184;1541.9882380962372;2;200.70888613521782
28;194;1592.6368877887726;5;218.6220239230413
29;213;1653.6936028003693;6;273.9930547587337
30;227;1716.2849793434143;3;268.4092368029831
31;236;1770.4198455810547;4;238.3668462120462
32;244;1829.462393283844;6;249.63912532893426
33;250;1889.1057965755463;6;257.12809439246
34;254;1948.1101415157318;7;260.85779127860343
35;257;2008.8593683242798;8;275.60018777793624
36;259;2071.1281929016113;3;283.57561818826986
37;268;2125.9091737270355;5;302.9911282070515
38;273;2184.7276186943054;5;303.22456393793476
39;292;2245.4182868003845;5;349.92371006477316
40;299;2301.939873456955;5;349.1793295387338
41;304;2368.9869232177734;2;353.5764191339668
42;312;2433.1916778087616;1;375.9734640294832
43;323;2490.8683853149414;6;386.86436079557916
44;329;2552.053379535675;7;403.0079349442459
45;334;2617.8496656417847;4;417.66338245239274
46;340;2676.749367237091;5;433.916470122051
47;347;2735.851581096649;7;446.4859496180613
48;354;2799.1199538707733;5;445.8460987958365
49;363;2858.155928134918;5;481.5078111273491
50;370;2912.784966945648;5;491.93211838858053
51;379;2969.7192249298096;6;487.7105026035079
52;387;3030.573991537094;7;508.0289169234333
53;390;3089.6752495765686;4;520.348557258371
54;396;3149.062187433243;6;494.06867961476775
55;400;3209.1251945495605;4;503.0693879636349
56;406;3270.2260653972626;4;522.4827292653565
57;422;3330.8231399059296;5;513.522555775065
58;429;3390.240826368332;5;530.6882043842426
59;434;3447.1209070682526;5;541.9485161599191
60;439;3504.59708070755;3;552.6995792169134
61;446;3565.5468406677246;4;564.1162061231495
62;454;3625.096221923828;7;572.4055317476711
63;459;3686.900477409363;7;585.0883668244894
64;464;3755.8443360328674;2;593.9637845441162
65;476;3818.447463274002;6;615.4648540981461
66;480;3884.340252637863;5;617.7398185828688
67;487;3940.9802675247192;5;629.4874726359848
68;494;4007.479169368744;6;641.0399140653251
69;504;4069.8279507160187;3;662.508216796874
70;513;4132.394942522049;5;674.3539664918053
71;518;4200.5977964401245;7;680.899981244187
72;523;4270.8764934539795;3;689.832297620485
73;538;4331.70218038559;8;712.2169716296615
74;544;4396.997418880463;5;725.3863108514923
75;553;4470.281277894974;2;742.618312548833
76;565;4533.955404281616;6;775.8829272970465
77;571;4606.266639709473;4;789.9604999850703
78;589;4666.478348731995;5;831.4930761713108
79;602;4724.841797351837;4;883.0660705737206
80;608;4786.7176995277405;5;965.9765900052547
81;623;4846.337707281113;6;988.3177139516916
82;635;4902.357814073563;6;986.397725663048
83;641;4959.871241092682;5;991.4015349685266
84;654;5023.588629484177;9;1018.70255743228
85;657;5090.755203485489;6;1026.1088171166516
86;663;5152.418517827988;4;1041.6009495584276
87;675;5217.048774719238;7;1058.694095640763
88;682;5291.82138133049;4;1075.6351793076556
89;688;5356.281487226486;4;1107.2173745105881
90;694;5419.308615684509;2;1102.9885021894193
91;704;5479.760570526123;6;1109.3315062450008
92;716;5546.519381523132;6;1120.6124828033103
93;722;5612.579205036163;5;1133.4838659434731
94;729;5677.795622110367;6;1163.8338836428595
95;733;5745.759014844894;4;1200.1379704154695
96;741;5811.229649066925;6;1212.6566910363535
97;745;5873.334968328476;9;1185.8379791526895
98;748;5939.770764350891;6;1186.8499269161205
99;754;6003.014086723328;4;1202.3327785516267
100;760;6063.211312055588;6;1226.9775475966453
