gen;step;elapsed.sec;n_sum;phi
1;5;60.393853425979614;5;4.665156383781417
2;14;118.93894457817078;4;21.615636577685606
3;20;178.24846959114075;6;17.664456979057775
4;26;237.32546520233154;6;29.149139092877647
5;30;301.089314699173;3;42.15342786185875
6;37;353.0103569030762;5;47.96236766645326
7;42;412.5097689628601;5;52.430818135953075
8;47;471.87272453308105;6;61.56726642581417
9;131;530.805296421051;4;146.78399594518527
10;137;581.0107259750366;4;328.32768456030726
11;145;635.8384737968445;6;304.2145801068945
12;163;695.3516850471497;5;350.55590901923466
13;170;754.7311351299286;6;386.01544223794764
14;176;814.4722814559937;5;402.0188731917417
15;189;869.1304550170898;3;405.7307270023936
16;196;924.3951332569122;5;464.9405083631581
17;223;979.0339205265045;5;498.2168250655262
18;230;1033.9975917339325;8;633.334686594415
19;234;1089.007307767868;6;746.4862988636357
20;242;1139.6161651611328;5;573.4696104233919
21;249;1194.7593939304352;6;599.6002930364479
22;253;1256.667011499405;5;635.6935057556566
23;268;1309.9593713283539;4;682.2887799884196
24;342;1365.4388074874878;4;832.0434888059776
25;356;1423.7377421855927;5;894.7451756462949
26;361;1477.174750328064;6;1083.1979889997197
27;389;1536.508053779602;5;951.3886957930272
28;418;1593.9029169082642;7;1110.0209185902618
29;425;1649.999721288681;5;1126.5701070402192
30;430;1702.77379488945;8;1061.1302430198768
31;434;1766.0857183933258;3;1094.720635985288
32;453;1822.244784116745;7;1112.0487036823652
33;456;1878.2956166267395;3;1151.3531849649512
34;499;1928.9334752559662;4;1149.9882782258514
35;505;1980.0080897808075;6;1258.4534273286563
36;511;2040.7761573791504;6;1241.3296158186045
37;521;2102.519255876541;7;1266.2990783006553
38;524;2163.9160618782043;5;1282.5149290173026
39;529;2228.532302379608;7;1306.7029437398694
40;536;2298.799117565155;6;1318.0069784043637
41;544;2365.354385614395;4;1341.7664256844037
42;550;2422.1507892608643;5;1393.7030529616366
43;555;2483.2089014053345;3;1395.1135608315788
44;562;2539.4044263362885;5;1415.7225844243449
45;567;2600.1325244903564;4;1473.2588770293924
46;573;2659.6989324092865;5;1501.5017826907715
47;578;2720.354466676712;2;1520.516690860561
48;592;2776.179507493973;2;1541.8357353856204
49;630;2831.546245098114;5;1648.2135752421648
50;637;2882.577816724777;10;1672.8055354461017
51;639;2938.5460329055786;7;1680.2756324506133
52;642;2994.427740097046;7;1734.9800371976355
53;661;3050.7425916194916;6;1805.912436520818
54;669;3107.14941573143;5;1838.696190438226
55;714;3158.027234315872;8;1867.4987046635647
56;716;3209.1142630577087;4;1894.706964447595
57;736;3268.478991985321;7;1950.9737009810706
58;743;3324.478615760803;5;2070.8148168594703
59;752;3383.395416498184;4;2028.928107610267
60;766;3439.5572423934937;6;2099.9272900397386
61;770;3490.471782684326;5;2024.792653131412
62;777;3546.8259360790253;6;2041.3666816040018
63;787;3608.25989818573;6;2078.3287095683695
64;793;3669.353335618973;5;2119.0477467637897
65;802;3728.1329843997955;3;2172.3498314105286
66;809;3784.3575823307037;6;2157.736487879053
67;813;3847.4956312179565;5;2119.703800665832
68;820;3905.903002500534;5;1999.6156683389897
69;829;3967.873861312866;3;1889.1602335612415
70;838;4024.4853270053864;5;1920.5120605888155
71;843;4086.300889492035;3;1945.4054794722492
72;854;4148.516242742538;6;2018.6362526916105
73;860;4207.93869137764;6;1961.4566393524963
74;864;4273.100337028503;6;1987.632830280354
75;868;4340.52910900116;4;2041.0034390951735
76;876;4402.737790822983;5;2027.235296336271
77;883;4464.824810504913;4;2043.136540082855
78;895;4526.276554346085;7;2090.932439572247
79;898;4587.031008243561;6;2102.858972414922
80;902;4647.941560268402;8;2055.404739284842
81;904;4710.501875638962;5;2033.296091749748
82;911;4771.404097080231;5;2084.145249589426
83;918;4833.266186237335;6;2106.1457835521132
84;922;4894.39426445961;8;2134.4422255821396
85;924;4955.629145383835;6;2174.224764654492
86;930;5022.58487200737;5;2194.47974155485
87;935;5085.282721042633;6;2217.532225225197
88;941;5147.232684612274;6;2206.5729209617502
89;945;5208.727705955505;3;2227.787860748469
90;952;5267.24316740036;5;2248.499341555178
91;957;5329.058128356934;3;2236.11431521994
92;964;5386.078261375427;3;2265.854277273101
93;973;5447.925446033478;6;2304.5360936118423
94;979;5511.2835948467255;4;2306.419619282492
95;985;5573.613111972809;7;2297.10276078732
96;988;5634.6867599487305;5;2338.4489534055588
97;995;5695.884016275406;6;2274.985814846167
98;999;5758.16999912262;8;2323.6360498784716
99;1001;5823.831960201263;3;2261.152895047093
100;1010;5882.245977640152;7;2319.211169470054
