gen;step;elapsed.sec;n_sum;phi
1;3;61.119136333465576;8;-0.09917818368852482
2;11;122.07003235816956;4;0.38552454070148534
3;17;181.25137209892273;4;-2.394747244949258e-08
4;31;231.1313624382019;6;11.486209532039538
5;35;292.42106914520264;5;8.708900485281479
6;40;353.8865191936493;4;11.80709136436368
7;48;406.61077523231506;2;15.07322460625544
8;56;461.5042312145233;5;21.813521988794445
9;61;516.5423269271851;5;18.283782226857742
10;68;576.7213327884674;5;-4.522976892315629
11;75;630.8281636238098;4;11.239354265246169
12;95;685.4898028373718;6;14.285883818984598
13;99;745.7362337112427;8;13.420639586784667
14;101;805.6973643302917;5;14.270742434056617
15;110;866.1333634853363;5;14.570997181512533
16;115;926.8504991531372;6;15.425815871089213
17;119;987.1526255607605;3;17.842486406914944
18;126;1041.514165878296;5;17.851114377071355
19;131;1101.9887578487396;6;24.45104661254256
20;135;1162.5077719688416;4;25.70560580517043
21;141;1225.7425940036774;3;26.200661076503952
22;148;1279.3410663604736;3;20.217407231045925
23;155;1335.2128584384918;5;33.63927804826336
24;160;1391.599925994873;8;34.57883816110705
25;162;1452.6421008110046;5;34.610942644421115
26;167;1512.4360032081604;7;33.33185361175558
27;174;1574.148202419281;2;34.3640669146148
28;182;1629.1294860839844;6;19.963512430798282
29;186;1688.7013084888458;6;12.381249766472562
30;190;1748.452297925949;5;12.7202076771025
31;195;1808.2441835403442;5;12.916323539691028
32;202;1866.6037826538086;7;12.57554657613194
33;207;1926.676383972168;7;13.367647916047147
34;210;1991.4783191680908;8;12.561524200033785
35;212;2054.3447258472443;7;11.217930931233017
36;215;2117.7381031513214;3;14.213142388380064
37;224;2173.350595474243;6;9.253082236028991
38;230;2233.68785572052;5;12.231076740898748
39;235;2294.6842334270477;5;9.8189036450924
40;240;2354.965559244156;2;10.347511964400699
41;250;2405.260973930359;6;13.796381026559548
42;256;2466.013955116272;4;14.934555224962718
43;264;2519.483414173126;4;15.542704637336122
44;270;2579.7080430984497;3;16.142372441643175
45;277;2639.628189086914;7;13.371084044186542
46;280;2700.2880959510803;5;21.2822819164804
47;291;2760.918434381485;3;16.690205881737885
48;300;2823.229749917984;6;21.870905204199545
49;304;2883.8760294914246;7;18.016185095946305
50;307;2946.0552492141724;4;23.874683278418452
51;319;3006.126804113388;6;23.348980987832352
52;325;3061.9246339797974;3;23.85869097024366
53;338;3118.1779310703278;3;24.71686801366726
54;347;3178.2912151813507;3;25.738201611023023
55;356;3238.5118889808655;6;26.510843038413007
56;360;3299.045692205429;6;26.243580133150125
57;364;3360.4121606349945;3;28.081452048393206
58;373;3421.270619869232;3;23.253603042873074
59;380;3480.241329431534;6;29.614411083607948
60;390;3541.5250754356384;4;30.204168256143515
61;398;3602.526556491852;5;29.885750367267907
62;409;3663.0184288024902;7;30.876323373363167
63;414;3723.082563638687;4;31.94662436645944
64;424;3783.009532690048;6;32.65398619412492
65;428;3845.0203115940094;4;32.89365749324472
66;434;3901.0895833969116;3;27.05301447019066
67;441;3957.77002620697;5;30.118085076110486
68;446;4019.3087496757507;4;36.91944801290619
69;452;4079.6294038295746;7;38.78933751790482
70;455;4140.625368118286;7;36.765406143220986
71;458;4204.410822868347;5;33.79260557201654
72;465;4266.468256950378;5;37.879953324455826
73;472;4328.881289243698;5;39.22075565631235
74;489;4390.0586450099945;7;36.40244721457901
75;492;4453.02813076973;5;32.65670444715591
76;499;4513.905359983444;3;34.87472149457246
77;506;4566.418324947357;6;28.168160848337827
78;512;4627.496634721756;3;34.109748130166416
79;519;4684.838509082794;4;34.84465545146579
80;525;4747.158411502838;5;45.506448070932194
81;530;4806.228192567825;6;45.26656536864649
82;540;4867.521557331085;6;47.46581704150172
83;544;4928.680775880814;2;42.985992386735205
84;556;4986.005498886108;8;44.441752751457166
85;558;5047.056491851807;5;44.59626704798737
86;563;5100.783446788788;5;44.9889086471187
87;568;5163.437262773514;7;46.27517272934388
88;571;5225.143291473389;6;45.92263784704623
89;575;5286.307117700577;5;43.34125270004341
90;580;5347.091816186905;5;43.47040445428213
91;597;5408.251393556595;4;44.1235064149122
92;609;5466.577916622162;6;45.22875112506783
93;613;5521.836844444275;5;30.398630515507634
94;620;5582.943350315094;3;46.371720483476096
95;635;5643.780508756638;5;46.49770550730407
96;642;5699.954476594925;4;47.013325478159544
97;648;5758.501800298691;5;47.53746818296195
98;655;5819.814231872559;1;47.37859019942281
99;666;5871.064306020737;5;50.37830072727225
100;671;5932.328328847885;7;54.67116240354237
