gen;step;elapsed.sec;n_sum;phi
1;5;75.89574837684631;4;8.464051373850221
2;13;152.30864882469177;6;17.210237750771395
3;19;227.97149515151978;3;19.174806891248895
4;26;298.2119710445404;5;29.563522513279146
5;33;372.1753296852112;6;59.523007988361954
6;43;448.15937995910645;6;67.46915539141317
7;47;525.3197717666626;6;68.69192297481621
8;53;602.5785889625549;8;61.77718142654955
9;57;679.2907564640045;5;75.92035077401421
10;62;749.8284642696381;6;89.65590435386585
11;70;826.497453212738;6;102.96960655231419
12;74;900.459477186203;6;115.36164287247813
13;78;968.2427322864532;7;139.80335146432702
14;83;1043.062336921692;5;154.7954765194024
15;90;1118.5539984703064;5;159.88830040704846
16;95;1194.4868705272675;6;170.0629599566265
17;99;1269.1904184818268;3;192.58382616779699
18;108;1342.4036526679993;3;184.3760485968924
19;121;1417.4908287525177;3;215.2709084122572
20;128;1490.641284942627;1;247.80361810369027
21;137;1552.2018222808838;8;257.84292107164924
22;139;1629.6176629066467;3;222.03327439069528
23;146;1701.721905708313;4;192.04848280660542
24;154;1775.8510010242462;5;214.34791608939906
25;159;1851.3729720115662;7;231.86821515838562
26;162;1931.6655700206757;6;222.72206322624402
27;166;2009.449002981186;5;266.504872985204
28;171;2084.1664690971375;6;240.1146854726681
29;177;2161.156949043274;6;274.31773247021465
30;183;2239.498743534088;4;268.45846429006315
31;193;2317.7125415802;7;296.6833756182691
32;198;2388.596881389618;5;309.8302213558104
33;203;2451.9176812171936;9;333.25981156841425
34;210;2530.2509768009186;6;330.3223372371532
35;218;2607.839725255966;4;341.23812485250755
36;224;2681.2532863616943;5;294.77418509215556
37;231;2758.6211111545563;6;313.4042785698494
38;237;2835.4478104114532;3;282.9358024495186
39;248;2907.68643116951;5;308.5546585623621
40;253;2986.036188364029;8;319.61549743569753
41;257;3061.6334199905396;7;318.0366510399377
42;260;3141.120290517807;5;333.2810085367845
43;265;3220.874965429306;3;338.66322624352375
44;274;3296.2232971191406;2;353.7632861608261
45;292;3373.974578142166;4;375.2463533197333
46;300;3440.324094772339;3;397.95431671290015
47;307;3506.221781015396;4;415.70038957698375
48;329;3574.274005651474;7;431.6266252885858
49;334;3654.172242164612;4;453.69177347051095
50;350;3728.875776052475;7;488.9696403908162
51;367;3809.8963239192963;3;559.7233386998039
52;378;3881.9429426193237;4;553.0888284137848
53;414;3948.1492455005646;4;679.2952349175048
54;436;4021.4635615348816;6;645.1112842393443
55;468;4097.737176179886;6;703.5206690818547
56;472;4177.139696121216;6;723.0168123880584
57;476;4258.72984623909;5;726.0531780106732
58;481;4338.646551370621;5;736.339837376193
59;488;4419.899292707443;5;749.5482435104564
60;495;4502.381152391434;8;755.905079734453
61;499;4587.611274242401;4;764.0101319806093
62;507;4668.691323041916;4;778.5301187347654
63;517;4751.148298740387;5;807.6316247093446
64;532;4831.460232257843;3;843.7556562960189
65;547;4904.184803724289;4;875.0956500889
66;553;4970.638501882553;5;876.5510326889577
67;560;5051.464648008347;4;883.2378436773088
68;568;5132.443492412567;5;917.4762235369604
69;573;5210.190142631531;8;911.3510215494574
70;579;5291.125986814499;4;919.5985102493215
71;589;5372.08412027359;3;937.9816204171781
72;602;5446.467055559158;6;963.2834757060594
73;616;5529.407540559769;8;985.6868083340784
74;620;5606.369953393936;6;1000.3691293391026
75;624;5684.26056432724;6;1001.2882992410268
76;628;5764.728240251541;7;1010.3301840699379
77;631;5851.069670677185;7;1001.2610262354194
78;636;5933.783930540085;3;1033.6769621463627
79;643;6011.307492733002;5;1039.2289473602486
80;648;6094.281189203262;4;1046.646651619839
81;656;6178.8875415325165;5;1061.3162896086642
82;665;6262.792250156403;3;1073.5640334116963
83;674;6342.191182613373;8;1082.064423644932
84;676;6428.869799852371;6;1080.6322404487914
85;680;6511.970285415649;5;1099.0900935277925
86;687;6591.853817462921;8;1115.7980871041923
87;689;6678.065194368362;4;1121.0544611453288
88;699;6753.383944749832;6;1138.9712152584775
89;707;6833.88684463501;4;1162.4485294363462
90;731;6909.722893953323;4;1312.259382035482
91;771;6987.435211658478;2;1258.8540171546856
92;785;7056.801620721817;3;1312.5698259070252
93;810;7123.032980442047;3;1342.178685251824
94;835;7191.009090900421;5;1360.7781325101714
95;854;7270.373380661011;4;1434.465020325431
96;866;7354.8357791900635;6;1480.3033050863328
97;874;7432.854746103287;4;1539.7096657091602
98;880;7511.031071901321;7;1595.1555315348924
99;883;7593.706684589386;9;1554.4292363644915
100;886;7677.725399494171;6;1567.536515035416
