gen;step;elapsed.sec;n_sum;phi
1;13;98.29311037063599;1;8.541737276268027
2;24;179.45262360572815;1;43.04963363083866
3;35;260.6862721443176;7;53.002185561716516
4;38;364.692143201828;4;43.89336074333783
5;44;468.6157383918762;4;58.89908319117159
6;50;571.4778985977173;5;54.71318819413724
7;75;674.9018895626068;5;146.75307214708278
8;82;780.2040109634399;5;169.84410207294295
9;91;884.6183040142059;6;154.84317609790614
10;97;989.4293832778931;5;154.9394733019476
11;104;1094.4770512580872;5;200.08253617558233
12;109;1199.4130754470825;6;202.762101262996
13;115;1305.3930406570435;7;224.8273154425697
14;118;1410.7953562736511;3;240.94748240281123
15;143;1515.7401189804077;5;275.6204827041026
16;160;1619.6545269489288;5;372.89695275130396
17;169;1724.1245353221893;7;357.00097040563924
18;182;1829.0263001918793;4;380.1417971036677
19;188;1934.2818949222565;6;419.30051512950047
20;194;2038.8426160812378;4;427.73360544262704
21;208;2145.718132019043;1;336.42486320197975
22;225;2233.5764439105988;3;373.35613845430754
23;232;2341.876787185669;5;413.56580276205693
24;237;2452.195827484131;6;417.0234558401028
25;241;2559.9177870750427;3;419.49162347787365
26;248;2668.467597961426;5;439.49124751455435
27;253;2775.814424753189;7;417.68754099476746
28;260;2884.5719838142395;6;448.3740550446515
29;266;2996.3939485549927;6;424.4447320042324
30;270;3106.9967756271362;7;453.5196784571526
31;275;3221.7120661735535;6;417.08796666634703
32;283;3330.7501199245453;5;442.68538741735074
33;304;3439.664895772934;5;473.1244913691888
34;309;3546.7476139068604;5;495.07187970191785
35;324;3653.3812613487244;4;505.7690751684563
36;334;3762.2213044166565;7;530.4240356194915
37;339;3875.8909888267517;4;536.7189351928238
38;349;3988.2177035808563;6;554.697873459251
39;353;4099.491802930832;5;590.860881979755
40;358;4211.4775540828705;8;586.2647242244796
41;360;4326.657518386841;4;601.1308004545152
42;368;4431.600044488907;6;624.3851314320386
43;374;4536.745144844055;5;634.007924148247
44;379;4641.827623128891;9;654.6652056319188
45;382;4747.745097398758;3;653.5739111027456
46;397;4852.7878885269165;4;683.3763164318915
47;405;4957.130510091782;5;718.9026085547603
48;416;5063.983988046646;3;718.846953844936
49;427;5169.748013019562;8;742.8096366207856
50;433;5277.146347761154;5;754.4902762757283
51;440;5385.704071760178;7;778.5761979805733
52;469;5493.25057220459;6;819.6049438567366
53;479;5599.9104034900665;5;852.9080132196681
54;488;5706.460769414902;6;877.6318567536232
55;496;5800.8030297756195;8;893.0889075040786
56;498;5906.988029718399;5;880.9351748173509
57;519;6002.505429983139;5;936.3072810310684
58;538;6109.981989622116;4;1042.052812486149
59;562;6216.101310253143;5;993.201112488665
60;567;6323.778451681137;5;1033.7005119194719
61;574;6431.189314126968;4;1047.2183209837203
62;582;6538.429087400436;6;1055.0465833556857
63;610;6644.856735706329;3;1111.033284778208
64;617;6750.251248121262;4;1244.2696112441881
65;635;6845.737842321396;6;1184.749871539612
66;641;6940.3451335430145;6;1155.9300564143932
67;659;7047.091581821442;2;1171.8674984984737
68;669;7153.288884878159;4;1215.7866257225746
69;683;7260.253447532654;5;1088.248288915979
70;688;7368.535477876663;5;1107.0053618070704
71;699;7476.409820795059;3;1116.292232809313
72;710;7584.181272983551;7;1134.6517221195154
73;715;7690.111907243729;4;1156.5853846625519
74;723;7796.334496259689;6;1167.8853076456824
75;727;7903.714314460754;2;1169.484023299362
76;751;8011.110757350922;4;1223.7134218030963
77;771;8117.318501472473;5;1249.628691144978
78;778;8224.793151855469;6;1270.0259993022496
79;804;8332.552283525467;8;1280.3957879256675
80;806;8428.173282384872;9;1292.2266142770195
81;809;8535.186914920807;6;1292.5726450383954
82;813;8642.51042342186;8;1308.7526801108677
83;815;8751.789682149887;7;1300.9104445490166
84;822;8859.94431400299;6;1313.4650966221707
85;826;8969.12169456482;5;1343.6192166150408
86;833;9077.274251699448;4;1342.3165525233117
87;839;9185.284409999847;6;1352.5348419886955
88;845;9293.408519268036;8;1346.3907728012832
89;849;9401.894703626633;6;1370.998181849956
90;853;9512.474035024643;5;1378.632503536487
91;860;9621.041952371597;5;1392.198183239914
92;871;9730.386396884918;4;1419.0453136868537
93;879;9840.7673869133;3;1430.2604421546166
94;890;9952.62374830246;4;1388.172904202393
95;896;10065.156496286392;6;1397.9406489583603
96;900;10173.652395963669;7;1405.8598809419166
97;905;10282.29764008522;3;1426.8109827236876
98;912;10389.819117546082;5;1336.147949042939
99;917;10498.026728391647;6;1338.5900752381478
100;921;10607.119088411331;6;1353.6841691494399
