gen;step;elapsed.sec;n_sum;phi
1;3;80.29188251495361;8;6.595559176592047e-08
2;7;161.26868605613708;5;0.258939327294782
3;14;241.33374762535095;5;0.197408174546564
4;19;320.6943447589874;3;1.381085237903739
5;26;399.85252022743225;7;1.5918399704052097
6;31;480.71886944770813;4;9.865421400432632
7;39;561.0295476913452;6;9.742619454504002
8;43;641.9210946559906;3;13.826683887679911
9;50;721.5753436088562;6;11.270284050344728
10;54;802.9374239444733;6;12.346399638894333
11;60;882.3337905406952;7;30.79910079819841
12;65;963.7631988525391;4;21.54861010988649
13;71;1045.2308611869812;6;19.996671543582092
14;75;1126.404845714569;6;23.173542348549304
15;79;1207.412186384201;5;23.495369282069085
16;86;1288.1509017944336;4;21.48506238091492
17;92;1369.6442930698395;3;16.020988714554964
18;99;1451.0277807712555;4;19.73596184177921
19;107;1535.6210408210754;5;18.04178335092507
20;114;1622.76109957695;4;22.980987214275327
21;124;1705.3633272647858;5;26.323149081301032
22;131;1787.3738143444061;2;63.8486946199054
23;141;1869.7686908245087;7;81.00193264449271
24;146;1954.0332040786743;4;74.13316185770621
25;158;2034.8733849525452;7;78.09234787566612
26;165;2116.0226674079895;7;85.75078749521393
27;168;2193.962324142456;4;89.14099872280728
28;204;2273.7846159934998;6;92.46242297612955
29;210;2359.864424228668;5;138.5588917203384
30;219;2444.0758793354034;5;152.24260895145926
31;226;2528.7912464141846;5;147.53293126072464
32;233;2613.362155199051;5;160.24392576741042
33;238;2695.2369203567505;6;165.45263409130223
34;242;2778.5855317115784;4;155.78690625452916
35;248;2861.3398702144623;7;164.75779514299518
36;251;2944.217013835907;5;180.91229709983062
37;256;3025.993795633316;5;189.888088522494
38;261;3109.9856646060944;4;181.94010525108257
39;267;3193.654865503311;5;169.56435585865302
40;272;3276.135290622711;7;204.82154277258883
41;275;3358.854441165924;5;207.8184508866984
42;280;3438.7853717803955;6;205.10590216434576
43;284;3526.2456755638123;2;188.97906525101502
44;292;3612.0730381011963;7;196.32333535768726
45;295;3697.549285173416;5;193.13566986925287
46;300;3783.3826394081116;7;187.36762599244565
47;303;3870.645190477371;6;204.27763626311332
48;307;3954.2163546085358;6;202.5836510131913
49;313;4039.214118003845;6;199.27702744402845
50;317;4122.30566740036;5;200.8023247050349
51;322;4208.260007858276;9;223.488017405
52;325;4292.181265830994;4;238.3419937822291
53;331;4375.870965003967;6;210.6260156297898
54;337;4461.087514162064;2;230.10135388778306
55;347;4544.696177244186;7;240.93578587064243
56;352;4628.822034358978;4;257.9682005626303
57;360;4712.895918130875;5;256.0655295611019
58;365;4796.746902227402;5;272.114577175803
59;376;4881.464134216309;4;277.255117998684
60;382;4964.494601964951;5;294.18464032314637
61;387;5047.843637228012;4;296.6511006421754
62;393;5131.314525604248;4;318.4306949308029
63;399;5214.911712646484;6;307.0818418603187
64;403;5302.173993587494;6;322.08388077569066
65;407;5385.146874189377;5;315.6726551347464
66;412;5469.798716545105;7;317.4444822444049
67;415;5554.5666534900665;5;296.21689805438757
68;422;5640.594789028168;5;294.42258044549
69;427;5724.585727214813;6;295.77483046559325
70;433;5808.146812915802;4;295.4856370268483
71;439;5890.842282533646;5;299.9262819849674
72;444;5975.2909235954285;5;284.9840949706994
73;449;6058.902997493744;3;292.2337117782889
74;456;6146.1033709049225;5;313.7439960968957
75;461;6235.881553649902;5;321.92225144202104
76;468;6329.754200696945;4;331.25504602115564
77;478;6415.110392093658;1;341.6502581551693
78;487;6495.172181129456;4;350.1692390955959
79;495;6582.778473138809;6;374.2528785631574
80;501;6669.976204633713;5;434.69605493290305
81;508;6754.833926916122;3;426.7215237036128
82;515;6839.4184465408325;5;449.9425117777122
83;520;6924.385558605194;6;439.02212372268394
84;526;7009.134947061539;7;401.05323915223244
85;529;7093.132160425186;4;415.25673065689483
86;539;7177.606171131134;5;417.8970729188677
87;544;7260.294780254364;6;416.9573529343327
88;548;7343.472840309143;4;419.82019875865603
89;554;7426.624144554138;7;416.20418648779105
90;557;7511.086462497711;4;418.6389834904034
91;569;7594.801376342773;6;441.4230982882301
92;577;7677.400259256363;6;455.69007878658067
93;581;7761.924597501755;4;469.1174275926973
94;589;7842.447238922119;5;451.32083251152545
95;596;7926.40824508667;6;455.18085679686936
96;600;8011.74201631546;6;456.3395376956531
97;604;8095.813148736954;5;470.306540742645
98;609;8178.657807826996;3;451.08657370499384
99;616;8261.829228401184;5;444.5284395129083
100;621;8343.96133852005;5;460.4970095519246
