gen;step;elapsed.sec;n_sum;phi
1;3;79.59535670280457;4;-1.6401018099188036e-08
2;9;157.8474986553192;4;-9.568174696994447e-08
3;19;236.4921989440918;4;-4.5683504090732185e-08
4;27;315.25598192214966;6;-2.2384604058232647
5;37;396.00679755210876;6;4.601822859640803
6;51;476.5103600025177;5;7.765495244444471
7;58;552.072231054306;6;16.548878407586436
8;62;630.1939470767975;6;22.21945249813964
9;66;709.0233221054077;3;20.258183694531837
10;73;787.8538274765015;6;23.82707334829014
11;77;866.1049528121948;4;27.139533767424783
12;89;944.4259481430054;2;29.13032443414598
13;97;1022.6622812747955;3;32.223879529925945
14;104;1095.3855047225952;7;51.35072133709964
15;107;1175.6877789497375;5;53.41685794506459
16;118;1254.922101020813;9;57.2132563238254
17;119;1333.5140030384064;6;68.62034503886632
18;125;1410.4614806175232;6;58.21647939268867
19;129;1484.8688883781433;6;84.51491302979241
20;135;1565.2036323547363;5;72.42351628352046
21;142;1645.8631505966187;4;81.48643425517213
22;148;1726.544395685196;5;101.99553196853734
23;153;1807.080866098404;4;101.76226373364553
24;159;1885.3882946968079;6;105.20039721623478
25;163;1966.4298515319824;3;116.38498718098148
26;170;2047.4639327526093;3;119.50337496052065
27;179;2126.5949766635895;3;120.89879596560553
28;186;2207.5564143657684;5;126.15769839961735
29;191;2287.064019680023;6;141.3779331065432
30;201;2367.326691865921;5;143.11395176774454
31;206;2443.5408737659454;4;153.92925770366958
32;212;2518.138035297394;3;155.82296748119035
33;223;2592.625671863556;7;166.76550197293824
34;226;2674.132796764374;6;161.42780388757245
35;230;2755.420228242874;6;165.2774267453692
36;234;2837.0250511169434;7;167.2182730842805
37;237;2918.184396982193;4;167.82490207616692
38;245;2995.114584684372;6;153.61737449422657
39;253;3075.472316503525;8;161.11367102401326
40;255;3156.3733916282654;4;161.0052926301924
41;261;3236.6744208335876;7;161.19280561863275
42;266;3315.9979815483093;5;158.81513832901842
43;279;3388.768637895584;6;181.3882749875097
44;291;3468.6986513137817;6;215.5788988600459
45;299;3549.910500049591;4;217.64691275758173
46;305;3630.1005761623383;5;234.0222957765028
47;312;3710.9293842315674;5;219.85451173712858
48;319;3789.486792087555;6;224.16513526179676
49;323;3874.111787557602;5;247.3198365320426
50;328;3959.358626127243;4;257.78872239729446
51;336;4041.447451353073;6;241.28511378894837
52;340;4122.569341421127;7;283.22127746125955
53;343;4204.585390329361;5;250.77742855144527
54;350;4285.383403778076;2;248.54061263153864
55;364;4367.771797180176;7;263.8431688485715
56;367;4451.185900449753;3;261.1230529851632
57;384;4529.4415163993835;6;272.9710113156502
58;390;4617.7612454891205;6;313.4194394341241
59;400;4699.5466158390045;5;293.3550008688351
60;405;4778.1133625507355;4;316.27112051259485
61;411;4856.017850160599;2;285.244554829438
62;429;4935.601345777512;2;289.8777943143401
63;433;5015.264159679413;0;307.6515288380104
