gen;step;elapsed.sec;n_sum;phi
1;6;9.697704315185547;5;1.1837018962516273
2;12;19.93919587135315;4;2.887175714310732
3;27;30.11242651939392;8;7.58493674104597
4;30;40.294814109802246;6;9.413919131161325
5;35;50.4827082157135;7;13.358630478953355
6;39;60.63840937614441;7;18.468001849221082
7;43;70.87069344520569;6;21.859937744021323
8;48;81.19683885574341;6;15.649617818861792
9;53;91.5635256767273;4;20.11705016315613
10;60;101.81923770904541;7;20.490686269350185
11;64;112.0346474647522;2;23.575465599097527
12;75;122.2418520450592;6;95.11323119121471
13;80;132.66321444511414;4;40.00348202428769
14;87;142.96020770072937;3;38.27284409011984
15;97;153.29881072044373;5;42.350405219193654
16;105;164.16469287872314;9;47.20937351579028
17;107;174.73713564872742;6;46.46434163531379
18;112;185.35520482063293;6;48.269792232878615
19;117;195.9713499546051;7;49.036579566379444
20;121;206.57360363006592;4;48.16145549339098
21;130;217.26268410682678;4;53.2976091668856
22;139;228.2436912059784;6;60.36361528421656
23;150;238.8606562614441;5;59.90279242152281
24;156;249.6069598197937;2;63.76968721740576
25;165;260.2213385105133;6;65.4944365351516
26;170;271.49717688560486;2;68.58396945747383
27;183;282.62122559547424;7;61.2698619341025
28;187;293.23428297042847;4;67.57986455288419
29;194;304.4544897079468;2;79.37395070661282
30;203;316.0548939704895;4;92.04560234036552
31;210;328.036363363266;4;94.0914717468784
32;217;339.0357925891876;6;88.14212398160109
33;222;350.23116087913513;5;95.98126884039304
34;234;360.8461229801178;3;94.28019052194406
35;242;371.3422465324402;5;96.8987266672699
36;248;382.8213620185852;4;263.42394008512207
37;255;394.0990025997162;7;116.12117504547142
38;261;406.1019687652588;7;121.43462603792412
39;265;419.26327896118164;6;98.31642928475988
40;280;432.05216431617737;6;168.24450692780914
41;285;443.97233486175537;5;93.93063763686857
42;291;454.8080520629883;4;110.39804298228293
43;298;465.5445513725281;5;109.30709561108252
44;306;476.41565012931824;6;110.58476912675458
45;311;487.6979134082794;3;117.381485303709
46;321;498.36449122428894;5;145.4035888992686
47;327;509.07335138320923;5;145.3129029494734
48;333;519.7069044113159;8;138.1836057734933
49;336;530.1743061542511;3;112.46665277461244
50;346;540.8561732769012;4;134.85811126242248
51;353;551.4017503261566;5;121.9003217711917
52;359;562.1142332553864;3;140.60957682501828
53;367;572.8039817810059;6;154.53026755467843
54;376;583.547455072403;4;153.33670555248565
55;385;594.3113086223602;5;165.8244584556707
56;401;605.1708424091339;4;162.99769009992616
57;408;615.9096310138702;6;180.1467810223537
58;413;626.5304765701294;5;719.8471156333601
59;423;637.258871793747;5;167.87528179320762
60;431;648.3707494735718;5;168.17587740110335
61;439;659.0077607631683;5;164.7389058252859
62;449;669.6376814842224;5;164.03220712748617
63;465;680.2481665611267;4;174.48759693959119
64;474;690.8842055797577;6;189.78271096921827
65;479;701.4772424697876;2;188.26217393815057
66;488;712.0832030773163;6;194.80259928684566
67;505;722.8641090393066;7;190.87154710032053
68;509;733.4354183673859;5;209.0976837652586
69;515;744.1142613887787;4;196.79369470199768
70;522;754.8168470859528;5;204.92428784724572
71;528;765.4753704071045;3;212.68633816900322
72;536;776.0460069179535;5;201.14296663251255
73;542;786.7231767177582;5;194.10588349415917
74;548;797.2573683261871;4;177.96101171478
75;557;807.9547357559204;5;193.69960033285847
76;563;818.622430562973;6;195.91379574271812
77;568;829.23779296875;7;360.92237869462764
78;572;839.8203344345093;4;362.6218633198276
79;581;850.4449365139008;3;366.40762078248787
80;591;861.1597526073456;6;363.3495964399327
81;596;871.7432267665863;7;372.20554140245486
82;600;882.3770382404327;5;374.1545962827078
83;606;893.0350294113159;6;376.83492206366407
84;611;903.7077214717865;4;382.59163456213224
85;618;914.3465511798859;5;385.43997340582337
86;624;925.0238049030304;4;379.94314386159834
87;631;935.6921813488007;7;386.1865246498111
88;635;946.2988064289093;7;393.69384969649946
89;639;956.9105288982391;5;395.1969805359383
90;645;967.4900395870209;7;396.0799938519603
91;649;978.0339832305908;6;398.22936991884654
92;654;988.6151509284973;6;404.3036257344749
93;659;999.2522737979889;7;254.57502995869055
94;663;1009.9406449794769;4;256.1349756879509
95;672;1020.9994788169861;6;253.2103390824675
96;677;1034.414222240448;3;266.2799470811953
97;685;1045.7394244670868;3;265.6098726447312
98;693;1057.4778373241425;4;263.6229043152146
99;700;1068.3339774608612;4;264.0840868356655
100;707;1079.382337808609;5;264.3300499961373
