gen;step;elapsed.sec;n_sum;phi
1;5;57.41101670265198;4;4.913268233073644
2;11;115.27030658721924;5;11.809662889557115
3;26;164.52867794036865;4;20.918904923525076
4;34;215.30122327804565;1;42.52638073019028
5;43;264.1676685810089;4;66.1536535202981
6;49;315.63856744766235;3;117.989218314612
7;60;368.8590590953827;5;93.16489858156037
8;65;417.6530570983887;4;70.58027004356357
9;73;468.8285982608795;5;87.06732425071776
10;80;526.7010428905487;3;85.51035838652952
11;89;578.2020115852356;4;105.01837071937132
12;101;629.2943811416626;7;126.25188624477255
13;112;688.128791809082;5;138.82244961830418
14;117;750.1778771877289;3;162.89760527865513
15;124;807.1488411426544;4;179.30335855530157
16;130;870.3965563774109;4;205.30369738273254
17;136;924.51340675354;2;208.24062414887877
18;146;975.9660339355469;5;229.1162647789869
19;153;1037.6077690124512;3;235.86679118074358
20;166;1091.2793583869934;5;250.87613787759315
21;171;1150.3538601398468;5;267.74916445887334
22;178;1212.7703235149384;4;288.1702189305803
23;188;1271.9832730293274;4;300.00066299293803
24;200;1326.0103833675385;2;327.30424989624225
25;214;1380.5653190612793;7;344.8316388994623
26;225;1439.5526275634766;4;365.6116538195796
27;231;1498.206941127777;6;398.855660411635
28;235;1556.9666357040405;4;397.06618393676445
29;243;1611.0567526817322;5;413.1599525511723
30;252;1670.9296550750732;5;424.13262294237177
31;261;1729.7275233268738;4;445.58237765590604
32;271;1784.2788290977478;5;413.7334062188477
33;276;1842.9175462722778;4;447.52278786873785
34;298;1901.824397802353;4;481.23010692163376
35;310;1976.5458076000214;4;490.45889025581903
36;316;2041.7450506687164;4;508.3107911575228
37;322;2102.0906591415405;5;506.3917305490027
38;329;2157.959106206894;3;526.4339603435158
39;342;2213.8826076984406;6;541.9547093682443
40;354;2275.0253052711487;8;558.7664026798147
41;358;2346.811881542206;4;597.8987712496262
42;364;2406.4407114982605;6;615.0184338331903
43;368;2466.649263381958;5;612.9475450175822
44;373;2528.1118507385254;4;622.0606715124638
45;385;2584.921614408493;3;637.2667264745207
46;392;2643.7165112495422;4;657.2221661343355
47;410;2700.5512828826904;6;695.7551234200964
48;444;2760.278879404068;4;714.5347270911599
49;450;2816.336611032486;5;782.425774524221
50;455;2876.5087893009186;4;775.7143816618523
51;471;2930.894949197769;6;774.6746769485062
52;477;2988.837915420532;7;797.4472749901217
53;480;3048.2735929489136;5;807.2608819109573
54;495;3106.6760585308075;5;848.4864793435136
55;502;3157.2927968502045;6;843.8984805378586
56;506;3211.8889288902283;6;852.3997523391367
57;512;3270.855115890503;6;866.7078410474082
58;518;3331.960513353348;4;852.4404150692868
59;524;3390.8659975528717;5;839.1321962760969
60;531;3449.708228111267;7;854.1242572633062
61;536;3510.6355168819427;4;857.3458637505164
62;546;3570.0038101673126;6;831.8029476113852
63;550;3621.965859413147;5;897.7841762069468
64;559;3680.755140542984;5;853.7844700308458
65;568;3735.2674293518066;4;912.9103374920353
66;580;3789.514697790146;5;944.8614526897658
67;589;3844.742151260376;7;902.1016577605965
68;598;3904.5236196517944;2;928.2774990824183
69;606;3959.6333153247833;6;990.9953200819782
70;610;4019.5880851745605;4;991.6279607939448
71;620;4080.41215801239;4;960.340909332773
72;626;4139.978915452957;4;1015.2823024639509
73;640;4199.622763633728;6;1023.9669503040407
74;646;4259.007457494736;5;1051.140985815742
75;651;4317.114585638046;1;1061.2566400926914
76;668;4366.668155670166;6;1084.7819707566973
77;674;4427.839298725128;5;1090.219516525768
78;679;4486.991040945053;5;1118.6112064208764
79;684;4545.092436313629;4;1134.7847713894048
80;692;4599.56901884079;5;1146.0115177441044
81;711;4659.055297374725;5;1168.771320760056
82;732;4718.06209731102;5;1205.278682874372
83;743;4772.728763818741;3;1265.6568834315622
84;758;4827.1203083992;4;1301.0114286843136
85;764;4881.624661445618;5;1238.8166292885908
86;777;4940.958661317825;5;1242.8593696617027
87;786;4995.524720907211;6;1277.0518491150929
88;792;5055.021937131882;3;1290.3553976304645
89;811;5113.205139160156;5;1313.4428364335713
90;816;5172.707500219345;7;1334.451212688302
91;819;5233.986128807068;5;1352.3793067357944
92;832;5293.8852479457855;3;1365.0341472593516
93;843;5348.687001943588;5;1422.7775224974555
94;848;5403.494868040085;5;1396.4219052817787
95;853;5463.073267698288;3;1412.2957676995866
96;860;5517.949241399765;3;1422.1715183906258
97;869;5573.746085882187;8;1438.1560345418002
98;871;5631.301971673965;3;1450.2868067185
99;878;5681.607091188431;5;1452.6406010501273
100;883;5740.016215801239;7;1477.6616737405934
