gen;step;elapsed.sec;n_sum;phi
1;4;6.950034856796265;6;0.22879064741182709
2;9;14.014442443847656;4;2.4588475004220216
3;18;20.984203577041626;5;7.442760383579181
4;36;28.127707958221436;7;5.597587089437333
5;40;35.13318610191345;5;-2.358716164411514
6;46;42.19508719444275;5;-0.7943942241690982
7;54;49.148666858673096;3;19.687584870787152
8;66;56.11817765235901;8;77.65608119349426
9;71;63.329039335250854;3;84.69952342809611
10;79;70.48981046676636;3;96.4666307173099
11;89;77.52548050880432;6;115.32560880782981
12;94;84.57852983474731;6;130.0049188231276
13;105;91.64984107017517;6;82.0995507407141
14;110;98.6598711013794;5;90.54946775228197
15;120;105.7329649925232;6;101.33124343475603
16;127;112.84539294242859;4;128.07193526510957
17;134;119.94607019424438;6;168.2908014444763
18;139;127.03649520874023;4;170.713441604663
19;148;134.17090487480164;3;168.33874780547285
20;156;141.3670027256012;5;181.3657245199799
21;162;148.49916076660156;8;186.45616993884994
22;165;155.6835277080536;4;193.2434822259907
23;172;162.84921550750732;6;233.7033210974697
24;177;169.99798607826233;5;241.00595382855283
25;183;177.09942078590393;4;249.57565634830678
26;190;184.32262897491455;5;255.8751900976919
27;196;191.53917813301086;4;272.18190455955556
28;203;198.65984988212585;3;275.4930550387678
29;211;205.78379464149475;6;287.08947466845393
30;216;212.89835596084595;2;297.2618728140051
31;225;219.9773416519165;8;312.1834352177153
32;228;227.10017132759094;4;268.83357686315867
33;235;234.23875999450684;6;168.8808817344556
34;240;241.3579399585724;4;256.77873307715697
35;249;248.4732151031494;3;274.83792783328175
36;257;255.70091795921326;4;312.88247940231014
37;264;262.9389057159424;7;295.00957466749793
38;268;270.1847414970398;6;343.84368868954925
39;273;277.84691047668457;6;353.9449788066834
40;278;286.0065596103668;4;338.5451444357142
41;287;294.30945682525635;6;374.974697871113
42;294;302.6910870075226;3;354.9602808621171
43;302;310.8731288909912;4;374.4682808892351
44;315;319.13035774230957;4;373.7747299465866
45;322;326.89204001426697;3;398.47978924169263
46;330;334.4300117492676;7;408.0593205624914
47;334;341.8940224647522;7;415.0762051089443
48;342;349.27030181884766;5;427.56416530940993
49;350;356.59666657447815;5;445.53903545537787
50;372;363.9546535015106;4;467.61197356775574
51;379;371.2815628051758;4;499.7364498852402
52;386;378.5522847175598;6;504.68103459035467
53;391;385.90143179893494;8;518.4086630949339
54;394;393.35406851768494;7;520.6379706645629
55;398;401.0801041126251;4;530.6282915223983
56;407;408.21334290504456;4;471.61886807391386
57;416;415.35416865348816;6;525.4732811241698
58;427;422.5582158565521;5;513.5989452806837
59;433;429.78870964050293;7;558.8527698408906
60;441;436.9808566570282;4;557.4911202367009
61;450;444.17560029029846;6;587.2227152915899
62;455;451.36931681632996;3;600.1027768448116
63;463;458.60376048088074;2;615.9202983881353
64;472;465.8460900783539;7;630.6290712895538
65;476;473.06669449806213;7;625.9072130971504
66;480;480.3213634490967;5;636.9715845135538
67;486;487.57256269454956;8;651.1383742093377
68;491;494.8547134399414;4;638.4399174627997
69;498;502.13652515411377;5;626.9048865639684
70;504;509.37953519821167;6;643.3158768842773
71;511;516.6720826625824;5;650.0490060108853
72;519;523.9591882228851;4;670.9466409352331
73;526;531.1742033958435;6;683.199246698359
74;533;538.4489502906799;5;688.8203855875212
75;539;545.7524175643921;4;674.6844532170744
76;548;553.0571219921112;6;718.5473264423122
77;555;560.4012546539307;5;657.2504068123629
78;561;567.5892705917358;3;650.4547729963369
79;569;574.8299472332001;5;693.1984109847174
80;577;582.0844392776489;4;703.3400719750468
81;586;589.3397707939148;4;715.766700161858
82;593;596.6246438026428;5;735.6138967199554
83;613;603.899400472641;4;743.3665711394293
84;628;611.1467235088348;2;766.198409215106
85;641;618.4276995658875;5;776.3840165075349
86;647;625.7186682224274;6;786.7541439578512
87;654;632.9896483421326;6;800.5199016026606
88;659;640.2961566448212;5;807.1742080572369
89;665;647.6231760978699;4;830.540818808405
90;672;655.0190949440002;4;845.9790395413171
91;681;662.3636496067047;7;857.5357698938399
92;691;669.713338136673;6;851.7515819497027
93;698;677.1978232860565;6;859.6881388635153
94;705;684.6984276771545;6;870.3680460663516
95;712;692.377941608429;4;884.032656351272
96;723;700.254355430603;6;887.2465751384628
97;748;708.0651476383209;5;899.2587129544962
98;754;717.2841956615448;6;950.9403219400757
99;759;725.3087267875671;5;961.9878266070815
100;767;733.1460883617401;6;962.6485104511316
