gen;step;elapsed.sec;n_sum;phi
1;4;8.957034826278687;4;4.477314678024201
2;15;17.616173267364502;6;0.06100162676759879
3;22;26.567368984222412;3;8.536265394740452
4;30;35.80544328689575;5;6.838438401437013
5;42;44.85424041748047;5;6.986921313419552
6;48;54.09638476371765;6;30.510400563477056
7;53;63.461302757263184;4;24.85759071885935
8;60;72.66142988204956;4;17.188940969403724
9;67;81.91233277320862;4;16.24709326347022
10;74;90.65699863433838;8;15.337926289675188
11;79;99.86192917823792;7;12.432987994453955
12;83;109.02398586273193;6;14.811532320992793
13;90;118.1958646774292;4;16.33392693911437
14;99;127.416818857193;6;21.61043552658542
15;104;136.65587854385376;8;24.20272384469779
16;109;146.00667428970337;3;-2.1746366192158004
17;121;155.1861445903778;4;34.67852619004851
18;130;163.9843146800995;3;38.54289526997578
19;148;172.7775423526764;6;40.52653408977825
20;153;181.98197436332703;9;47.07677952013039
21;155;191.30424118041992;6;51.33484757545779
22;166;200.73723530769348;4;55.723085167851366
23;181;210.0076687335968;3;54.429810964603035
24;189;219.53347253799438;6;198.9838931825677
25;204;228.86972332000732;5;173.5887242189182
26;210;237.79105162620544;4;184.5532606496932
27;217;246.85465621948242;6;186.5745806526857
28;222;256.1678593158722;4;178.64762817527262
29;229;265.6208643913269;6;106.14645589894072
30;236;274.9074366092682;3;148.4776682425112
31;244;284.1308043003082;6;110.02482770449227
32;249;293.4752161502838;7;152.427445254473
33;253;302.7983503341675;4;-5.150350463645662
34;262;311.6767153739929;5;-3.5408215003916887
35;268;320.69521856307983;4;29.668239238142704
36;275;330.0345685482025;3;-5.437043193537232
37;283;339.3837876319885;4;-5.315762416640073
38;290;348.8563392162323;4;-5.272289842107095
39;297;358.39266419410706;4;-4.105393542058718
40;304;367.70968747138977;5;-3.8806788079278323
41;310;376.9811956882477;5;-3.6714445307903736
42;316;385.9541382789612;4;-3.333433951565152
43;323;394.92177176475525;4;-3.8511672190981763
44;334;404.40158462524414;5;-2.8143250847707044
45;344;413.88124418258667;4;-2.8458550426449074
46;351;423.3455865383148;5;-1.864791128915158
47;357;432.67862343788147;6;0.6824619445206563
48;366;442.1837022304535;4;0.9890899886079068
49;387;451.43859004974365;3;-3.2272958217218632
50;395;460.3153705596924;5;-1.5325122378236564
51;411;469.5287561416626;8;-2.549434308124427
52;418;479.4062428474426;2;-0.2332475227524542
53;431;489.3576111793518;6;0.7890368501825693
54;436;498.87500762939453;4;-0.16030216591513824
55;443;508.93688678741455;3;0.7666417338793712
56;465;518.4580810070038;4;6.613480731670354
57;472;527.7589380741119;5;1.0413167176076894
58;478;536.8233714103699;6;0.1393025636497729
59;483;546.5897614955902;4;340.4108209469778
60;492;556.1954691410065;6;543.7359851321069
61;497;565.8911097049713;4;609.338845008774
62;504;575.5003468990326;4;610.3615736807951
63;511;585.444988489151;6;625.921478511824
64;516;595.0148665904999;4;628.9108602043393
65;523;604.3253874778748;6;604.0435520336134
66;530;613.3508231639862;7;635.6771633091332
67;534;623.0723106861115;7;639.6809274241136
68;540;632.7605583667755;2;646.5862010432411
69;549;642.3277111053467;6;654.856765687461
70;554;651.9289734363556;6;652.0659214926911
71;559;661.5642845630646;8;663.507471089895
72;562;671.1490852832794;7;656.0429102346324
73;566;680.1141571998596;6;672.8458616329528
74;571;689.4438316822052;8;677.469832290818
75;574;699.237865447998;5;671.4436628557783
76;580;709.1466510295868;5;675.0812510645677
77;586;718.9150865077972;4;697.8891112361705
78;593;728.7459681034088;4;705.5721634876485
79;610;738.5712685585022;8;708.5459665674338
80;613;747.734361410141;5;720.6587187608703
81;619;756.6983454227448;3;729.8411579952212
82;627;766.2954566478729;5;735.4280123257748
83;635;776.0269246101379;6;740.6468884261928
84;642;785.9475238323212;4;750.9026424303978
85;651;795.5571758747101;4;754.103228747799
86;658;805.3919632434845;8;763.0619811830602
87;661;814.7801015377045;5;756.518199645956
88;669;823.7587006092072;4;770.1362606545607
89;676;833.1035408973694;5;781.5675292714693
90;682;842.9464802742004;5;783.3138076464729
91;690;852.6524195671082;6;797.1847845817482
92;699;862.4513530731201;3;796.7670819528184
93;713;872.1299493312836;5;808.4887505738982
94;721;881.8690338134766;7;818.8431299778113
95;725;891.1907212734222;6;1080.7711971042447
96;734;900.3254511356354;6;1022.0469260395738
97;739;910.037929058075;5;1031.338600548821
98;745;919.8801822662354;7;1054.630166370324
99;749;929.6968264579773;3;1048.3526531640457
100;757;939.5072019100189;6;1059.6205985542792
