gen;step;elapsed.sec;n_sum;phi
1;13;81.0980281829834;6;3.598747964997053
2;31;162.4937195777893;6;38.73032108774842
3;81;238.49893355369568;4;111.87086401390872
4;103;318.84101700782776;7;142.62359048625402
5;110;399.3223991394043;6;110.98346124073055
6;150;479.53409814834595;3;140.06515043782252
7;199;561.9754831790924;7;214.91010383667526
8;206;641.603746175766;3;364.9349236215617
9;219;722.4883136749268;9;326.08354668564095
10;222;804.0291142463684;5;337.5726364161534
11;227;885.204639673233;5;378.48738382910045
12;232;965.2879180908203;7;389.9262380253929
13;237;1046.845492362976;5;391.799041793878
14;242;1129.0780034065247;8;351.40656513375984
15;244;1210.5601909160614;8;368.12585836060015
16;248;1292.9742741584778;6;375.3179828388269
17;254;1374.7793865203857;6;377.66195717424915
18;260;1457.8786296844482;6;401.455379580951
19;264;1542.5292987823486;4;385.00865844368514
20;300;1625.3712282180786;6;473.99924542066697
21;306;1707.927477836609;6;507.50040718371713
22;310;1791.291949748993;6;526.4330513218391
23;314;1873.5371038913727;7;521.5494677442823
24;321;1955.754977464676;5;534.057657008594
25;330;2037.5020546913147;0;550.7182400120805
