gen;step;elapsed.sec;n_sum;phi
1;11;80.66294527053833;3;-0.07517086976282011
2;24;160.81682419776917;5;-2.173749005275413
3;29;239.24712657928467;6;-1.0703319172252732
4;35;319.27037596702576;5;-1.7812709100434236
5;42;400.0653569698334;3;-4.4382640717398
6;49;479.05883526802063;5;15.99731054977778
7;54;561.1577470302582;3;17.682188373830744
8;61;639.8338515758514;6;17.46599689540969
9;65;720.3289046287537;5;22.310703906024408
10;70;797.2301707267761;5;27.83399610426717
11;79;877.5542757511139;10;26.879839842841076
12;81;960.0001583099365;4;23.73199556688287
13;89;1041.6775419712067;6;24.68195225347283
14;95;1122.7406718730927;3;28.561989788982057
15;102;1202.951313495636;7;32.07731575109329
16;107;1284.9918200969696;5;33.63947595770443
17;112;1366.7118968963623;6;34.51097490746179
18;118;1446.290601491928;4;40.27108023261917
19;124;1525.664413690567;4;38.66547555304242
20;130;1606.481371164322;4;33.932179415355634
21;136;1686.463749408722;5;38.19170229494385
22;141;1766.8904123306274;7;36.557897092847014
23;146;1849.389306306839;5;57.008473869431356
24;151;1931.4782447814941;2;58.51029426736108
25;159;2012.8966884613037;4;56.26696298332306
26;165;2093.2460787296295;6;54.28428840669268
27;169;2174.9440755844116;6;60.87773310431399
28;173;2256.365166902542;3;61.920760888102905
29;180;2337.763348340988;7;58.867286123136665
30;183;2419.052174091339;5;53.202680188262896
31;190;2498.9918644428253;4;57.74075238426926
32;198;2581.814720392227;5;66.94994764169735
33;203;2664.8494160175323;6;66.47695716807786
34;207;2747.4494540691376;4;82.9517385809888
35;213;2831.6944949626923;3;70.27909211811055
36;220;2916.2791497707367;5;69.81746106762759
37;225;2998.2166521549225;7;76.52435346393969
38;230;3080.5143582820892;5;76.87626376096605
39;235;3162.684031009674;4;76.44531416697433
40;243;3245.7181775569916;5;93.18691645522036
41;250;3327.9668555259705;9;96.04639926796824
42;251;3408.321011543274;6;98.15099228800675
43;255;3494.1733207702637;3;101.46683361925542
44;264;3574.6942574977875;3;97.67914239517987
45;271;3657.7791771888733;6;107.41584076912376
46;275;3742.2062528133392;3;106.51460479745433
47;288;3826.5657958984375;3;111.11251350563509
48;297;3910.9116044044495;4;121.53929763837043
49;303;3995.9510474205017;8;135.44217671731488
50;305;4080.711688041687;6;140.13406531419326
51;315;4164.846580505371;6;143.44804524907607
52;319;4248.201935529709;3;145.42162089587057
53;326;4329.915841341019;3;161.7167904903137
54;333;4417.1572778224945;6;163.85316848245947
55;337;4502.362254142761;6;163.63818836376245
56;343;4587.205445289612;5;166.03777661209003
57;348;4673.22416305542;6;167.76106050674127
58;352;4762.060262441635;6;164.3214675025045
59;356;4848.192314386368;4;170.93842581903283
60;362;4934.838200330734;3;177.56680851014858
61;369;5022.428743600845;7;183.220044380375
62;372;5111.247842550278;4;194.46242975032044
63;390;5197.645902395248;5;198.1349535309384
64;395;5285.1143481731415;3;212.04719881681757
65;402;5370.0940861701965;5;219.01769499787414
66;409;5458.4200847148895;4;221.74977820929297
67;419;5544.747346162796;4;224.54976606264512
68;429;5637.627041101456;5;236.5464263258276
69;440;5730.584273576736;5;229.46630508390848
70;445;5820.958760023117;8;238.39735758912823
71;447;5906.029584407806;4;233.1171118786682
72;453;5990.505872964859;5;257.6850832650737
73;458;6076.232051372528;5;266.3284956654752
74;463;6162.5073091983795;5;300.7774167057644
75;470;6247.651214838028;5;287.44829379132653
76;475;6331.9234166145325;6;275.55017975952387
77;479;6418.448810577393;4;284.41570721891964
78;485;6504.294121026993;8;284.0828682553408
79;487;6589.665487766266;4;288.99984048510066
80;493;6673.436346292496;3;292.50810608453537
81;500;6757.894762992859;5;291.8793139879906
82;505;6843.413063764572;6;308.5801534163983
83;509;6930.655048131943;5;296.7559966255889
84;514;7017.669898033142;4;291.518236344072
85;520;7101.090737581253;6;290.2006714434257
86;524;7187.709098339081;5;293.64399826324836
87;529;7274.179713487625;5;295.8386680200497
88;534;7362.278414487839;5;319.47631022116235
89;539;7449.776412010193;4;325.66675373205135
90;547;7537.185961008072;4;314.8978347781142
91;555;7624.002994298935;4;322.20094018279906
92;563;7710.973627567291;5;337.88422963620724
93;568;7795.136746406555;6;362.2167993807067
94;574;7879.824979543686;3;347.2400998332173
95;583;7966.240345001221;3;402.338464909531
96;594;8051.1150598526;6;394.22757125118204
97;600;8136.130573987961;4;384.39507130615755
98;606;8221.719246149063;6;390.8695891813632
99;610;8308.176496267319;2;388.490277317483
100;618;8395.007078409195;6;395.30955214118296
