gen;step;elapsed.sec;n_sum;phi
1;3;77.92710161209106;4;0.3723404753581483
2;9;156.085116147995;3;0.16714088861704168
3;18;233.56080102920532;6;-4.945686322320946
4;26;311.94228434562683;8;-10.41470687307688
5;30;388.58282995224;6;-8.881793356157504
6;34;465.5445194244385;5;-11.778859876032875
7;39;536.9676976203918;4;-13.613146551235873
8;45;601.0887198448181;5;25.68743228675224
9;50;676.5245866775513;2;23.857521987210195
10;60;754.1942005157471;3;22.941250578811143
11;67;833.0266945362091;6;34.0779143839869
12;71;912.0959236621857;6;35.78304002815134
13;75;990.9911653995514;5;27.23769396615589
14;80;1069.480838060379;5;54.40990296972265
15;95;1146.9305446147919;5;69.23822761398993
16;100;1222.1513962745667;4;62.90224703652295
17;110;1302.1677815914154;7;66.93084132520882
18;113;1383.1908876895905;4;74.75119419240117
19;119;1463.0249133110046;6;78.83618208854972
20;123;1543.4027698040009;5;75.57076335791342
21;128;1622.907553911209;4;84.30754904889044
22;134;1700.857543706894;4;80.94575938893936
23;154;1777.9474539756775;2;68.83722274079346
24;164;1852.9232592582703;4;63.58634112146208
25;178;1929.8183104991913;4;1.747430903052134
26;188;2006.7099258899689;1;2.2959374837384985
27;205;2072.7022981643677;7;0.8215163258053053
28;208;2151.539566755295;6;-0.03645797995326916
29;212;2230.6993477344513;5;-4.052791845905091
30;221;2310.1053037643433;6;-3.8613662150834784
31;227;2387.8502197265625;6;-12.7248016369104
32;231;2466.18350148201;5;-4.527808828173903
33;238;2543.957077026367;6;-4.44330017005467
34;250;2619.2287113666534;10;-6.722214551168207
35;256;2694.4683549404144;5;-6.926181860248278
36;263;2769.7531867027283;4;-4.797922890651648
37;271;2845.383622407913;5;-2.674705316728307
38;280;2920.8587050437927;5;-4.068897777322036
39;285;2997.162374019623;3;-2.4665978461295026
40;296;3072.566259622574;3;-3.1604129077832113
41;305;3147.9866602420807;5;-0.827672904176211
42;310;3225.617785215378;4;-1.6402865862764315
43;316;3303.5865285396576;5;2.0719804804584783
44;323;3380.3196935653687;6;1.474980257003324
45;329;3458.9327931404114;5;-2.323218778185833
46;334;3535.8822689056396;2;-0.8817083243779393
47;342;3613.135981798172;5;-1.8454649024802166
48;347;3691.7964379787445;4;-3.1688717942740823
49;353;3770.004296064377;4;-2.309349319321427
50;361;3846.345025539398;3;-2.601386609155327
51;368;3926.1094422340393;4;-1.1605017396059338
52;374;4001.9738898277283;9;0.11182326312484747
53;375;4081.986850500107;7;-1.8250018303530737
54;382;4160.573447227478;3;-1.3094671341315234
55;391;4236.493494749069;4;-3.5291814980371896
56;399;4310.54957818985;6;-2.1720488076632023
57;403;4392.94810628891;6;289.7607465241625
58;407;4474.98029255867;3;293.0371105519001
59;414;4551.313274145126;3;275.3338686010818
60;421;4627.839878797531;6;237.95662459879662
61;427;4708.182550191879;8;256.1435409484478
62;429;4788.874152421951;6;257.79046123859706
63;435;4869.067802429199;3;251.71910674838801
64;442;4941.9957447052;7;246.897892627727
65;445;5022.3619220256805;5;256.5170726303665
66;450;5102.958354234695;3;254.48812101846826
67;461;5182.751987695694;4;258.0990115841852
68;467;5261.999123573303;6;264.4248681372565
69;471;5341.631809473038;4;267.3544257062783
70;479;5420.982122421265;7;269.9022073288655
71;482;5501.640667915344;5;269.13786704472153
72;489;5582.86622428894;7;271.6765568957319
73;492;5663.715314149857;4;270.6734969307456
74;502;5743.648959875107;6;272.1560895399381
75;508;5824.318325281143;3;273.5743707875482
76;515;5904.251260519028;6;284.13162423471306
77;519;5985.563719034195;4;287.6851757321623
78;525;6066.091087341309;5;286.6452251370912
79;530;6147.362818956375;5;293.267190803841
80;535;6229.992573022842;4;296.11095862047705
81;541;6310.056719779968;5;299.55142673758286
82;546;6390.566302776337;5;296.23437497129896
83;551;6471.417008399963;8;299.3158178859601
84;555;6553.446405410767;4;301.58389596187504
85;561;6633.922634124756;6;303.803230835014
86;567;6715.89820766449;7;307.29612007399646
87;570;6799.081803321838;6;315.2386775183763
88;574;6882.255554199219;8;313.7141618479192
89;576;6966.0151381492615;5;314.4475504486978
90;581;7048.492969989777;1;308.7743348046765
91;592;7116.144345998764;7;309.756640660937
92;597;7201.2162046432495;4;318.2974454183098
93;603;7283.316105365753;6;323.14497622239213
94;607;7366.403803348541;5;324.12828925419086
95;612;7450.324817419052;7;323.4114395543
96;615;7534.031666994095;5;326.11250294935274
97;620;7618.405440568924;3;330.2688809196886
98;629;7696.2763838768005;3;335.5566164093314
99;636;7776.400184631348;7;341.6967198367024
100;639;7856.719695329666;4;336.50857577689
