gen;step;elapsed.sec;n_sum;phi
1;5;79.35694980621338;6;8.740788726523597
2;9;157.77906465530396;2;8.046342261927915
3;25;234.13272643089294;5;42.20276594806295
4;44;310.55864453315735;7;34.57209888382573
5;53;389.69263887405396;4;61.44040932071232
6;73;454.39128017425537;7;55.2255817589612
7;172;522.0904066562653;5;98.02733064705026
8;177;600.9235572814941;5;175.95631648107025
9;186;678.2814946174622;6;165.1954565884115
10;190;756.5211427211761;7;172.1508839234643
11;193;834.3677775859833;7;176.35120048424426
12;198;914.09055352211;6;182.6086371719448
13;202;994.2531411647797;7;187.63395477483385
14;205;1073.710304260254;6;193.63512132997693
15;209;1152.8666377067566;3;198.68762058182492
16;220;1232.4149885177612;4;203.1322672158106
17;234;1308.3018505573273;4;235.73189434526896
18;240;1384.0446951389313;4;234.67285599232463
19;246;1462.0735743045807;5;245.69118202787098
20;253;1541.3129892349243;3;251.32851157757486
21;286;1623.3513610363007;7;305.8837262187117
22;295;1700.2252671718597;6;332.49089040550217
23;313;1783.3943421840668;3;368.1466517505378
24;336;1860.892243385315;5;394.1968177715752
25;357;1940.51669216156;3;458.6013795196397
26;380;2006.8318073749542;4;463.1373151294532
27;386;2076.6854140758514;4;500.734039786665
28;392;2154.280366420746;4;510.7102830105598
29;398;2235.9905099868774;3;520.876927860399
30;405;2314.9725484848022;4;528.1901546259371
31;413;2397.2938899993896;4;515.8837498677661
32;421;2479.4213304519653;3;551.7872027184492
33;430;2560.750230550766;4;535.0931194571978
34;436;2642.284073114395;5;537.3237287795971
35;441;2725.526693582535;6;543.0699215879515
36;445;2810.0213549137115;6;569.1963708827192
37;449;2894.2113683223724;5;573.8401825826296
38;454;2977.1511132717133;4;595.9452041387041
39;490;3058.419417619705;5;604.0903910757502
40;495;3135.456682920456;5;704.3054723782586
41;508;3215.204536676407;6;696.0588348971862
42;522;3294.2860910892487;7;711.5365440755631
43;525;3377.712081670761;4;697.5117243898532
44;533;3458.4226207733154;5;715.2686157246387
45;540;3539.913449048996;7;701.8290414636385
46;543;3621.965538263321;6;716.2304873215846
47;547;3706.63401556015;4;718.7416193794552
48;561;3789.9144163131714;5;743.736142406543
49;566;3871.920070886612;3;761.6943167466692
50;573;3948.1763055324554;4;782.8289541039888
51;579;4026.6299743652344;5;804.9860151036379
52;584;4109.015552520752;7;794.1232540184324
53;587;4192.796581983566;6;800.4124865797892
54;593;4275.905208349228;5;810.117866729036
55;604;4358.292285442352;7;822.7456764365567
56;607;4439.373450994492;6;834.5460929860233
57;613;4520.977733850479;4;845.0195291284542
58;629;4597.156196117401;5;873.0080930290371
59;636;4671.622682332993;4;884.1661242700079
60;662;4751.491551160812;5;931.790895085437
61;679;4832.521558761597;5;966.7517946220878
62;710;4902.689665317535;4;1090.5876820213907
63;730;4973.919017314911;3;1021.4768266802884
64;745;5050.399976491928;3;1136.9566055159476
65;780;5118.926458597183;4;1131.2615055692224
66;846;5201.081867218018;3;1371.7288871735745
67;855;5268.363092422485;5;1442.2861663753147
68;868;5350.261039495468;1;1477.240189561362
69;883;5416.563799381256;5;1516.546551370122
70;888;5486.752146720886;5;1534.7487554525533
71;897;5567.690135002136;3;1539.3828070222726
72;904;5640.156262636185;2;1573.7474842014515
73;916;5710.913069486618;4;1665.5533285879606
74;954;5781.941929340363;4;1735.693022525955
75;960;5854.792868375778;6;1709.1687705008198
76;966;5937.420076370239;7;1655.532163773326
77;969;6020.308897972107;7;1689.0016513722833
78;980;6103.492921113968;4;1694.2730864019572
79;986;6186.467502832413;6;1709.5027389991271
80;990;6275.430116176605;4;1657.4653463650516
81;996;6361.901371479034;5;1667.6899408427153
82;1001;6450.5316281318665;4;1697.8120760870004
83;1007;6530.509559869766;3;1733.3994048507634
84;1016;6608.560078620911;7;1731.6511103405844
85;1019;6696.716821432114;5;1699.966774047154
86;1024;6778.471737861633;4;1725.2921352082956
87;1030;6860.570305347443;4;1740.7180365365791
88;1036;6943.214098453522;8;1749.555278836613
89;1040;7028.367041826248;5;1757.017882918506
90;1051;7111.469413280487;6;1779.0783262209982
91;1055;7194.578444480896;3;1788.8969464241684
92;1082;7275.801329374313;5;1827.0311534177272
93;1089;7357.315156698227;3;1909.5177039194264
94;1110;7437.706859588623;6;2022.4828648909142
95;1116;7518.471950292587;5;1969.0542284017363
96;1141;7599.029347896576;5;1964.545805405485
97;1162;7681.333335876465;5;2024.8477762071018
98;1183;7753.345368146896;4;2096.122517045149
99;1191;7835.37487077713;5;2199.3361251151655
100;1196;7913.565346479416;4;2188.17552267309
