gen;step;elapsed.sec;n_sum;phi
1;6;6.9372217655181885;4;6.7289354165344815
2;13;13.978926658630371;2;12.287657908974683
3;24;20.908446788787842;5;15.199252878878069
4;30;27.943912744522095;3;12.532562945912854
5;52;34.88131046295166;6;20.419282000124465
6;61;41.93791747093201;5;22.318214683101864
7;67;49.009822607040405;6;27.027758713101623
8;72;56.14267301559448;5;27.942221096121948
9;82;63.13792133331299;5;38.267961153711404
10;100;70.30898356437683;6;62.71010265367183
11;111;77.35205721855164;7;63.96112691842656
12;125;84.41309428215027;8;75.09485065581015
13;128;91.49654483795166;4;80.68351298118716
14;141;98.60871982574463;4;89.46749064675524
15;168;105.64941501617432;10;121.65438644777683
16;169;112.7339186668396;6;130.4694190070409
17;176;120.11571955680847;6;121.58682325016613
18;181;127.1456310749054;8;126.53887440837579
19;184;134.3170726299286;4;122.18207872655844
20;191;141.39979457855225;4;135.1207348443401
21;206;148.49006152153015;6;134.26221419464304
22;215;155.52779865264893;4;135.92780372013004
23;222;162.63171815872192;6;131.79191421543123
24;227;169.6930069923401;2;139.8349447701305
25;238;176.81161165237427;4;151.78448078550954
26;253;184.561776638031;7;144.17149124923236
27;259;191.87148189544678;6;174.67375660286578
28;276;199.8986258506775;8;188.3869771809344
29;281;207.42655730247498;5;184.58639247727166
30;291;214.9084644317627;4;189.81937267285693
31;304;222.13155245780945;4;198.09121023714079
32;317;229.35322785377502;9;188.6617347903848
33;331;236.4177529811859;6;193.10946406512377
34;338;243.52282547950745;7;207.06475903436043
35;342;250.60583209991455;8;222.34263545791524
36;349;257.8998146057129;6;204.8414066464114
37;356;265.27943325042725;5;228.6972337189473
38;366;272.3962047100067;4;219.3531749482257
39;373;279.6115643978119;6;251.26006993771512
40;378;287.94498014450073;7;300.09194450833684
41;382;295.4512298107147;5;275.42835465474184
42;392;303.2598075866699;5;275.383431950036
43;398;310.71891474723816;4;274.33536970638
44;407;318.21831798553467;8;272.90496898878325
45;410;325.5595407485962;5;277.1537573230021
46;418;332.7873115539551;5;280.1616292760763
47;424;339.96391558647156;8;287.9684310803831
48;429;347.17123341560364;7;282.5789568225434
49;433;354.3157262802124;5;314.7766215727984
50;441;361.5163152217865;3;323.04498484454837
51;455;368.6623818874359;7;319.6965627522957
52;459;375.80348443984985;4;324.1164978747024
53;466;382.98515129089355;3;324.3046321001066
54;484;390.15701127052307;3;320.6261574800387
55;494;397.38964581489563;1;523.8977816196796
56;506;404.62635707855225;5;314.43152030370743
57;512;411.76883935928345;7;317.13069889977373
58;516;418.8889455795288;5;722.5029398024874
59;524;426.01930022239685;3;899.0911686378531
60;532;433.26593804359436;5;614.1311926827663
61;538;440.45656633377075;6;605.4764073844764
62;543;447.7083821296692;3;572.3482639956212
63;551;454.9636197090149;5;585.8033151562805
64;557;462.29942512512207;3;596.3203277499207
65;585;469.6435487270355;5;620.4111512751548
66;607;476.94565892219543;5;613.129172549092
67;613;484.6430470943451;6;623.9110193494317
68;618;492.18328499794006;5;652.3126786404655
69;624;499.7832028865814;4;657.6318011415259
70;633;507.4614062309265;6;661.0988260742686
71;638;514.9114725589752;7;664.8008922518117
72;646;522.5116858482361;5;662.6526340044286
73;652;529.925733089447;6;672.7584653056842
74;657;537.3841090202332;4;675.8609473917232
75;664;544.595324754715;2;677.6075952697495
76;673;551.7981834411621;5;683.6068517430231
77;679;559.0571324825287;5;1003.460293462796
78;685;566.3067286014557;4;958.0656401415899
79;694;573.5883195400238;6;970.505386282005
80;699;580.7803349494934;4;962.5087108610852
81;710;588.0238482952118;6;928.0548062105247
82;715;595.1958694458008;5;994.1777845666188
83;725;602.3464088439941;5;992.7647373651082
84;731;609.5250701904297;5;1017.9376181202842
85;737;616.6990163326263;4;1018.9325164340094
86;746;623.9066164493561;6;1024.2654744627573
87;751;631.1674871444702;2;1038.359810574904
88;760;638.4514751434326;5;1052.9210314769407
89;766;645.8062617778778;5;992.7200403606361
90;772;653.012246131897;4;1065.1524285335229
91;779;660.215017080307;5;1072.866425806696
92;787;667.4420902729034;5;1081.8589471921268
93;793;674.6770029067993;7;1095.5812267012832
94;797;682.1072447299957;5;1092.5494553898175
95;803;689.5179646015167;5;1102.1263651359402
96;809;696.9492175579071;6;1113.7977669558156
97;814;704.2161877155304;4;1080.0883287325737
98;821;711.5252611637115;2;1110.3246404489591
99;830;718.7952647209167;8;1089.9774182456588
100;833;726.0065951347351;5;1075.818843438707
