gen;step;elapsed.sec;n_sum;phi
1;4;6.945260286331177;4;-1.6356879855017326e-06
2;11;14.011138916015625;6;3.509173666331029
3;16;20.93624448776245;5;4.95555381723919
4;24;27.99348211288452;4;15.926557580996048
5;35;35.04013156890869;6;8.661655874283461
6;40;42.16959738731384;5;15.15396848925432
7;48;49.26734900474548;8;15.789125244725874
8;53;56.35226082801819;2;18.342560316129273
9;62;63.407928705215454;3;22.074891048958087
10;70;70.51266169548035;4;27.182158179994243
11;83;77.52564787864685;4;39.75395722991673
12;96;84.58404850959778;5;49.48067705066274
13;106;91.6524965763092;8;59.35291126949705
14;109;98.70739889144897;4;71.86003761602305
15;126;106.06017732620239;8;68.57560781469786
16;129;113.11620426177979;6;75.19980730424066
17;134;120.31516361236572;5;70.57481764069931
18;142;127.42084288597107;5;76.59041209991277
19;150;134.5556538105011;5;77.70173380139033
20;156;141.71947479248047;5;81.50915575097264
21;162;148.81499814987183;8;78.55690651939723
22;165;155.9435317516327;5;85.57121426375424
23;173;163.0474717617035;6;89.08772275206819
24;178;170.2082803249359;8;89.80965683441768
25;183;177.33862733840942;4;90.80490588409344
26;192;184.54236268997192;5;92.86507448351588
27;198;191.73833537101746;4;94.80659448665094
28;213;198.82932138442993;6;101.6839360686281
29;218;205.99695682525635;3;97.70560928259026
30;228;213.16186904907227;6;121.04665112328098
31;237;220.31053948402405;5;107.98877257534308
32;243;227.48089146614075;5;123.669759204296
33;249;234.65058493614197;4;126.39028458622502
34;256;241.80171823501587;5;139.92542152729214
35;262;249.00314211845398;5;141.1534978377438
36;268;256.1665644645691;3;141.40179342422388
37;276;263.4027171134949;0;216.16376288772526
