gen;step;elapsed.sec;n_sum;phi
1;4;11.152849435806274;3;1.6454550388900202e-08
2;18;22.836617946624756;7;11.506047523767105
3;22;34.57871651649475;6;17.24146243490423
4;29;46.21538758277893;3;15.752005423172202
5;41;57.47696852684021;5;39.522819925954224
6;49;68.70305323600769;5;28.641515196147008
7;55;79.90294575691223;4;51.194474390051504
8;64;91.19354510307312;4;35.73199792042438
9;71;102.49773216247559;6;44.4504940141546
10;76;113.63422846794128;7;40.40233821586285
11;80;124.7173581123352;5;40.51535213219575
12;96;135.80957698822021;8;44.94325299380348
13;99;146.9383749961853;6;53.31214394790267
14;104;158.47904539108276;5;55.43522069723124
15;116;169.90714979171753;8;58.57964950074175
16;119;181.20961117744446;3;63.8049045330819
17;151;192.39678978919983;4;70.58113188040929
18;160;203.6471381187439;9;81.10209552731928
19;164;214.893869638443;5;80.24907979985146
20;170;226.10331058502197;4;83.77119886986179
21;179;237.766193151474;4;139.1208048325292
22;190;249.06812286376953;6;75.76886947763305
23;197;261.7315528392792;5;76.56636716490156
24;207;273.1057848930359;6;83.32964547076702
25;248;284.5866470336914;3;90.29247623174159
26;266;295.85038447380066;5;104.70935960257759
27;274;307.2300250530243;2;116.62160758745985
28;293;318.4989798069;5;112.09584268566019
29;301;330.0918674468994;6;113.11501282763953
30;310;341.37065148353577;7;126.21837489123895
31;314;352.66731882095337;5;137.1247227096472
32;320;363.3912582397461;5;138.50874107553258
33;326;374.3464250564575;5;145.07945731852186
34;332;385.3298900127411;4;141.45351728648032
35;349;396.30327582359314;6;137.80188439577088
36;354;407.6041650772095;6;151.68374434487603
37;361;419.4458873271942;1;159.72864775095385
38;387;430.68958592414856;5;181.3229829898759
39;401;441.95392966270447;7;173.97741276436304
40;411;453.0082302093506;4;200.2574705655628
41;424;464.8459060192108;5;339.9614116110899
42;432;476.6322212219238;4;323.6976649428122
43;441;487.7309424877167;4;87.27729574193825
44;448;498.86735916137695;4;86.3286524158088
45;455;510.40207958221436;2;85.2362757316397
46;464;522.3467795848846;6;84.70897313616946
47;471;533.5996518135071;7;90.14360085430134
48;475;544.9049782752991;1;119.22880310121984
49;485;556.1579358577728;7;94.69606910037483
50;493;567.8665804862976;3;99.53002615635216
51;501;579.7313904762268;6;97.76446826339418
52;506;591.5611796379089;6;98.07274191245824
53;511;603.06720662117;4;97.40973065623228
54;530;614.352380990982;4;97.62734256461889
55;539;625.7521076202393;3;107.11704540017749
56;551;637.1949310302734;7;109.3204163010183
57;557;648.5437145233154;4;110.690900896533
58;564;660.3864097595215;9;111.21273253493554
59;566;672.1139693260193;5;111.68594619837586
60;574;683.8267512321472;3;112.95851022844184
61;582;695.250162601471;3;113.75184093821662
62;590;707.052451133728;4;116.07493506607491
63;597;718.5869269371033;4;117.49577065980996
64;608;730.2005105018616;1;124.44884932312198
65;648;741.8666770458221;7;131.77167162710202
66;652;753.4636564254761;4;132.94763937125938
67;659;764.6775918006897;5;135.2481742031423
68;677;775.9188807010651;4;138.86647073310007
69;692;787.4192364215851;7;145.80355405042965
70;696;798.7678916454315;2;144.60885823508366
71;709;809.9137899875641;5;149.86996428250424
72;715;821.530846118927;8;151.32050583673436
73;718;832.8252189159393;8;148.7182089929097
74;721;844.3071126937866;8;153.439050797907
75;724;855.8630895614624;8;147.5442613994847
76;727;867.5442733764648;7;148.47865059001037
77;735;879.2195181846619;4;150.73032916297154
78;742;890.8970031738281;5;153.19166002660236
79;754;902.8020827770233;5;155.6182427317804
80;774;914.4444327354431;4;156.925941437588
81;781;926.2838850021362;6;164.03825718496526
82;786;938.1562473773956;6;172.12017667900196
83;791;949.8063244819641;4;165.16061131594498
84;798;961.1088347434998;6;171.66844985015476
85;803;972.3810141086578;5;173.9870188870402
86;809;983.7013173103333;3;176.93271687584695
87;817;995.0245287418365;6;178.6313168643824
88;822;1006.282956123352;3;179.47469780419647
89;834;1017.5740032196045;5;180.39859172355767
90;852;1028.812524318695;5;184.56501254974864
91;874;1040.100427865982;4;189.60397971835704
92;881;1051.3719294071198;5;196.18510365851952
93;891;1062.6159818172455;4;198.25912835855348
94;900;1073.860226392746;10;198.8710187424005
95;901;1085.093744277954;6;201.75370129633808
96;906;1096.3985002040863;5;203.64283911161903
97;916;1107.919954776764;2;205.62113047420956
98;925;1119.4250876903534;4;206.36044314724515
99;932;1130.4219868183136;3;207.8219597102444
100;940;1141.6742079257965;5;652.3946506126197
