gen;step;elapsed.sec;n_sum;phi
1;3;59.65623116493225;5;-1.7918751729517624e-05
2;8;115.35783815383911;5;-2.0214769858029058e-08
3;13;175.08441734313965;5;9.199458395059423e-08
4;22;235.19065690040588;3;0.01567473632252897
5;29;288.39398288726807;5;1.8238992710207576
6;34;351.34699511528015;8;0.003410408983874458
7;38;412.40718507766724;5;-2.206652593983449e-08
8;43;473.5214648246765;4;-2.401420040598623e-08
9;49;527.2296168804169;5;-6.939041674591806e-09
10;56;587.7272171974182;5;1.5870901259873449e-09
11;61;648.2301859855652;4;-6.406154162696964e-09
12;67;709.488997220993;3;-4.58947692175705
13;74;763.3656487464905;9;44.99123913765675
14;75;828.3427047729492;5;40.351238425547805
15;80;888.4607932567596;4;20.498963761628822
16;86;947.428334236145;3;16.56346820903634
17;93;999.9619343280792;5;29.71788514983544
18;98;1060.839275598526;7;28.545421921979056
19;101;1124.0799646377563;4;34.512293841185866
20;107;1177.7432715892792;7;31.780164240211633
21;110;1243.05597782135;3;27.069151821224573
22;119;1296.6169531345367;5;26.781912015850452
23;128;1356.309042930603;4;27.336366036621115
24;134;1416.3503665924072;6;25.817122062053492
25;140;1479.9650130271912;4;27.12838132704979
26;150;1534.634497642517;8;31.16629864072833
27;152;1595.0501313209534;6;29.280125288989282
28;158;1654.517320394516;3;30.75869448006553
29;167;1706.6432616710663;6;45.75758486929077
30;171;1767.5563304424286;7;66.513975293605
31;174;1833.6671328544617;4;84.76599435168927
32;180;1895.0701620578766;7;71.84946359041791
33;185;1956.6480247974396;4;82.32118295036875
34;193;2018.0187449455261;6;80.8061387459152
35;197;2079.440192222595;2;83.54506773015969
36;205;2135.140115261078;5;95.01218919467662
37;210;2196.3403658866882;7;90.44924531285217
38;213;2257.0873486995697;3;98.2239580661553
39;220;2313.7438077926636;3;105.92423976611818
40;227;2369.6275136470795;2;116.22099620674118
41;235;2426.19970703125;8;122.52709676080383
42;237;2487.6500854492188;6;128.03506339317002
43;241;2550.05814743042;3;138.34699073024532
44;250;2610.8272292613983;4;135.4246571715731
45;262;2672.086352586746;2;148.12300096327357
46;272;2729.50833940506;3;184.17449423026005
47;281;2783.7625544071198;4;190.80899069568906
48;289;2844.7886049747467;3;219.67713412634373
49;302;2900.9894206523895;4;233.74750279466986
50;312;2962.3009107112885;7;250.81385062020934
51;321;3024.977207183838;6;268.08788273582707
52;327;3088.300525188446;8;266.58321445908433
53;329;3150.213261604309;5;246.45813900280888
54;338;3212.042405605316;5;241.30355441295956
55;345;3274.750463485718;7;245.8005129554266
56;350;3338.0812001228333;9;251.62540434699386
57;351;3404.7671403884888;4;281.5203294469989
58;359;3466.9002029895782;2;260.6223399168024
59;367;3523.8472197055817;6;254.58378525183844
60;371;3585.1620514392853;6;274.48788378593724
61;375;3648.877027273178;3;269.8254328319569
62;384;3704.959478378296;4;271.3603362634126
63;390;3762.699363708496;4;282.90745938829275
64;396;3820.581391811371;5;287.90038528170254
65;401;3877.2105107307434;3;293.68556184346176
66;408;3932.609063386917;5;303.40823288920444
67;425;3990.112221479416;5;299.23472592425867
68;430;4047.6236743927;2;305.1974431614683
69;438;4104.971293210983;5;315.5729721222543
70;443;4162.576159477234;5;315.64137795181284
71;448;4219.4630444049835;6;319.0363583469143
72;454;4277.310541152954;5;321.83189731617813
73;459;4335.355549812317;6;330.7275049477645
74;463;4388.520386457443;3;332.2776055827542
75;470;4443.988105773926;5;328.2450515838492
76;477;4501.609370946884;4;350.70701032792056
77;485;4558.678116798401;4;359.63723753600834
78;491;4611.572140932083;5;360.44281301223816
79;500;4669.709116697311;7;374.12902753179856
80;505;4728.19571352005;5;376.0596125130049
81;516;4783.23464512825;9;388.9609992553937
82;523;4843.001438617706;5;393.49090880949916
83;528;4896.526129484177;4;387.7433265701963
84;536;4954.945655584335;7;402.3247818262318
85;539;5014.940790891647;4;389.76551749675656
86;549;5072.518688201904;6;399.5984147246162
87;553;5131.070465087891;7;414.62815763558604
88;556;5191.060856342316;9;409.70166883662625
89;557;5251.244578123093;5;409.0521659568883
90;564;5310.357558488846;6;409.280463797048
91;568;5369.214839935303;3;420.8768529675112
92;577;5426.32185459137;4;424.23624598554477
93;583;5483.548590421677;5;418.54446823471346
94;588;5540.17374920845;3;432.89106879612154
95;595;5595.788459062576;5;437.8055467672807
96;600;5654.203424692154;8;449.61171225912057
97;602;5712.755274295807;5;455.9638130352044
98;607;5771.056498765945;6;461.57890713516235
99;611;5829.597990274429;1;468.8011198549038
100;620;5877.841842889786;7;471.73966915246683
