gen;step;elapsed.sec;n_sum;phi
1;3;69.77484774589539;5;0.2525079796868419
2;10;145.33457708358765;7;1.7223405339571964
3;15;220.0287947654724;7;3.235511936395837
4;22;296.1305603981018;7;5.399317154775704
5;25;372.1532554626465;7;5.463797329173477
6;28;448.35674810409546;7;11.729879760143366
7;31;524.3458580970764;5;14.343750814708951
8;36;599.6823763847351;5;19.10216610677858
9;47;675.3438668251038;3;4.076008758106047
10;94;750.62930560112;5;5.717257093696802
11;99;826.0038774013519;5;10.297679306784719
12;106;902.2813727855682;7;2.9809305687062135
13;109;977.936850309372;6;1.1554222648218513
14;115;1054.6052668094635;2;-0.838386892892252
15;129;1130.541353225708;5;4.696012805546616
16;134;1207.6468665599823;3;7.211906918887173
17;141;1283.8898582458496;5;5.036343882711854
18;148;1360.3442418575287;7;6.452330378779148
19;151;1437.3038759231567;4;5.339500668228045
20;157;1514.14790558815;5;6.5426531165732005
21;162;1593.5815689563751;5;4.475376834339476
22;167;1670.8369944095612;6;6.783102379423011
23;171;1747.7919025421143;4;3.585276179777082
24;177;1825.5009906291962;6;3.22022949604674
25;181;1903.3925902843475;4;5.232782541554728
26;187;1981.980994939804;3;4.621732809083059
27;194;2058.188613653183;4;2.139029868254549
28;200;2135.878266811371;6;4.399965643894459
29;204;2213.121022939682;6;2.7815891592768787
30;208;2291.2263898849487;5;3.372664821607753
31;213;2369.0457894802094;2;2.0181785648136144
32;223;2447.6487390995026;3;3.0161710563435715
33;230;2526.3044509887695;5;2.031573408640539
34;241;2616.5386097431183;5;2.5509090930411786
35;256;2695.003553390503;5;1.7157704797967162
36;261;2772.7476868629456;1;1.5686105498083787
37;270;2833.05748128891;7;0.22175205987651236
38;273;2911.09325504303;8;0.44752318371256106
39;275;2989.4852483272552;2;0.849587659860443
40;283;3065.5667078495026;4;3.577471968678986
41;291;3143.481407403946;4;-1.08354087400858
42;297;3221.734272003174;3;4.761575742392457
43;310;3300.3098628520966;5;-0.4684910289588944
44;315;3378.48339509964;5;4.728457413047837
45;324;3456.769739627838;5;2.7570184842999073
46;329;3534.0845725536346;6;3.2332502116546427
47;333;3613.3649094104767;4;-0.9634037728953966
48;341;3691.317864179611;4;-1.4493186436227172
49;347;3768.232583761215;2;-1.1841183015650503
50;355;3844.652059316635;7;-2.017320290996281
51;360;3921.441249370575;3;-1.6733919353272269
52;373;3998.091198682785;4;0.4062166933336435
53;379;4076.056933403015;5;-1.7734605403331942
54;384;4156.339828491211;3;-1.123724465306122
55;399;4235.9025321006775;4;-3.452754831911122
56;407;4316.466612100601;6;-0.4518024253767621
57;413;4395.766785860062;3;1.7340626201415081
58;420;4475.321074008942;2;3.3638947192253044
59;430;4554.310080766678;6;-0.19825618870854278
60;436;4634.65416264534;5;-5.518436929304115
61;441;4713.822166919708;4;-6.086129347918531
62;447;4793.896772384644;7;-2.800896688658681
63;450;4873.286532640457;4;-1.0200180238623902
64;456;4953.678300857544;5;-1.1967225992199435
65;461;5035.78400349617;5;-6.184522157424807
66;466;5117.7723300457;4;-1.2718952404012964
67;474;5208.200133085251;7;-1.5465839398721508
68;477;5304.900925159454;6;-4.033294916149542
69;483;5396.616629362106;3;-7.25870639530787
70;496;5480.249180793762;4;-2.097494145968044
71;502;5555.551626205444;6;-6.387091475810866
72;506;5642.208997964859;4;-6.46732792817727
73;512;5731.452631950378;6;-6.254946680015618
74;516;5811.125640869141;7;-6.034165854215655
75;519;5892.062591314316;5;-3.5280999183880106
76;524;5974.5018491744995;5;-6.2642559505014255
77;531;6059.497699022293;4;2.7267504936665468
78;537;6158.2763595581055;5;0.4178116491534871
79;542;6245.556342840195;3;-6.129135748032606
80;551;6327.243826150894;6;-5.056269110392923
81;557;6414.524450778961;3;-6.986610062567831
82;564;6494.7985236644745;8;-4.501731578552093
83;566;6576.106756448746;4;-5.595225665990962
84;572;6655.247352838516;5;-4.109942330691721
85;579;6745.8816566467285;6;-0.12465508516700807
86;583;6826.220678329468;5;-4.8989426794160496
87;588;6906.247386932373;5;0.8195353955410973
88;593;6988.019364595413;1;-2.243080177888923
89;602;7048.037695407867;5;-2.145373625719089
90;609;7129.024390459061;3;-3.125063589785058
91;618;7208.0674114227295;6;-3.878355885609664
92;628;7291.4564204216;4;8.769898237923158
93;638;7376.024974346161;4;-4.4228603104562545
94;644;7458.3286464214325;4;-4.350053782979203
95;658;7537.721206903458;7;1.7051407732735724
96;681;7618.046069860458;4;-1.0416262519527977
97;687;7685.859220743179;9;-1.921885808236997
98;688;7765.27325129509;7;-1.9443662666104675
99;691;7844.79348731041;5;-1.0691419621320732
100;696;7923.327595949173;3;-2.090849036461563
