gen;step;elapsed.sec;n_sum;phi
1;3;60.088507890701294;4;-0.302230534603666
2;9;119.48455548286438;2;-0.019680769054275626
3;21;177.14426374435425;7;1.4100497390883202
4;24;234.5955183506012;4;0.36086287836665143
5;34;289.1570711135864;4;1.1645200060664713
6;76;343.42743587493896;4;0.6526555467509997
7;88;393.64171624183655;4;0.8161808120712843
8;110;443.60367703437805;6;1.7505441661096464
9;118;493.8028256893158;5;2.936631443986851
10;125;548.0959615707397;7;18.98236787976976
11;128;609.4192929267883;4;17.20477719144331
12;136;670.5065166950226;8;16.96371119605892
13;140;734.5247182846069;6;17.86332395127364
14;144;794.2021024227142;4;19.58929526007582
15;152;845.1477291584015;7;21.505712544126798
16;159;904.8099088668823;7;23.194181047841646
17;170;958.2699403762817;6;19.96483388021461
18;174;1017.9747898578644;4;26.66377709570725
19;180;1077.6394789218903;5;38.81229743127503
20;185;1136.9113302230835;6;87.83580119500837
21;191;1196.5758230686188;5;90.00175971771503
22;198;1256.511961698532;4;87.08562064006621
23;204;1316.3545215129852;4;83.4913086656001
24;210;1369.45419049263;5;68.50935041104871
25;221;1429.10173869133;5;87.38809875757909
26;230;1481.8840215206146;6;81.95639176958255
27;256;1536.761423110962;8;78.49642613780927
28;258;1598.6833248138428;3;46.21547179953161
29;265;1653.7470679283142;5;94.89821666906874
30;270;1714.6058948040009;7;74.54796430795238
31;273;1774.8228323459625;6;70.73140950905899
32;277;1835.9358735084534;4;-12.365987519668579
33;283;1888.5094873905182;4;-13.378800576608626
34;291;1945.703778743744;5;-2.9978677843031107
35;296;2000.3213684558868;5;-3.52795541966546
36;301;2057.36856174469;6;-2.81118982233707
37;305;2115.0964238643646;6;-14.08111811223256
38;309;2172.748172044754;7;120.59887960389307
39;312;2230.2390382289886;7;2.0759625447134624
40;315;2288.4965891838074;5;3.391620828571291
41;322;2346.0434415340424;6;1.811179366055626
42;326;2403.8942074775696;4;2.570398534249705
43;332;2461.918825864792;6;148.77052021301046
44;336;2522.6704030036926;7;157.28625032736875
45;339;2585.5420179367065;5;169.85411249484883
46;344;2650.8826444149017;4;179.60045588795228
47;350;2713.798741579056;8;184.7605574376822
48;352;2776.088576555252;7;251.57598779687834
49;355;2838.307817697525;3;251.7336231959373
50;362;2893.984849691391;4;249.30406906842654
51;368;2952.957508802414;6;261.2331142887463
52;372;3009.1134462356567;6;245.4194869027059
53;376;3071.7078092098236;8;255.11080127604686
54;378;3134.194279909134;3;266.64462758235624
55;387;3190.8070170879364;3;274.0151058267122
56;394;3247.769945383072;6;278.28696614704245
57;398;3309.1062293052673;3;250.5498770243688
58;407;3361.389547109604;7;253.7150292150768
59;410;3423.5240926742554;5;260.381211114235
60;415;3485.189471244812;4;284.4096595910147
61;421;3547.145047903061;3;276.2519812208652
62;430;3605.912656068802;7;275.7089586002852
63;433;3670.352333545685;6;289.52537299292516
64;437;3732.6887576580048;6;306.89179502308275
65;441;3794.8570992946625;7;293.4448166910251
66;444;3858.14826464653;2;304.1397908275636
67;452;3918.3437514305115;6;312.715858368091
68;458;3979.603809595108;5;314.3591242478275
69;463;4039.260787963867;3;293.3594619857078
70;470;4094.629900932312;5;35.33875542132836
71;475;4152.818997383118;6;289.53192405354116
72;479;4213.338656663895;5;298.6469013398334
73;488;4273.781853675842;4;32.165386342246165
74;494;4333.210777282715;8;30.789210454437068
75;496;4396.02303814888;5;32.94395143146971
76;503;4456.337722301483;5;34.5532829550354
77;508;4516.510535955429;6;270.41509918883696
78;512;4577.091990709305;3;420.55295329025114
79;519;4634.538058757782;3;393.2614122609729
80;526;4692.618557691574;5;336.1738169219443
81;531;4754.616237640381;6;358.1789405933808
82;535;4816.261394262314;4;315.2179294489853
83;541;4875.430298805237;6;312.14512135335167
84;547;4936.026984453201;5;327.3590287523221
85;552;4996.016319036484;4;326.74146780286617
86;558;5056.369421958923;4;331.8162922760796
87;564;5117.247369289398;6;332.7320585586036
88;570;5178.47429394722;3;344.4975923797903
89;577;5237.358149290085;7;351.2856254055733
90;580;5298.488518953323;3;357.7436838548439
91;603;5358.382874011993;5;356.3476615476479
92;608;5417.457288265228;6;377.4419218889058
93;612;5479.348842144012;6;381.24590486863883
94;616;5541.5865433216095;9;386.40708173524354
95;617;5603.205137968063;4;388.6632243141774
96;639;5665.043586492538;4;417.8356374372619
97;645;5723.552982091904;5;486.90719765837844
98;650;5784.98335146904;6;588.6950910622911
99;654;5845.1237778663635;5;523.0221516054123
100;659;5905.506460905075;3;524.2478306618848
